Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2008-06-27,881.35,881.35,851.15,865.5,881.35,1565237,1351539762.2,1261.5,720.0,863.47,1153283,73.68,EQ
2008-06-30,871.0,878.0,850.0,858.2,865.5,814511,704704868.5,1261.5,720.0,865.19,483787,59.4,EQ
2008-07-01,865.0,872.0,835.05,847.7,858.2,1264904,1079503966.3,1261.5,720.0,853.43,661627,52.31,EQ
2008-07-02,850.0,888.0,840.0,876.5,847.7,2035278,1747881318.6,1261.5,720.0,858.79,1324253,65.06,EQ
2008-07-03,881.0,881.0,820.55,856.65,876.5,1043132,879482980.25,1261.5,720.0,843.12,526665,50.49,EQ
2008-07-04,869.9,870.05,835.5,844.5,856.65,984896,837595741.9,1261.5,720.0,850.44,617640,62.71,EQ
2008-07-07,845.0,864.0,832.0,852.25,844.5,448533,384101977.4,1261.5,720.0,856.35,187695,41.85,EQ
2008-07-08,830.15,845.0,818.0,830.2,852.25,986906,815954658.9,1261.5,720.0,826.78,608924,61.7,EQ
2008-07-09,850.0,889.95,850.0,876.75,830.2,894637,772838242.4,1261.5,720.0,863.86,466895,52.19,EQ
2008-07-10,870.0,889.0,852.35,868.4,876.75,876092,756865357.45,1261.5,720.0,863.91,432399,49.36,EQ
2008-07-11,917.0,943.0,785.4,798.6,868.4,1380946,1132369251.8,1261.5,720.0,820.0,607614,44.0,EQ
2008-07-14,800.0,800.0,761.0,767.85,798.6,1139974,885915642.6,1210.0,720.0,777.14,631364,55.38,EQ
2008-07-15,767.85,786.45,737.15,750.65,767.85,1127461,861237130.85,1210.0,720.0,763.87,472611,41.92,EQ
2008-07-16,754.65,773.65,715.9,728.1,750.65,1434975,1057878130.2,1210.0,715.9,737.21,701859,48.91,EQ
2008-07-17,735.0,786.9,730.05,783.25,728.1,2587679,1994959771.35,1210.0,715.9,770.95,1564793,60.47,EQ
2008-07-18,780.0,802.0,749.0,793.85,783.25,2084874,1608801399.65,1210.0,715.9,771.65,1113040,53.39,EQ
2008-07-21,799.0,815.0,783.0,812.8,793.85,895517,719671862.2,1210.0,715.9,803.64,400287,44.7,EQ
2008-07-22,816.0,843.95,806.05,831.85,812.8,1060291,878230806.55,1210.0,715.9,828.29,456974,43.1,EQ
2008-07-23,830.0,870.0,818.9,860.55,831.85,1492855,1256256456.55,1210.0,715.9,841.51,728321,48.79,EQ
2008-07-24,874.5,874.5,792.35,802.55,860.55,2935584,2362874237.55,1210.0,715.9,804.91,1963523,66.89,EQ
2008-07-25,799.2,849.5,782.0,799.2,802.55,2210634,1768698428.6,1210.0,715.9,800.09,1474012,66.68,EQ
2008-07-28,800.0,816.95,785.0,806.25,799.2,492343,397857994.65,1188.85,715.9,808.09,186317,37.84,EQ
2008-07-29,806.7,813.8,792.0,808.95,806.25,618048,496098874.75,1188.85,715.9,802.69,246859,39.94,EQ
2008-07-30,846.0,846.0,800.0,838.95,808.95,1105019,907930441.45,1188.85,715.9,821.64,441801,39.98,EQ
2008-07-31,840.0,842.0,821.5,833.75,838.95,1298895,1078172279.65,1188.85,715.9,830.07,771583,59.4,EQ
2008-08-01,825.0,856.95,811.25,840.65,833.75,1002931,840927154.3,1188.85,715.9,838.47,517649,51.61,EQ
2008-08-04,815.0,840.0,811.0,815.35,840.65,1309732,1073022449.55,1188.85,715.9,819.27,669262,51.1,EQ
2008-08-05,815.4,835.0,805.25,829.7,815.35,1192050,978808220.0,1188.85,715.9,821.11,677862,56.87,EQ
2008-08-06,839.9,869.95,836.4,860.55,829.7,1252483,1070045643.15,1188.85,715.9,854.34,675309,53.92,EQ
2008-08-07,859.0,869.9,845.0,853.35,860.55,768080,660623742.25,1188.85,715.9,860.1,260195,33.88,EQ
2008-08-08,844.95,857.0,833.4,845.1,853.35,521668,439968669.75,1188.85,715.9,843.39,176305,33.8,EQ
2008-08-11,852.0,857.8,824.5,833.95,845.1,851275,710130904.7,1150.0,715.9,834.2,372945,43.81,EQ
2008-08-12,835.0,843.7,815.0,819.25,833.95,830876,686881889.15,1150.0,715.9,826.7,387815,46.68,EQ
2008-08-13,800.0,837.7,800.0,828.3,819.25,924492,759549427.25,1150.0,715.9,821.59,505418,54.67,EQ
2008-08-14,829.0,844.65,811.0,833.2,828.3,935377,780003537.1,1150.0,715.9,833.89,400349,42.8,EQ
2008-08-18,840.0,852.4,835.0,841.55,833.2,489162,413346429.1,1150.0,715.9,845.01,189336,38.71,EQ
2008-08-19,844.5,851.0,835.1,841.25,841.55,488325,411976772.7,1150.0,715.9,843.65,192739,39.47,EQ
2008-08-20,842.7,849.0,835.0,841.6,841.25,281814,237015150.95,1150.0,715.9,841.03,115412,40.95,EQ
2008-08-21,836.0,842.0,815.2,817.85,841.6,494129,405917285.05,1150.0,715.9,821.48,241720,48.92,EQ
2008-08-22,819.0,824.75,803.5,819.0,817.85,661321,538103149.5,1150.0,715.9,813.68,285000,43.1,EQ
2008-08-25,824.0,835.0,816.0,818.2,819.0,235561,193751998.25,1150.0,715.9,822.51,70654,29.99,EQ
2008-08-26,809.95,836.95,809.95,834.05,818.2,551251,457746591.7,1150.0,715.9,830.38,184780,33.52,EQ
2008-08-27,820.1,836.0,813.1,818.45,834.05,532947,439258747.4,1150.0,715.9,824.21,265183,49.76,EQ
2008-08-28,820.0,824.25,782.65,792.35,818.45,1645172,1319310853.15,1150.0,715.9,801.93,1059203,64.38,EQ
2008-08-29,800.0,819.95,800.0,812.2,792.35,499625,405171666.45,1150.0,715.9,810.95,170614,34.15,EQ
2008-09-01,815.0,820.0,807.0,814.95,812.2,381858,310337329.25,1150.0,715.9,812.7,127404,33.36,EQ
2008-09-02,814.95,853.0,814.95,848.8,814.95,661962,552178710.9,1150.0,715.9,834.15,299600,45.26,EQ
2008-09-04,845.0,854.8,832.35,844.2,848.8,615419,519728864.35,1150.0,715.9,844.51,274291,44.57,EQ
2008-09-05,850.0,850.0,825.0,838.4,844.2,611342,513346110.0,1150.0,715.9,839.7,288896,47.26,EQ
2008-09-08,860.0,874.4,842.0,856.7,838.4,1292608,1105210729.4,1150.0,715.9,855.02,773845,59.87,EQ
2008-09-09,855.0,871.7,840.0,864.8,856.7,703832,604475143.35,1150.0,715.9,858.83,320661,45.56,EQ
2008-09-10,861.15,870.2,848.1,850.9,864.8,765864,658574008.45,1150.0,715.9,859.91,411212,53.69,EQ
2008-09-11,850.9,868.0,829.0,836.7,850.9,477244,400531206.75,1150.0,715.9,839.26,187697,39.33,EQ
2008-09-12,865.0,865.0,800.95,810.55,836.7,893491,731508876.05,1150.0,715.9,818.71,342010,38.28,EQ
2008-09-15,780.0,799.0,745.0,762.8,810.55,2137737,1618921201.35,1150.0,715.9,757.31,1313241,61.43,EQ
2008-09-16,749.5,751.0,725.0,748.85,762.8,1268091,941681740.6,1150.0,715.9,742.6,696152,54.9,EQ
2008-09-17,748.0,764.65,728.0,730.1,748.85,1050217,777987926.2,1150.0,715.9,740.79,451940,43.03,EQ
2008-09-18,728.0,749.0,671.0,721.15,730.1,1589276,1139083619.7,1150.0,671.0,716.73,748306,47.08,EQ
2008-09-19,779.7,779.7,730.1,766.85,721.15,2386092,1814647913.4,1150.0,671.0,760.51,1588326,66.57,EQ
2008-09-22,868.0,868.0,753.0,766.8,766.85,1118236,854508599.95,1150.0,671.0,764.16,757808,67.77,EQ
2008-09-23,715.35,767.7,715.35,721.0,766.8,741530,547409217.7,1150.0,671.0,738.22,358885,48.4,EQ
2008-09-24,724.55,748.0,690.3,713.05,721.0,1845181,1314556489.85,1150.0,671.0,712.43,939190,50.9,EQ
2008-09-25,713.1,719.85,671.05,688.4,713.05,3780658,2620555048.55,1150.0,671.0,693.15,2242750,59.32,EQ
2008-09-26,700.0,700.0,666.2,676.2,688.4,1054311,710535684.8,1150.0,666.2,673.93,546571,51.84,EQ
2008-09-29,678.8,678.8,612.0,620.0,676.2,1394659,891134595.15,1150.0,612.0,638.96,686817,49.25,EQ
2008-09-30,592.0,676.7,590.0,665.6,620.0,2097843,1365092999.15,1150.0,590.0,650.71,1198053,57.11,EQ
2008-10-01,669.6,684.9,645.35,671.75,665.6,1504479,1005135577.55,1150.0,590.0,668.1,739982,49.19,EQ
2008-10-03,664.95,664.95,642.35,657.5,671.75,1043101,681675891.1,1150.0,590.0,653.51,486108,46.6,EQ
2008-10-06,651.25,651.25,600.0,619.0,657.5,1470746,903011037.05,1150.0,590.0,613.98,855318,58.16,EQ
2008-10-07,631.15,665.0,566.0,575.9,619.0,2221151,1325067248.9,1150.0,566.0,596.57,1236565,55.67,EQ
2008-10-08,555.0,562.95,508.0,546.6,575.9,2075345,1104451423.1,1150.0,508.0,532.18,965608,46.53,EQ
2008-10-10,540.0,550.0,480.4,524.8,546.6,3435519,1785193596.45,1150.0,480.4,519.63,2104766,61.26,EQ
2008-10-13,527.95,602.9,524.8,572.85,524.8,3466506,1967550537.65,1150.0,480.4,567.59,1971627,56.88,EQ
2008-10-14,599.0,619.4,581.35,592.7,572.85,1856156,1121393420.95,1150.0,480.4,604.15,1057116,56.95,EQ
2008-10-15,585.0,588.65,535.3,543.1,592.7,1327188,750159912.15,1150.0,480.4,565.23,717266,54.04,EQ
2008-10-16,525.0,528.7,467.9,495.0,543.1,2007950,993073521.15,1150.0,467.9,494.57,1017019,50.65,EQ
2008-10-17,500.0,529.0,445.0,453.85,495.0,2435885,1192766231.8,1150.0,445.0,489.66,1395432,57.29,EQ
2008-10-20,496.65,505.0,455.25,491.35,453.85,3103265,1496628799.95,1120.0,445.0,482.28,1962918,63.25,EQ
2008-10-21,538.4,567.9,493.35,559.1,491.35,2951225,1567736472.35,1120.0,445.0,531.22,1508973,51.13,EQ
2008-10-22,555.0,555.0,511.1,546.65,559.1,1505167,806391372.6,1120.0,445.0,535.75,519010,34.48,EQ
2008-10-23,524.65,588.0,501.25,547.3,546.65,2625254,1446025412.0,1120.0,445.0,550.81,953068,36.3,EQ
2008-10-24,503.7,536.4,440.0,498.85,547.3,2119984,1093543753.95,1120.0,440.0,515.83,851277,40.15,EQ
2008-10-27,481.0,518.0,415.35,496.75,498.85,2243144,1027921420.55,1120.0,415.35,458.25,838428,37.38,EQ
2008-10-28,511.1,549.9,510.0,540.25,496.75,166428,89162248.3,1120.0,415.35,535.74,52197,31.36,EQ
2008-10-29,562.0,575.0,530.25,540.8,540.25,2738893,1509455270.65,1120.0,415.35,551.12,1661399,60.66,EQ
2008-10-31,569.0,595.0,529.75,537.5,540.8,2593995,1470026640.2,1120.0,415.35,566.7,1483619,57.19,EQ
2008-11-03,559.95,583.0,527.05,547.4,537.5,1883005,1030496905.15,1120.0,415.35,547.26,840702,44.65,EQ
2008-11-04,596.6,596.6,490.0,508.5,547.4,2355635,1209852386.35,1120.0,415.35,513.6,930455,39.5,EQ
2008-11-05,515.0,548.9,500.0,506.4,508.5,2308291,1217954369.6,1120.0,415.35,527.64,784198,33.97,EQ
2008-11-06,528.5,528.5,482.1,500.2,506.4,1965479,992657035.5,1120.0,415.35,505.05,584162,29.72,EQ
2008-11-07,500.0,535.0,485.75,525.15,500.2,1469430,756476684.65,1120.0,415.35,514.81,429341,29.22,EQ
2008-11-10,549.9,552.5,515.05,546.45,525.15,1024754,544989580.35,1120.0,415.35,531.82,199842,19.5,EQ
2008-11-11,542.0,547.75,520.0,528.85,546.45,1624694,867541224.5,1120.0,415.35,533.97,726535,44.72,EQ
2008-11-12,528.85,554.45,515.05,534.9,528.85,1935511,1042637439.65,1120.0,415.35,538.69,815848,42.15,EQ
2008-11-14,545.0,548.5,523.5,530.85,534.9,1654366,880527667.05,1120.0,415.35,532.24,667486,40.35,EQ
2008-11-17,529.0,537.0,505.5,519.0,530.85,2022743,1050225520.55,1120.0,415.35,519.21,1082759,53.53,EQ
2008-11-18,520.0,520.0,480.0,483.15,519.0,2438788,1207982482.55,1120.0,415.35,495.32,1195325,49.01,EQ
2008-11-19,490.0,496.0,471.7,482.65,483.15,2043772,985859543.95,1120.0,415.35,482.37,1003418,49.1,EQ
2008-11-20,480.0,480.0,460.0,469.25,482.65,1254112,583341209.9,1120.0,415.35,465.14,590858,47.11,EQ
2008-11-21,469.7,517.0,460.0,506.45,469.25,1711423,854007669.35,1120.0,415.35,499.0,420898,24.59,EQ
2008-11-24,504.0,531.65,490.25,519.9,506.45,2092639,1087099544.7,1120.0,415.35,519.49,892902,42.67,EQ
2008-11-25,519.1,539.95,500.05,504.0,519.9,1443505,745307662.2,1120.0,415.35,516.32,596003,41.29,EQ
2008-11-26,503.25,530.0,497.15,527.45,504.0,1533889,785918415.35,1120.0,415.35,512.37,619513,40.39,EQ
2008-11-28,518.0,568.0,518.0,559.4,527.45,3034516,1673233440.95,1120.0,415.35,551.4,1694866,55.85,EQ
2008-12-01,559.4,593.75,556.35,564.15,559.4,2989676,1725293482.4,1120.0,415.35,577.08,1787781,59.8,EQ
2008-12-02,570.0,570.0,523.05,532.85,564.15,1664702,894804953.35,1120.0,415.35,537.52,687174,41.28,EQ
2008-12-03,536.35,551.7,521.6,534.8,532.85,2499498,1334389509.2,1120.0,415.35,533.86,1199293,47.98,EQ
2008-12-04,535.0,553.7,503.35,549.4,534.8,2064127,1126543064.45,1120.0,415.35,545.77,1113845,53.96,EQ
2008-12-05,538.4,545.3,518.25,521.8,549.4,1776362,937462748.35,1120.0,415.35,527.74,966312,54.4,EQ
2008-12-08,535.0,546.25,512.4,522.25,521.8,1905351,1018503430.2,1120.0,415.35,534.55,986370,51.77,EQ
2008-12-10,549.8,556.8,529.5,541.05,522.25,2022095,1095521119.1,1120.0,415.35,541.78,1047157,51.79,EQ
2008-12-11,549.7,549.7,502.0,507.65,541.05,1825063,941978289.7,1120.0,415.35,516.13,833080,45.65,EQ
2008-12-12,509.95,509.95,475.25,481.3,507.65,1780259,860430403.15,1120.0,415.35,483.32,792580,44.52,EQ
2008-12-15,502.0,502.0,467.25,469.65,481.3,1499429,725788812.5,1120.0,415.35,484.04,566600,37.79,EQ
2008-12-16,470.0,484.9,465.0,479.35,469.65,1461967,700370072.0,1120.0,415.35,479.06,672645,46.01,EQ
2008-12-17,485.35,492.0,472.0,477.3,479.35,1619017,782799480.2,1120.0,415.35,483.5,794102,49.05,EQ
2008-12-18,474.9,514.1,472.0,510.5,477.3,1430984,712552401.55,1120.0,415.35,497.95,623177,43.55,EQ
2008-12-19,503.0,534.0,494.1,513.55,510.5,1235997,625822197.0,1120.0,415.35,506.33,367300,29.72,EQ
2008-12-22,519.5,519.5,503.4,510.55,513.55,1026713,524784803.8,1120.0,415.35,511.13,447049,43.54,EQ
2008-12-23,495.2,511.6,492.25,500.6,510.55,891780,447580831.85,1120.0,415.35,501.9,231196,25.93,EQ
2008-12-24,496.7,504.75,472.25,478.15,500.6,2287109,1110284849.3,1120.0,415.35,485.45,990018,43.29,EQ
2008-12-26,465.2,495.0,465.2,471.65,478.15,788641,374368573.6,1120.0,415.35,474.7,333669,42.31,EQ
2008-12-29,476.0,479.5,460.0,476.8,471.65,1218902,572987319.65,1096.05,415.35,470.08,606336,49.74,EQ
2008-12-30,485.0,493.5,470.0,482.55,476.8,880632,420211721.3,1096.05,415.35,477.17,262170,29.77,EQ
2008-12-31,492.3,492.3,472.25,477.9,482.55,635924,304509725.65,1096.05,415.35,478.85,163620,25.73,EQ
2009-01-01,480.0,498.85,477.15,496.85,477.9,609108,297049937.6,1096.05,415.35,487.68,112495,18.47,EQ
2009-01-02,497.05,508.7,494.15,498.3,496.85,1343935,673568356.7,1096.05,415.35,501.19,641350,47.72,EQ
2009-01-05,502.0,523.0,498.0,515.25,498.3,1207444,614785550.05,1057.4,415.35,509.16,672237,55.67,EQ
2009-01-06,515.0,522.0,498.25,506.4,515.25,1479748,752049966.7,1057.4,415.35,508.23,609985,41.22,EQ
2009-01-07,519.0,519.8,464.6,504.8,506.4,2253457,1119395908.55,1057.4,415.35,496.75,1227191,54.46,EQ
2009-01-09,499.9,549.8,485.0,536.95,504.8,3554995,1895396053.05,1057.4,415.35,533.16,2170611,61.06,EQ
2009-01-12,511.65,530.0,505.1,512.55,536.95,1898854,974804437.1,1057.4,415.35,513.36,1083342,57.05,EQ
2009-01-13,499.6,537.0,488.2,525.65,512.55,3339952,1744677537.95,1057.4,415.35,522.37,1570129,47.01,EQ
2009-01-14,528.0,557.6,528.0,538.95,525.65,1489726,812749463.9,1057.4,415.35,545.57,366689,24.61,EQ
2009-01-15,520.0,523.0,498.35,510.45,538.95,1792881,915237426.25,1057.4,415.35,510.48,807342,45.03,EQ
2009-01-16,508.7,519.0,486.5,503.0,510.45,2447519,1232425889.05,1057.4,415.35,503.54,921757,37.66,EQ
2009-01-19,517.9,517.9,487.3,500.75,503.0,1717094,850897921.8,1057.4,415.35,495.55,894447,52.09,EQ
2009-01-20,494.7,507.9,490.0,496.45,500.75,1158799,579959756.6,1057.4,415.35,500.48,343757,29.66,EQ
2009-01-21,491.0,501.0,485.0,492.3,496.45,917465,454077257.1,1057.4,415.35,494.93,420931,45.88,EQ
2009-01-22,495.0,504.05,483.15,496.6,492.3,1212034,600334911.65,1057.4,415.35,495.31,615518,50.78,EQ
2009-01-23,490.1,498.9,483.3,486.15,496.6,757805,369833239.7,1057.4,415.35,488.03,337885,44.59,EQ
2009-01-27,491.0,515.0,491.0,499.1,486.15,1310989,660563414.4,1057.4,415.35,503.87,716070,54.62,EQ
2009-01-28,475.2,510.0,475.2,507.45,499.1,1197349,604242965.45,1057.4,415.35,504.65,649235,54.22,EQ
2009-01-29,512.05,518.0,496.1,509.4,507.45,2504259,1270057522.55,1057.4,415.35,507.16,1504052,60.06,EQ
2009-01-30,505.0,515.0,498.3,511.6,509.4,2176881,1101946180.8,1057.4,415.35,506.2,1407696,64.67,EQ
2009-02-02,508.8,508.8,487.15,491.3,511.6,808673,399789369.95,1057.4,415.35,494.38,369804,45.73,EQ
2009-02-03,493.0,509.8,493.0,499.85,491.3,952140,477459536.8,1057.4,415.35,501.46,496332,52.13,EQ
2009-02-04,503.0,512.9,493.0,498.65,499.85,621189,313887818.8,1057.4,415.35,505.3,171702,27.64,EQ
2009-02-05,500.0,502.6,478.25,482.9,498.65,1085387,527249235.25,1057.4,415.35,485.77,570762,52.59,EQ
2009-02-06,490.0,507.9,487.0,502.8,482.9,1710097,857585365.4,1057.4,415.35,501.48,995300,58.2,EQ
2009-02-09,500.0,523.65,496.65,515.0,502.8,1148806,581662615.95,1057.4,415.35,506.32,577054,50.23,EQ
2009-02-10,517.0,528.0,511.0,524.6,515.0,1697693,880975297.9,1057.4,415.35,518.92,747875,44.05,EQ
2009-02-11,518.0,523.0,512.0,514.75,524.6,1125683,580069558.9,1057.4,415.35,515.3,557045,49.49,EQ
2009-02-12,512.0,515.7,504.1,509.9,514.75,711093,362267076.9,1057.4,415.35,509.45,332393,46.74,EQ
2009-02-13,510.0,520.0,507.0,511.2,509.9,814302,417102853.5,1057.4,415.35,512.22,410839,50.45,EQ
2009-02-16,507.6,514.95,498.0,500.75,511.2,625499,315671633.5,1057.4,415.35,504.67,237122,37.91,EQ
2009-02-17,496.0,499.8,480.0,485.25,500.75,737597,358494636.3,1057.4,415.35,486.03,266249,36.1,EQ
2009-02-18,481.35,490.9,477.0,480.75,485.25,657353,318474491.15,1057.4,415.35,484.48,270111,41.09,EQ
2009-02-19,482.0,492.8,479.0,489.5,480.75,869268,422045267.4,1057.4,415.35,485.52,408477,46.99,EQ
2009-02-20,486.5,487.5,464.3,474.05,489.5,1192847,564856131.3,1057.4,415.35,473.54,566523,47.49,EQ
2009-02-24,470.0,475.7,460.5,468.9,474.05,1123883,526677536.4,1057.4,415.35,468.62,503528,44.8,EQ
2009-02-25,470.0,484.8,470.0,480.75,468.9,1379482,657955423.25,1057.4,415.35,476.96,830003,60.17,EQ
2009-02-26,481.0,490.6,477.0,482.2,480.75,2202072,1064607679.8,1057.4,415.35,483.46,1431002,64.98,EQ
2009-02-27,482.0,489.0,455.25,483.1,482.2,1687537,790491405.6,1057.4,415.35,468.43,887591,52.6,EQ
2009-03-02,474.1,482.0,454.8,459.85,483.1,997236,463359352.4,1057.4,415.35,464.64,523470,52.49,EQ
2009-03-03,452.0,466.0,439.35,446.2,459.85,890224,402982334.2,1057.4,415.35,452.68,303228,34.06,EQ
2009-03-04,448.0,464.45,446.2,460.55,446.2,814575,371695838.75,1057.4,415.35,456.31,288181,35.38,EQ
2009-03-05,464.95,470.9,458.0,463.2,460.55,1071124,498077624.05,1057.4,415.35,465.0,525382,49.05,EQ
2009-03-06,460.0,484.85,457.65,481.7,463.2,1451401,687236365.65,1057.4,415.35,473.5,756797,52.14,EQ
2009-03-09,471.1,480.0,459.0,463.0,481.7,1133796,526619107.35,1057.4,415.35,464.47,534850,47.17,EQ
2009-03-12,461.65,485.0,461.65,477.4,463.0,2154364,1021873905.5,1057.4,415.35,474.33,1449708,67.29,EQ
2009-03-13,473.35,510.0,473.35,506.85,477.4,2549925,1263723142.75,1057.4,415.35,495.59,1447678,56.77,EQ
2009-03-16,510.0,522.8,502.4,519.8,506.85,1168224,597437442.15,1057.4,415.35,511.41,458981,39.29,EQ
2009-03-17,515.0,518.0,493.05,497.55,519.8,1736543,871737738.4,1057.4,415.35,502.0,707583,40.75,EQ
2009-03-18,500.0,514.5,500.0,505.15,497.55,1603450,817145397.15,1057.4,415.35,509.62,861438,53.72,EQ
2009-03-19,505.5,518.0,501.6,514.95,505.15,1845646,948220575.15,1057.4,415.35,513.76,1005593,54.48,EQ
2009-03-20,528.9,528.9,505.5,509.8,514.95,1034845,528576869.45,1057.4,415.35,510.78,450620,43.54,EQ
2009-03-23,524.5,529.6,511.0,519.65,509.8,1146828,598437982.9,1057.4,415.35,521.82,631330,55.05,EQ
2009-03-24,522.2,532.5,512.2,521.65,519.65,1670386,878808361.9,1057.4,415.35,526.11,709932,42.5,EQ
2009-03-25,503.65,529.9,503.65,526.0,521.65,957904,502855916.0,1057.4,415.35,524.95,311620,32.53,EQ
2009-03-26,512.65,577.95,512.65,558.45,526.0,3807582,2105726278.5,1057.4,415.35,553.04,2098954,55.13,EQ
2009-03-27,536.65,585.0,536.65,574.85,558.45,1769856,989933429.95,1057.4,415.35,559.33,539367,30.48,EQ
2009-03-30,533.75,570.0,518.0,523.25,574.85,1287047,686608295.3,1057.4,415.35,533.48,449316,34.91,EQ
2009-03-31,525.0,543.9,525.0,538.55,523.25,1194418,639560277.3,1057.4,415.35,535.46,586534,49.11,EQ
2009-04-01,536.0,553.8,520.5,544.5,538.55,1681142,906757161.15,1057.4,415.35,539.37,781140,46.46,EQ
2009-04-02,545.65,587.0,545.65,578.75,544.5,2125941,1226256558.15,1057.4,415.35,576.81,1169247,55.0,EQ
2009-04-06,584.8,594.0,575.7,579.55,578.75,1353645,789123800.0,1057.4,415.35,582.96,701416,51.82,EQ
2009-04-08,585.1,613.7,561.0,604.15,579.55,2548378,1485536133.15,1057.4,415.35,582.93,1501030,58.9,EQ
2009-04-09,612.0,619.9,594.25,602.55,604.15,1646681,997645261.15,1057.4,415.35,605.85,842114,51.14,EQ
2009-04-13,604.5,609.0,575.2,592.25,602.55,1030252,608577844.55,1057.4,415.35,590.71,321945,31.25,EQ
2009-04-15,551.55,581.8,550.05,577.7,592.25,2441809,1393033938.1,1057.4,415.35,570.49,1231882,50.45,EQ
2009-04-16,580.0,589.0,567.2,572.05,577.7,2217241,1278146686.75,1057.4,415.35,576.46,1138136,51.33,EQ
2009-04-17,576.8,599.5,565.1,573.1,572.05,1666006,972424660.95,1057.4,415.35,583.69,753120,45.21,EQ
2009-04-20,552.75,581.8,552.75,561.4,573.1,1332550,755101399.95,1057.4,415.35,566.66,502612,37.72,EQ
2009-04-21,579.6,588.5,545.0,550.75,561.4,2872245,1607162489.4,1057.4,415.35,559.55,1281976,44.63,EQ
2009-04-22,560.0,564.6,537.15,542.95,550.75,1646231,901930882.85,1057.4,415.35,547.88,596191,36.22,EQ
2009-04-23,549.5,572.85,545.2,568.1,542.95,1843428,1032176287.0,1057.4,415.35,559.92,936428,50.8,EQ
2009-04-24,559.95,587.0,559.95,583.9,568.1,1344381,774211837.25,1057.4,415.35,575.89,521979,38.83,EQ
2009-04-27,583.85,608.8,572.5,601.9,583.9,2035281,1208559961.8,1057.4,415.35,593.8,1037258,50.96,EQ
2009-04-28,599.1,607.85,576.35,598.5,601.9,2097173,1255179773.75,1057.4,415.35,598.51,1137395,54.23,EQ
2009-04-29,602.0,629.0,602.0,623.6,598.5,2632823,1623017086.45,1057.4,415.35,616.46,1386275,52.65,EQ
2009-05-04,631.0,699.6,630.15,666.4,623.6,2785734,1874255394.2,1057.4,415.35,672.8,1288620,46.26,EQ
2009-05-05,669.0,674.95,636.1,651.0,666.4,2205579,1433851807.05,1057.4,415.35,650.1,928220,42.09,EQ
2009-05-06,638.25,649.7,615.0,635.35,651.0,13130524,8126728010.4,1057.4,415.35,618.92,11193764,85.25,EQ
2009-05-07,636.0,645.0,619.3,631.7,635.35,1934716,1221329641.15,1057.4,415.35,631.27,806977,41.71,EQ
2009-05-08,628.0,642.0,618.5,630.95,631.7,2250438,1417966504.05,1057.4,415.35,630.08,1303702,57.93,EQ
2009-05-11,638.5,639.65,609.0,615.25,630.95,1324653,825392049.7,1057.4,415.35,623.1,643202,48.56,EQ
2009-05-12,610.0,645.8,610.0,641.1,615.25,2371863,1485529655.0,1057.4,415.35,626.31,1365513,57.57,EQ
2009-05-13,642.0,644.9,615.0,621.7,641.1,1831200,1151243276.35,1057.4,415.35,628.68,850275,46.43,EQ
2009-05-14,618.0,627.0,605.3,619.8,621.7,2360794,1462325695.5,1057.4,415.35,619.42,1522707,64.5,EQ
2009-05-15,624.0,654.85,624.0,644.05,619.8,2735618,1761611094.7,1057.4,415.35,643.95,1609276,58.83,EQ
2009-05-18,766.6,791.6,695.0,743.85,644.05,18345,13702367.1,1057.4,415.35,746.93,17651,96.22,EQ
2009-05-19,750.0,750.0,655.6,669.75,743.85,3253894,2220894775.65,1057.4,415.35,682.53,1715150,52.71,EQ
2009-05-20,670.0,701.95,663.0,676.65,669.75,2126916,1452705322.55,1057.4,415.35,683.01,1099989,51.72,EQ
2009-05-21,670.0,685.0,644.0,647.45,676.65,1114831,742233707.15,1057.4,415.35,665.78,422158,37.87,EQ
2009-05-22,630.0,645.0,630.0,634.05,647.45,1465364,931595997.75,1057.4,415.35,635.74,871869,59.5,EQ
2009-05-25,636.0,644.0,622.65,631.35,634.05,1418411,897423216.6,1057.4,415.35,632.7,744872,52.51,EQ
2009-05-26,634.95,639.65,620.5,624.45,631.35,1514725,954743122.15,1057.4,415.35,630.31,809663,53.45,EQ
2009-05-27,630.8,652.0,630.8,648.55,624.45,2305717,1478877166.1,1057.4,415.35,641.4,1417425,61.47,EQ
2009-05-28,623.4,673.9,623.4,663.2,648.55,4215919,2786284090.85,1057.4,415.35,660.9,2629398,62.37,EQ
2009-05-29,668.75,710.0,652.65,704.6,663.2,3467806,2405335754.25,1057.4,415.35,693.62,2457472,70.87,EQ
2009-06-01,673.35,709.85,673.35,697.65,704.6,1976451,1379487221.25,1057.4,415.35,697.96,1216686,61.56,EQ
2009-06-02,700.0,710.0,690.0,694.75,697.65,1029543,720634010.2,1057.4,415.35,699.96,432501,42.01,EQ
2009-06-03,690.0,704.75,683.1,696.85,694.75,978736,678215042.3,1057.4,415.35,692.95,542715,55.45,EQ
2009-06-04,687.0,709.0,686.35,707.2,696.85,1755176,1233078835.1,1057.4,415.35,702.54,1076856,61.35,EQ
2009-06-05,709.0,728.7,696.35,721.35,707.2,3305033,2354785773.5,1057.4,415.35,712.48,1907988,57.73,EQ
