Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2011-04-18,1198.0,1212.5,1140.05,1144.6,1191.4,3882727,4530002108.75,1246.95,685.25,1166.71,2052103,52.85,EQ
2011-04-19,1144.6,1169.4,1140.0,1164.7,1144.6,1560112,1802233836.15,1246.95,685.25,1155.2,607775,38.96,EQ
2011-04-20,1179.8,1224.0,1179.55,1218.7,1164.7,2669274,3220200367.15,1246.95,685.25,1206.4,1280199,47.96,EQ
2011-04-21,1241.0,1245.8,1170.85,1192.1,1218.7,8666984,10488188809.8,1246.95,685.25,1210.13,2086176,24.07,EQ
2011-04-25,1197.0,1204.0,1172.65,1197.85,1192.1,2095776,2497797081.35,1246.95,685.25,1191.82,793873,37.88,EQ
2011-04-26,1200.0,1202.0,1180.35,1189.0,1197.85,1577623,1874901463.95,1246.95,685.25,1188.43,791454,50.17,EQ
2011-04-27,1194.95,1194.95,1176.05,1180.6,1189.0,887239,1050634976.15,1246.95,685.25,1184.16,446355,50.31,EQ
2011-04-28,1180.15,1183.5,1155.6,1158.65,1180.6,1423097,1659055652.3,1246.95,685.25,1165.81,734487,51.61,EQ
2011-04-29,1172.0,1172.0,1150.25,1165.65,1158.65,933348,1083936306.7,1246.95,685.25,1161.34,461513,49.45,EQ
2011-05-02,1170.0,1177.5,1152.5,1158.45,1165.65,771535,896697933.7,1246.95,685.25,1162.23,398023,51.59,EQ
2011-05-03,1162.0,1162.0,1131.0,1138.45,1158.45,1060078,1215996644.0,1246.95,685.25,1147.08,601315,56.72,EQ
2011-05-04,1146.0,1146.0,1115.15,1137.05,1138.45,1361467,1534048029.3,1246.95,685.25,1126.76,812543,59.68,EQ
2011-05-05,1145.0,1145.0,1108.1,1115.0,1137.05,942798,1058464056.75,1246.95,685.25,1122.68,474421,50.32,EQ
2011-05-06,1120.0,1153.5,1119.75,1148.95,1115.0,1202674,1366279552.75,1246.95,685.25,1136.03,777164,64.62,EQ
2011-05-09,1150.0,1151.95,1124.5,1135.55,1148.95,506116,574386185.25,1246.95,685.25,1134.89,208913,41.28,EQ
2011-05-10,1133.0,1159.95,1128.0,1139.9,1135.55,764579,876205541.65,1246.95,685.25,1146.0,302273,39.53,EQ
2011-05-11,1139.0,1151.7,1126.1,1140.25,1139.9,730335,833052234.15,1246.95,685.25,1140.64,386784,52.96,EQ
2011-05-12,1133.9,1133.9,1108.35,1111.75,1140.25,1270229,1420904328.65,1246.95,685.25,1118.62,810752,63.83,EQ
2011-05-13,1112.0,1142.3,1112.0,1127.1,1111.75,1182744,1333045935.45,1246.95,685.25,1127.08,554222,46.86,EQ
2011-05-16,1121.0,1147.4,1120.0,1131.1,1127.1,1113684,1263974289.8,1246.95,685.25,1134.95,710159,63.77,EQ
2011-05-17,1122.05,1149.2,1122.05,1141.7,1131.1,695707,794218851.35,1246.95,685.25,1141.6,406042,58.36,EQ
2011-05-18,1142.25,1161.5,1142.25,1155.05,1141.7,1112590,1285184480.9,1246.95,685.25,1155.13,752581,67.64,EQ
2011-05-19,1165.0,1170.0,1156.0,1164.85,1155.05,1025461,1194266432.1,1246.95,685.25,1164.61,638551,62.27,EQ
2011-05-20,1173.75,1183.4,1163.25,1175.0,1164.85,1025300,1204797707.4,1246.95,685.25,1175.07,633639,61.8,EQ
2011-05-23,1164.0,1170.5,1150.0,1166.55,1175.0,1008642,1171760225.3,1246.95,691.55,1161.72,630313,62.49,EQ
2011-05-24,1162.65,1172.8,1139.15,1149.9,1166.55,840997,970785185.75,1246.95,691.55,1154.33,432493,51.43,EQ
2011-05-25,1149.1,1149.9,1120.0,1128.6,1149.9,933735,1054729920.15,1246.95,691.55,1129.58,550322,58.94,EQ
2011-05-26,1139.0,1143.0,1120.0,1135.75,1128.6,1030109,1166676627.05,1246.95,691.55,1132.58,553276,53.71,EQ
2011-05-27,1148.55,1149.9,1136.3,1144.55,1135.75,643352,736446696.1,1246.95,691.55,1144.7,409377,63.63,EQ
2011-05-30,1151.0,1159.95,1142.3,1151.95,1144.55,570434,656454149.45,1246.95,725.75,1150.8,391003,68.54,EQ
2011-05-31,1155.0,1177.7,1150.1,1157.15,1151.95,1322077,1539154085.55,1246.95,725.75,1164.19,854788,64.65,EQ
2011-06-01,1157.0,1177.0,1157.0,1175.4,1157.15,491193,575310639.75,1246.95,725.75,1171.25,235463,47.94,EQ
2011-06-02,1158.9,1172.0,1156.65,1167.75,1175.4,848827,987569955.7,1246.95,725.75,1163.45,505320,59.53,EQ
2011-06-03,1166.0,1175.0,1150.0,1152.1,1167.75,683904,791379447.45,1246.95,725.75,1157.15,416548,60.91,EQ
2011-06-06,1140.0,1168.0,1140.0,1164.35,1152.1,678537,784862606.2,1246.95,735.85,1156.7,373937,55.11,EQ
2011-06-07,1163.0,1183.15,1158.0,1179.3,1164.35,918721,1079672664.9,1246.95,765.25,1175.19,598039,65.09,EQ
2011-06-08,1171.9,1185.0,1163.5,1181.4,1179.3,1063835,1251991785.15,1246.95,823.25,1176.87,667724,62.77,EQ
2011-06-09,1175.0,1193.8,1175.0,1186.35,1181.4,1346983,1600448147.8,1246.95,828.55,1188.17,897827,66.65,EQ
2011-06-10,1186.55,1197.5,1185.1,1189.2,1186.35,1887275,2250023452.45,1246.95,828.55,1192.21,1457429,77.22,EQ
2011-06-13,1189.2,1190.5,1172.55,1175.3,1189.2,1614700,1905697052.75,1246.95,830.2,1180.22,1136919,70.41,EQ
2011-06-14,1178.0,1194.9,1178.0,1191.05,1175.3,1062891,1261231599.95,1246.95,830.2,1186.6,662089,62.29,EQ
2011-06-15,1186.0,1205.0,1181.25,1184.25,1191.05,1406191,1676520130.6,1246.95,830.2,1192.24,860097,61.17,EQ
2011-06-16,1183.0,1185.9,1148.25,1151.15,1184.25,1168760,1360009180.9,1246.95,830.2,1163.63,648716,55.5,EQ
2011-06-17,1155.0,1157.0,1104.0,1109.2,1151.15,1894073,2122140727.75,1246.95,838.0,1120.41,1118179,59.04,EQ
2011-06-20,1115.0,1119.0,1058.0,1069.3,1109.2,2655204,2865284005.1,1246.95,864.5,1079.12,1856815,69.93,EQ
2011-06-21,1075.0,1110.7,1063.2,1106.75,1069.3,1712973,1876347156.3,1246.95,869.0,1095.37,964628,56.31,EQ
2011-06-22,1116.0,1116.9,1080.0,1083.5,1106.75,1785417,1947106553.45,1246.95,869.0,1090.56,1048373,58.72,EQ
2011-06-23,1081.8,1101.0,1070.1,1097.0,1083.5,1214118,1320554619.8,1246.95,869.0,1087.67,567060,46.71,EQ
2011-06-24,1100.0,1140.75,1099.0,1137.75,1097.0,2075794,2338913330.6,1246.95,929.05,1126.76,1227315,59.13,EQ
2011-06-27,1122.0,1154.7,1122.0,1150.6,1137.75,1562609,1790594508.05,1246.95,930.0,1145.9,1031428,66.01,EQ
2011-06-28,1160.0,1162.0,1135.65,1154.0,1150.6,1066666,1225463246.35,1246.95,998.95,1148.87,586841,55.02,EQ
2011-06-29,1154.7,1178.9,1154.7,1169.85,1154.0,1479352,1733140252.25,1246.95,998.95,1171.55,948251,64.1,EQ
2011-06-30,1169.8,1192.0,1167.0,1184.2,1169.85,2586458,3049524536.25,1246.95,998.95,1179.04,1927830,74.54,EQ
2011-07-01,1198.0,1198.0,1179.7,1191.9,1184.2,960420,1140585986.15,1246.95,998.95,1187.59,583622,60.77,EQ
2011-07-04,1193.0,1200.0,1180.0,1185.7,1191.9,801867,954428863.65,1246.95,998.95,1190.26,537480,67.03,EQ
2011-07-05,1189.8,1191.0,1173.4,1179.45,1185.7,1030568,1217534139.9,1246.95,1048.4,1181.42,655481,63.6,EQ
2011-07-06,1178.25,1192.9,1171.7,1182.8,1179.45,745089,880805240.35,1246.95,1048.4,1182.15,420058,56.38,EQ
2011-07-07,1183.1,1200.0,1183.1,1195.9,1182.8,1301317,1550154495.05,1246.95,1048.4,1191.22,978889,75.22,EQ
2011-07-08,1196.0,1205.0,1169.25,1171.65,1195.9,1706030,2021443839.9,1246.95,1055.9,1184.88,953772,55.91,EQ
2011-07-11,1170.0,1177.8,1146.6,1156.65,1171.65,911252,1056373453.1,1246.95,765.25,1159.26,493726,54.18,EQ
2011-07-12,1135.7,1148.8,1112.1,1145.35,1156.65,2039702,2323310180.95,1246.95,765.25,1139.04,1158666,56.81,EQ
2011-07-13,1150.0,1168.0,1131.0,1149.05,1145.35,1976300,2271902517.85,1246.95,765.25,1149.57,1026382,51.93,EQ
2011-07-14,1150.0,1158.6,1119.1,1123.7,1149.05,3468922,3945613635.85,1246.95,765.25,1137.42,1724394,49.71,EQ
2011-07-15,1168.0,1177.9,1141.1,1146.05,1123.7,3639850,4202337630.95,1246.95,765.25,1154.54,1561742,42.91,EQ
2011-07-18,1148.0,1152.0,1122.3,1125.05,1146.05,1562604,1765650128.0,1246.95,823.25,1129.94,788070,50.43,EQ
2011-07-19,1121.6,1148.15,1120.25,1140.05,1125.05,1097646,1248841269.2,1246.95,823.25,1137.75,426738,38.88,EQ
2011-07-20,1150.0,1151.8,1125.0,1132.45,1140.05,1403873,1590918673.15,1246.95,823.25,1133.24,863450,61.5,EQ
2011-07-21,1132.0,1132.5,1120.05,1122.55,1132.45,925312,1040745597.05,1246.95,823.25,1124.75,575539,62.2,EQ
2011-07-22,1126.75,1141.3,1126.5,1133.4,1122.55,1045221,1185812399.85,1246.95,823.25,1134.51,673825,64.47,EQ
2011-07-25,1135.0,1144.0,1123.15,1139.9,1133.4,2370357,2681726399.45,1246.95,828.55,1131.36,1828048,77.12,EQ
2011-07-26,1139.8,1151.95,1127.25,1144.65,1139.9,1984361,2263066410.95,1246.95,828.55,1140.45,1395180,70.31,EQ
2011-07-27,1148.95,1154.65,1138.15,1147.15,1144.65,1012145,1162013628.3,1246.95,828.55,1148.07,562114,55.54,EQ
2011-07-28,1140.0,1144.9,1120.3,1129.55,1147.15,2046907,2316541981.8,1246.95,828.55,1131.73,1345420,65.73,EQ
2011-07-29,1133.0,1142.0,1121.65,1137.0,1129.55,859569,975849040.5,1246.95,828.55,1135.28,564632,65.69,EQ
2011-08-01,1142.4,1149.9,1125.1,1135.25,1137.0,991173,1125519548.35,1246.95,828.55,1135.54,584895,59.01,EQ
2011-08-02,1130.5,1134.0,1122.25,1130.65,1135.25,1012646,1143636294.4,1246.95,828.55,1129.35,751592,74.22,EQ
2011-08-03,1120.0,1125.7,1095.35,1110.35,1130.65,1532123,1703712430.95,1246.95,828.55,1111.99,944150,61.62,EQ
2011-08-04,1110.05,1119.5,1091.1,1095.85,1110.35,1524647,1689163701.2,1246.95,828.55,1107.9,992481,65.1,EQ
2011-08-05,1073.15,1074.0,1028.0,1057.95,1095.85,2634694,2762942479.45,1246.95,828.55,1048.68,1457234,55.31,EQ
2011-08-08,1011.2,1033.35,996.6,1005.35,1057.95,3274653,3298171242.25,1246.95,830.2,1007.18,1933413,59.04,EQ
2011-08-09,965.0,985.2,947.7,964.8,1005.35,4079635,3937254511.6,1246.95,830.2,965.1,2338392,57.32,EQ
2011-08-10,999.0,1012.0,973.8,984.05,964.8,2974540,2953649631.75,1246.95,830.2,992.98,1835690,61.71,EQ
2011-08-11,980.0,983.4,963.0,978.35,984.05,1450232,1414739950.25,1246.95,830.2,975.53,739861,51.02,EQ
2011-08-12,990.55,991.9,937.5,947.15,978.35,2084542,1987759491.45,1246.95,830.2,953.57,1170289,56.14,EQ
2011-08-16,967.0,978.35,956.05,973.6,947.15,1491784,1444778098.95,1246.95,830.2,968.49,915915,61.4,EQ
2011-08-17,974.5,1009.4,970.0,999.9,973.6,2278946,2270614698.2,1246.95,830.2,996.34,1339029,58.76,EQ
2011-08-18,1005.9,1009.3,958.0,962.35,999.9,1809948,1756728414.4,1246.95,830.2,970.6,1039090,57.41,EQ
2011-08-19,943.0,946.95,905.0,928.95,962.35,2721807,2514794953.2,1246.95,830.2,923.94,1355962,49.82,EQ
2011-08-22,929.0,930.0,902.0,918.05,928.95,1764461,1618568365.35,1246.95,830.2,917.32,845515,47.92,EQ
2011-08-23,920.85,988.0,920.35,981.6,918.05,2437335,2348905691.2,1246.95,830.2,963.72,929293,38.13,EQ
2011-08-24,978.0,978.0,955.0,962.6,981.6,1597395,1540071840.2,1246.95,830.2,964.11,798480,49.99,EQ
2011-08-25,969.7,973.0,938.0,950.4,962.6,2222744,2117952682.6,1246.95,830.2,952.85,1133081,50.98,EQ
2011-08-26,951.1,969.5,940.0,948.45,950.4,1792455,1713239653.9,1246.95,830.2,955.81,875658,48.85,EQ
2011-08-29,964.1,1024.0,964.1,1019.6,948.45,2795222,2807989799.45,1246.95,830.2,1004.57,1344658,48.11,EQ
2011-08-30,1030.0,1050.3,1024.15,1042.4,1019.6,2983341,3094938328.45,1246.95,830.2,1037.41,1769471,59.31,EQ
2011-09-02,1073.0,1074.75,1012.0,1022.1,1042.4,2206753,2266765948.25,1246.95,830.2,1027.2,1153708,52.28,EQ
2011-09-05,1015.8,1033.2,998.45,1027.7,1022.1,1894829,1913100916.5,1246.95,838.0,1009.64,1015094,53.57,EQ
2011-09-06,1018.0,1042.0,1005.0,1033.9,1027.7,2381646,2436115420.1,1246.95,838.0,1022.87,1303629,54.74,EQ
2011-09-07,1034.1,1050.0,1025.0,1031.0,1033.9,2216078,2302257552.75,1246.95,838.0,1038.89,1314633,59.32,EQ
2011-09-08,1033.0,1054.95,1029.0,1036.05,1031.0,2446331,2551953645.3,1246.95,838.0,1043.18,1435585,58.68,EQ
2011-09-09,1040.0,1051.6,1010.65,1016.05,1036.05,2531325,2594423011.35,1246.95,838.0,1024.93,1682760,66.48,EQ
2011-09-12,1000.0,1003.85,978.65,985.7,1016.05,1648585,1624978687.7,1246.95,864.5,985.68,931761,56.52,EQ
2011-09-13,997.8,1024.0,988.75,993.75,985.7,1899102,1912156260.1,1246.95,864.5,1006.87,829908,43.7,EQ
2011-09-14,1001.0,1029.0,993.75,1015.1,993.75,2372816,2402924851.75,1246.95,864.5,1012.69,969268,40.85,EQ
2011-09-15,1028.0,1045.8,1010.0,1041.75,1015.1,1926119,1981608749.7,1246.95,864.5,1028.81,693009,35.98,EQ
2011-09-16,1048.0,1072.4,1021.3,1027.75,1041.75,2328252,2439782895.95,1246.95,864.5,1047.9,1106653,47.53,EQ
2011-09-19,1021.5,1032.5,1012.5,1018.05,1027.75,1120117,1143833586.55,1246.95,869.0,1021.17,344715,30.77,EQ
2011-09-20,1022.1,1064.0,1022.1,1057.95,1018.05,1743993,1825671732.9,1246.95,869.0,1046.83,813546,46.65,EQ
2011-09-21,1067.95,1067.95,1036.9,1043.5,1057.95,1370380,1438364883.35,1246.95,869.0,1049.61,532432,38.85,EQ
2011-09-22,1023.0,1034.0,986.2,994.4,1043.5,1570785,1587731289.7,1246.95,869.0,1010.79,599638,38.17,EQ
2011-09-23,988.0,1015.0,982.25,990.3,994.4,2282116,2277894612.05,1246.95,869.0,998.15,745601,32.67,EQ
2011-09-26,996.0,1008.0,969.0,996.95,990.3,1694239,1675127347.65,1246.95,869.0,988.72,479983,28.33,EQ
2011-09-27,1013.8,1045.0,1006.0,1040.55,996.95,1982289,2041690348.85,1246.95,869.0,1029.97,1009794,50.94,EQ
2011-09-28,1048.5,1064.7,1037.0,1047.9,1040.55,2212595,2321123940.45,1246.95,869.0,1049.05,1065710,48.17,EQ
2011-09-29,1043.25,1068.0,1035.7,1061.45,1047.9,2690175,2834808026.65,1246.95,869.0,1053.76,1538937,57.21,EQ
2011-09-30,1049.9,1064.0,1033.1,1037.3,1061.45,1345509,1409261100.85,1246.95,869.0,1047.38,552174,41.04,EQ
2011-10-03,1020.0,1049.9,1015.3,1043.3,1037.3,1974632,2044379036.3,1246.95,869.0,1035.32,915702,46.37,EQ
2011-10-04,1038.4,1059.0,1029.1,1045.95,1043.3,2359112,2463594354.95,1246.95,869.0,1044.29,1089242,46.17,EQ
2011-10-05,1054.5,1063.0,1041.0,1043.55,1045.95,1707631,1795276857.05,1246.95,869.0,1051.33,940210,55.06,EQ
2011-10-07,1075.1,1077.8,1037.5,1048.55,1043.55,2542904,2692140872.2,1246.95,869.0,1058.69,1396537,54.92,EQ
2011-10-10,1048.0,1074.0,1048.0,1064.7,1048.55,1927407,2048897832.75,1246.95,902.0,1063.03,1055354,54.76,EQ
2011-10-11,1075.0,1078.0,1034.5,1040.85,1064.7,2238187,2359922668.7,1246.95,902.0,1054.39,1246242,55.68,EQ
2011-10-12,1066.0,1089.4,1062.0,1079.05,1040.85,2935831,3162280166.6,1246.95,902.0,1077.13,1419425,48.35,EQ
2011-10-13,1096.5,1104.95,1080.1,1092.75,1079.05,2704459,2954776222.6,1246.95,902.0,1092.56,1303152,48.19,EQ
2011-10-14,1089.4,1140.75,1088.9,1134.25,1092.75,3355066,3753928968.9,1246.95,902.0,1118.88,1686992,50.28,EQ
2011-10-17,1151.5,1154.0,1111.3,1120.25,1134.25,2179345,2458659388.25,1246.95,902.0,1128.16,754978,34.64,EQ
2011-10-18,1062.0,1064.25,1020.5,1033.55,1120.25,6003389,6214092462.35,1246.95,902.0,1035.1,2561793,42.67,EQ
2011-10-19,1043.0,1054.4,1035.2,1048.95,1033.55,1913710,1999952454.55,1246.95,902.0,1045.07,746934,39.03,EQ
2011-10-20,1036.0,1047.0,1030.3,1044.9,1048.95,1122706,1168083962.2,1246.95,902.0,1040.42,496605,44.23,EQ
2011-10-21,1054.9,1060.0,1043.0,1049.85,1044.9,1230565,1294523839.6,1246.95,902.0,1051.98,478470,38.88,EQ
2011-10-24,1060.0,1092.3,1059.5,1079.75,1049.85,1635860,1769637570.6,1246.95,902.0,1081.78,887224,54.24,EQ
2011-10-25,1089.0,1107.0,1071.45,1098.65,1079.75,2079373,2267527059.3,1246.95,902.0,1090.49,1175938,56.55,EQ
2011-10-26,1105.0,1110.0,1093.35,1095.9,1098.65,205962,226247633.7,1246.95,902.0,1098.49,71199,34.57,EQ
2011-10-28,1129.0,1139.1,1111.0,1121.5,1095.9,1629558,1830104649.55,1246.95,902.0,1123.07,1015669,62.33,EQ
2011-10-31,1120.0,1132.0,1112.0,1115.8,1121.5,889370,996554570.2,1246.95,902.0,1120.52,483509,54.37,EQ
2011-11-01,1108.0,1123.0,1096.25,1108.45,1115.8,729105,807908626.95,1246.95,902.0,1108.08,308949,42.37,EQ
2011-11-02,1101.25,1121.85,1100.0,1106.85,1108.45,775422,862819804.25,1246.95,902.0,1112.71,284821,36.73,EQ
2011-11-03,1097.8,1109.4,1087.0,1105.0,1106.85,945634,1038217511.6,1246.95,902.0,1097.91,340808,36.04,EQ
2011-11-04,1121.0,1125.0,1087.2,1099.8,1105.0,1358004,1498124335.1,1246.95,902.0,1103.18,687154,50.6,EQ
2011-11-08,1096.0,1114.8,1096.0,1105.25,1099.8,846052,937742289.75,1246.95,902.0,1108.37,377376,44.6,EQ
2011-11-09,1110.0,1146.0,1106.3,1122.95,1105.25,1960990,2209720207.0,1246.95,902.0,1126.84,825651,42.1,EQ
2011-11-11,1110.0,1141.0,1107.25,1131.0,1122.95,1814795,2051757178.9,1246.95,902.0,1130.57,972263,53.57,EQ
2011-11-14,1140.0,1156.0,1124.5,1128.4,1131.0,1164575,1331764024.0,1246.95,902.0,1143.56,618305,53.09,EQ
2011-11-15,1125.05,1138.95,1120.0,1124.4,1128.4,734239,829660836.05,1246.95,902.0,1129.96,338402,46.09,EQ
2011-11-16,1126.0,1132.8,1105.2,1117.25,1124.4,935801,1046380739.8,1246.95,902.0,1118.17,358589,38.32,EQ
2011-11-17,1115.0,1123.5,1107.6,1115.15,1117.25,695994,777055945.55,1246.95,902.0,1116.47,286764,41.2,EQ
2011-11-18,1105.75,1109.8,1076.3,1086.6,1115.15,1394721,1523748446.1,1246.95,902.0,1092.51,658199,47.19,EQ
2011-11-21,1085.0,1088.3,1060.1,1067.2,1086.6,1435852,1533258767.45,1246.95,902.0,1067.84,946638,65.93,EQ
2011-11-22,1068.9,1095.0,1057.0,1081.85,1067.2,1861791,2013086676.35,1246.95,902.0,1081.26,971201,52.16,EQ
2011-11-23,1081.95,1081.95,1041.0,1062.3,1081.85,1177875,1248265339.25,1246.95,902.0,1059.76,574136,48.74,EQ
2011-11-24,1062.0,1096.4,1045.0,1091.8,1062.3,1883422,2012456712.35,1246.95,902.0,1068.51,894679,47.5,EQ
2011-11-25,1085.0,1087.9,1057.1,1063.9,1091.8,1070302,1143159292.2,1246.95,902.0,1068.07,584605,54.62,EQ
2011-11-28,1077.95,1096.0,1074.0,1088.5,1063.9,752243,817399978.8,1246.95,902.0,1086.62,376294,50.02,EQ
2011-11-29,1093.0,1105.9,1086.2,1093.3,1088.5,1277348,1397644226.3,1246.95,902.0,1094.18,657873,51.5,EQ
2011-11-30,1081.15,1122.95,1081.15,1115.55,1093.3,1740849,1924293053.45,1246.95,902.0,1105.38,861065,49.46,EQ
2011-12-01,1140.0,1148.55,1126.2,1134.8,1115.55,1240724,1407353023.7,1246.95,902.0,1134.3,724089,58.36,EQ
2011-12-02,1134.85,1185.0,1129.6,1178.0,1134.8,1984433,2296378188.45,1246.95,902.0,1157.2,1157366,58.32,EQ
2011-12-05,1172.5,1183.9,1162.55,1180.95,1178.0,765238,899920558.95,1246.95,902.0,1176.0,219096,28.63,EQ
2011-12-07,1180.0,1192.9,1173.6,1179.55,1180.95,1318711,1561411938.45,1246.95,902.0,1184.04,747247,56.66,EQ
2011-12-08,1170.0,1189.0,1167.15,1177.6,1179.55,1663222,1960996561.4,1246.95,902.0,1179.03,929090,55.86,EQ
2011-12-09,1161.0,1182.8,1161.0,1172.4,1177.6,1381615,1621078124.65,1246.95,902.0,1173.32,704106,50.96,EQ
2011-12-12,1176.0,1190.0,1155.1,1180.35,1172.4,1586085,1863010384.6,1246.95,902.0,1174.6,675939,42.62,EQ
2011-12-13,1175.0,1196.9,1166.65,1178.7,1180.35,1637279,1934082380.4,1246.95,902.0,1181.28,692423,42.29,EQ
2011-12-14,1180.5,1189.0,1170.0,1182.45,1178.7,1673088,1974104592.95,1246.95,902.0,1179.92,1026974,61.38,EQ
2011-12-15,1179.7,1189.9,1154.6,1182.5,1182.45,1834686,2153972137.2,1246.95,902.0,1174.03,983351,53.6,EQ
2011-12-16,1176.55,1182.55,1132.3,1146.3,1182.5,1775448,2061293969.1,1246.95,902.0,1161.0,839098,47.26,EQ
2011-12-19,1139.0,1157.4,1114.4,1143.65,1146.3,1833862,2071979589.8,1246.95,902.0,1129.84,962365,52.48,EQ
2011-12-20,1145.35,1151.1,1128.25,1133.35,1143.65,904698,1031466084.9,1246.95,902.0,1140.12,359067,39.69,EQ
2011-12-21,1150.0,1166.0,1122.45,1158.7,1133.35,1558488,1784006788.05,1246.95,902.0,1144.7,704884,45.23,EQ
2011-12-22,1152.0,1163.85,1134.25,1151.7,1158.7,1043134,1197017865.35,1246.95,902.0,1147.52,399023,38.25,EQ
2011-12-23,1151.0,1162.0,1139.1,1157.15,1151.7,789295,908203899.6,1246.95,902.0,1150.65,346937,43.96,EQ
2011-12-26,1157.15,1190.2,1153.5,1188.4,1157.15,1114676,1316113826.15,1246.95,902.0,1180.71,607802,54.53,EQ
2011-12-27,1185.4,1190.0,1170.0,1179.45,1188.4,491951,580765567.05,1246.95,902.0,1180.54,174423,35.46,EQ
2011-12-28,1178.7,1183.55,1165.9,1169.2,1179.45,598955,702857906.5,1246.95,902.0,1173.47,224031,37.4,EQ
2011-12-29,1163.5,1178.1,1159.5,1165.7,1169.2,792864,924860793.7,1246.95,902.0,1166.48,296140,37.35,EQ
2011-12-30,1178.0,1182.5,1156.5,1160.65,1165.7,772705,904393040.95,1246.95,902.0,1170.42,349493,45.23,EQ
2012-01-02,1161.0,1185.95,1153.0,1178.6,1160.65,1124271,1318876711.85,1246.95,902.0,1173.1,528384,47.0,EQ
2012-01-03,1183.25,1209.9,1180.0,1197.6,1178.6,1354442,1624578424.9,1246.95,902.0,1199.44,631300,46.61,EQ
2012-01-04,1204.9,1205.0,1169.3,1173.0,1197.6,1193385,1414159903.6,1246.95,902.0,1185.0,602549,50.49,EQ
2012-01-05,1172.8,1185.0,1167.35,1172.0,1173.0,1273656,1497225057.3,1246.95,902.0,1175.53,862675,67.73,EQ
2012-01-06,1166.0,1188.35,1156.8,1169.4,1172.0,1059864,1239010034.9,1246.95,902.0,1169.03,465283,43.9,EQ
2012-01-07,1170.0,1178.75,1170.0,1172.5,1169.4,67051,78700568.25,1246.95,902.0,1173.74,18442,27.5,EQ
2012-01-09,1171.0,1179.7,1165.25,1171.35,1172.5,754514,884959515.95,1246.95,902.0,1172.89,402948,53.4,EQ
2012-01-10,1175.0,1185.5,1158.5,1165.4,1171.35,1795895,2097239905.95,1246.95,902.0,1167.8,1233041,68.66,EQ
2012-01-11,1171.4,1175.0,1133.15,1137.0,1165.4,2837690,3257563154.65,1246.95,902.0,1147.96,2061035,72.63,EQ
2012-01-12,1101.0,1115.0,1068.65,1089.5,1137.0,4764342,5183398650.95,1246.95,902.0,1087.96,3023892,63.47,EQ
2012-01-13,1097.15,1103.35,1073.0,1085.75,1089.5,2009914,2179963466.7,1246.95,902.0,1084.61,1104096,54.93,EQ
2012-01-16,1084.0,1114.0,1078.9,1109.4,1085.75,1523601,1682863237.55,1246.95,902.0,1104.53,708166,46.48,EQ
2012-01-17,1119.9,1124.7,1094.0,1103.95,1109.4,1852109,2047993736.2,1246.95,902.0,1105.76,547910,29.58,EQ
2012-01-18,1080.0,1096.3,1045.3,1076.15,1103.95,5832766,6263368057.45,1246.95,902.0,1073.82,2828538,48.49,EQ
2012-01-19,1087.0,1088.9,1065.4,1075.55,1076.15,2081646,2233784640.2,1246.95,902.0,1073.09,1100515,52.87,EQ
2012-01-20,1079.95,1090.95,1073.0,1079.5,1075.55,1286347,1391939800.65,1246.95,902.0,1082.09,633241,49.23,EQ
2012-01-23,1086.0,1091.45,1074.15,1077.7,1079.5,1065248,1153354698.1,1246.95,902.0,1082.71,498543,46.8,EQ
2012-01-24,1088.0,1095.0,1078.0,1088.7,1077.7,1320655,1435829008.8,1246.95,902.0,1087.21,864929,65.49,EQ
2012-01-25,1094.9,1109.95,1091.05,1098.0,1088.7,2922619,3221879756.0,1246.95,902.0,1102.39,1881704,64.38,EQ
2012-01-27,1105.0,1120.55,1100.1,1108.75,1098.0,2604859,2894660972.95,1246.95,902.0,1111.25,1975547,75.84,EQ
2012-01-30,1102.5,1118.95,1100.75,1111.75,1108.75,1297779,1444383802.65,1246.95,902.0,1112.97,967157,74.52,EQ
2012-01-31,1113.0,1135.9,1113.0,1132.4,1111.75,1769060,1995368095.0,1246.95,902.0,1127.93,1082428,61.19,EQ
2012-02-01,1129.4,1135.0,1108.25,1128.7,1132.4,1144402,1282099207.75,1246.95,902.0,1120.32,692375,60.5,EQ
2012-02-02,1136.0,1152.65,1130.3,1148.0,1128.7,1693070,1935887863.8,1246.95,902.0,1143.42,970141,57.3,EQ
2012-02-03,1145.0,1176.0,1141.0,1171.55,1148.0,1388779,1610315684.0,1246.95,902.0,1159.52,857155,61.72,EQ
2012-02-06,1183.7,1200.05,1173.35,1193.85,1171.55,1713598,2037597186.55,1246.95,902.0,1189.08,1179507,68.83,EQ
2012-02-07,1209.7,1209.7,1191.9,1198.0,1193.85,1703828,2047578060.6,1246.95,902.0,1201.75,1191765,69.95,EQ
2012-02-08,1216.4,1226.85,1211.0,1219.65,1198.0,1813592,2214191390.35,1246.95,902.0,1220.89,1246989,68.76,EQ
2012-02-09,1211.1,1232.0,1188.0,1228.6,1219.65,1519031,1844143491.95,1246.95,902.0,1214.03,870278,57.29,EQ
2012-02-10,1228.0,1238.0,1212.0,1233.4,1228.6,1162151,1424529594.55,1246.95,902.0,1225.77,678494,58.38,EQ
