Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2020-08-03,7795.0,8358.0,7720.15,7968.4,7633.7,189350,1525593008.2,8358.0,1560.0,8057.0,71538,37.78,EQ
2020-08-04,8144.0,8350.0,7708.45,7963.75,7968.4,246961,1978047400.2,8358.0,1560.0,8009.55,90329,36.58,EQ
2020-08-05,7850.0,8220.8,7675.1,7867.95,7963.75,220678,1746080444.8,8358.0,1560.0,7912.34,107014,48.49,EQ
2020-08-06,7870.0,7900.0,7705.0,7723.15,7867.95,64471,500350240.75,8358.0,1560.0,7760.86,37816,58.66,EQ
2020-08-07,7700.05,7850.0,7525.0,7786.55,7723.15,98448,757423545.3,8358.0,1560.0,7693.64,45638,46.36,EQ
2020-08-10,7900.0,8129.95,7800.0,8047.35,7786.55,110830,880312223.05,8358.0,1560.0,7942.91,74536,67.25,EQ
2020-08-11,8200.0,8480.0,8002.0,8017.8,8047.35,163369,1343821469.4,8480.0,1560.0,8225.68,98467,60.27,EQ
2020-08-12,8050.0,8141.7,7851.0,8086.25,8017.8,49507,396189980.1,8480.0,1560.0,8002.71,20045,40.49,EQ
2020-08-13,8133.95,8150.0,7950.0,8102.5,8086.25,44501,360101318.95,8480.0,1560.0,8091.98,24163,54.3,EQ
2020-08-14,8149.0,8182.35,7876.65,7939.4,8102.5,63981,513959859.95,8480.0,1560.0,8033.01,36156,56.51,EQ
2020-08-17,8002.95,8038.65,7740.9,7815.6,7939.4,52809,413540057.5,8480.0,2172.15,7830.86,30262,57.3,EQ
2020-08-18,7899.0,7987.0,7750.0,7882.45,7815.6,37385,294458459.95,8480.0,2172.15,7876.38,16847,45.06,EQ
2020-08-19,7927.85,8189.0,7882.45,7985.1,7882.45,67958,545591819.05,8480.0,2172.15,8028.37,25811,37.98,EQ
2020-08-20,7998.0,8114.9,7901.0,8041.0,7985.1,30270,243481827.15,8480.0,2172.15,8043.67,14800,48.89,EQ
2020-08-21,8100.0,8169.85,8030.0,8078.85,8041.0,31798,257835777.25,8480.0,2172.15,8108.55,16347,51.41,EQ
2020-08-24,8150.0,8280.2,7950.0,8123.95,8078.85,63512,516007195.25,8480.0,2250.0,8124.56,32770,51.6,EQ
2020-08-25,8151.6,8262.4,8146.65,8218.0,8123.95,44205,362223765.7,8480.0,2250.0,8194.18,28072,63.5,EQ
2020-08-26,8240.0,8380.0,8225.1,8343.05,8218.0,44991,374179436.25,8480.0,2250.0,8316.76,25172,55.95,EQ
2020-08-27,8383.05,8650.0,8313.0,8614.2,8343.05,97122,829511289.5,8650.0,2250.0,8540.92,51039,52.55,EQ
2020-08-28,8700.0,8824.0,8290.0,8313.0,8614.2,86077,730889680.1,8824.0,2250.0,8491.11,49042,56.97,EQ
2020-08-31,8377.9,8377.9,7914.55,8094.95,8313.0,61853,502882498.05,8824.0,2430.0,8130.28,36892,59.64,EQ
2020-09-01,7984.0,8392.0,7915.0,8295.2,8094.95,63415,520719056.95,8824.0,2430.0,8211.29,40479,63.83,EQ
2020-09-02,8299.75,8350.0,8080.0,8317.3,8295.2,56293,462055270.85,8824.0,2430.0,8208.04,35872,63.72,EQ
2020-09-03,8350.0,8499.0,8310.0,8419.35,8317.3,37233,313850617.15,8824.0,2430.0,8429.37,21826,58.62,EQ
2020-09-04,8165.45,8649.0,8165.45,8586.5,8419.35,57099,486042623.7,8824.0,2430.0,8512.28,32498,56.92,EQ
2020-09-07,8590.0,9000.0,8586.5,8920.1,8586.5,127234,1121766272.5,9000.0,2430.0,8816.56,69452,54.59,EQ
2020-09-08,8999.0,9777.0,8823.9,9604.7,8920.1,250511,2372367717.1,9777.0,2430.0,9470.11,90453,36.11,EQ
2020-09-09,9585.0,9590.0,9219.0,9291.8,9604.7,108323,1010498880.25,9777.0,2430.0,9328.57,59195,54.65,EQ
2020-09-10,9340.0,9485.1,9340.0,9429.2,9291.8,52987,498783162.45,9777.0,2430.0,9413.31,30197,56.99,EQ
2020-09-11,9425.0,9480.0,9190.0,9240.0,9429.2,83551,774290899.5,9777.0,2430.0,9267.28,61049,73.07,EQ
2020-09-14,9325.0,10289.5,9325.0,9822.9,9240.0,197781,1944414008.25,10289.5,2430.0,9831.15,95026,48.05,EQ
2020-09-15,9950.0,10168.95,9843.55,10005.15,9822.9,70238,702506653.75,10289.5,2430.0,10001.8,32025,45.59,EQ
2020-09-16,10000.0,10199.9,9852.0,9986.2,10005.15,45997,459592626.15,10289.5,2430.0,9991.8,15018,32.65,EQ
2020-09-17,9937.0,9995.0,9706.05,9742.7,9986.2,38882,382582551.3,10289.5,2430.0,9839.58,19916,51.22,EQ
2020-09-18,9800.0,9945.0,9306.05,9400.55,9742.7,151199,1434858830.35,10289.5,2430.0,9489.87,120996,80.02,EQ
2020-09-21,9500.0,9692.55,8520.0,8900.9,9400.55,106598,984235004.45,10289.5,2662.55,9233.15,66313,62.21,EQ
2020-09-22,8820.0,9280.0,8126.0,8552.6,8900.9,139686,1207368042.75,10289.5,2662.55,8643.44,58582,41.94,EQ
2020-09-23,8699.3,9019.8,8699.3,8785.45,8552.6,112469,995872900.75,10289.5,2662.55,8854.64,72776,64.71,EQ
2020-09-24,8600.0,8600.0,8345.05,8430.1,8785.45,127462,1073158266.75,10289.5,2662.55,8419.44,92131,72.28,EQ
2020-09-25,8625.0,8900.0,8591.8,8793.4,8430.1,29285,255351995.8,10289.5,2662.55,8719.55,12772,43.61,EQ
2020-09-28,9000.0,9100.0,8880.0,9008.85,8793.4,30596,275534423.35,10289.5,2662.55,9005.57,12785,41.79,EQ
2020-09-29,9100.0,9155.2,8951.0,9081.75,9008.85,28188,255653574.55,10289.5,2662.55,9069.59,9970,35.37,EQ
2020-09-30,9185.0,9190.0,8616.0,8762.05,9081.75,39662,352419615.3,10289.5,2662.55,8885.57,21291,53.68,EQ
2020-10-01,9026.0,9140.0,8763.75,8850.2,8762.05,18506,164971963.35,10289.5,2662.55,8914.51,8686,46.94,EQ
2020-10-05,8821.35,9026.0,8726.0,8840.4,8850.2,17564,156011724.5,10289.5,2662.55,8882.47,7459,42.47,EQ
2020-10-06,8875.0,8910.0,8700.0,8719.7,8840.4,13191,115536065.7,10289.5,2662.55,8758.7,7233,54.83,EQ
2020-10-07,9049.95,9050.0,8643.0,8716.0,8719.7,114819,1019565109.3,10289.5,2662.55,8879.76,68445,59.61,EQ
2020-10-08,8788.0,8788.0,8375.0,8444.15,8716.0,50593,434410506.95,10289.5,2662.55,8586.38,31337,61.94,EQ
2020-10-09,8550.0,8690.0,8405.0,8490.35,8444.15,25504,217379019.55,10289.5,2662.55,8523.33,10772,42.24,EQ
2020-10-12,8510.0,8620.0,8421.95,8453.65,8490.35,51597,438702748.5,10289.5,2662.55,8502.49,41458,80.35,EQ
2020-10-13,8652.15,9099.0,8559.65,9020.15,8453.65,100234,887874070.3,10289.5,2662.55,8858.01,48020,47.91,EQ
2020-10-14,9120.15,9583.0,9086.6,9317.75,9020.15,122868,1149647231.4,10289.5,2662.55,9356.77,42895,34.91,EQ
2020-10-15,9400.0,9446.9,8845.05,8924.85,9317.75,45705,417185736.6,10289.5,2662.55,9127.79,17616,38.54,EQ
2020-10-16,8990.0,9300.0,8868.0,9261.7,8924.85,49375,451405598.65,10289.5,2662.55,9142.39,17417,35.27,EQ
2020-10-19,9377.5,9613.0,9280.6,9553.7,9261.7,67795,642867578.25,10289.5,2662.55,9482.52,34143,50.36,EQ
2020-10-20,9555.0,9610.0,9322.0,9560.3,9553.7,37358,354337310.6,10289.5,2662.55,9484.91,19255,51.54,EQ
2020-10-21,9617.0,9650.0,9270.35,9364.15,9560.3,39218,368954141.65,10289.5,2662.55,9407.78,19917,50.79,EQ
2020-10-22,9360.0,9534.8,9255.0,9494.95,9364.15,22293,210868168.05,10289.5,2662.55,9458.94,12299,55.17,EQ
2020-10-23,9500.0,9950.0,9405.0,9809.2,9494.95,65338,637413923.5,10289.5,2662.55,9755.64,24744,37.87,EQ
2020-10-26,9847.0,10000.0,9425.0,9522.6,9809.2,51172,495857576.05,10289.5,2662.55,9690.02,25077,49.01,EQ
2020-10-27,9452.2,9650.15,9350.15,9489.5,9522.6,28145,267166242.9,10289.5,2662.55,9492.49,10691,37.99,EQ
2020-10-28,9549.0,9606.25,9070.25,9180.55,9489.5,31215,291658433.2,10289.5,2662.55,9343.53,17080,54.72,EQ
2020-10-29,9012.3,9244.0,9000.0,9048.6,9180.55,29416,267214945.35,10289.5,2662.55,9084.0,15172,51.58,EQ
2020-10-30,9150.0,9440.0,9025.0,9299.3,9048.6,75051,694875087.8,10289.5,2662.55,9258.71,21789,29.03,EQ
2020-11-02,9400.0,9644.0,9400.0,9507.8,9299.3,64967,619160112.9,10289.5,2662.55,9530.38,38633,59.47,EQ
2020-11-03,9548.0,9599.95,9413.45,9509.65,9507.8,22666,215685199.05,10289.5,2662.55,9515.8,12340,54.44,EQ
2020-11-04,9509.65,9595.0,9500.0,9556.55,9509.65,12817,122315104.1,10289.5,2662.55,9543.19,6546,51.07,EQ
2020-11-05,9670.0,10100.0,9613.0,10020.8,9556.55,80903,802025205.5,10289.5,2662.55,9913.42,55560,68.67,EQ
2020-11-06,10188.0,10599.0,9899.0,10015.05,10020.8,159051,1630916121.55,10599.0,2662.55,10254.05,91353,57.44,EQ
2020-11-09,10144.0,10244.0,9690.0,9752.85,10015.05,81185,808688345.3,10599.0,2742.15,9961.06,49642,61.15,EQ
2020-11-10,9835.0,9998.0,9600.0,9932.05,9752.85,55958,546836075.0,10599.0,2742.15,9772.26,24437,43.67,EQ
2020-11-11,9940.0,9995.0,9732.05,9936.15,9932.05,42801,420718361.95,10599.0,2742.15,9829.64,21800,50.93,EQ
2020-11-12,10000.0,10250.0,9936.15,10107.2,9936.15,36017,362852546.8,10599.0,2742.15,10074.48,14531,40.34,EQ
2020-11-13,10180.0,10800.0,10140.0,10598.8,10107.2,53391,556457071.1,10800.0,2742.15,10422.3,29677,55.58,EQ
2020-11-14,10400.0,10565.0,10203.3,10302.05,10598.8,21977,227176332.2,10800.0,2742.15,10337.0,11724,53.35,EQ
2020-11-17,10200.0,10285.0,9950.0,10097.25,10302.05,45433,457662138.25,10800.0,2990.6,10073.34,29533,65.0,EQ
2020-11-18,10050.1,10290.0,10050.1,10211.25,10097.25,23273,237519512.75,10800.0,2990.6,10205.8,14189,60.97,EQ
2020-11-19,10175.0,10294.0,10075.0,10098.5,10211.25,28958,294634888.55,10800.0,2990.6,10174.56,16946,58.52,EQ
2020-11-20,10159.7,10549.0,10080.0,10353.95,10098.5,56922,587762330.45,10800.0,2990.6,10325.75,37402,65.71,EQ
2020-11-23,10498.95,10829.1,10400.05,10709.3,10353.95,66694,712458934.55,10829.1,2990.6,10682.5,42325,63.46,EQ
2020-11-24,10801.0,11000.0,10601.05,10869.8,10709.3,51981,564201494.35,11000.0,2990.6,10853.99,31228,60.08,EQ
2020-11-25,10970.0,10979.8,10803.0,10909.9,10869.8,36286,395038576.6,11000.0,2990.6,10886.8,23648,65.17,EQ
2020-11-26,10949.95,11490.0,10752.0,11377.85,10909.9,66373,740897405.25,11490.0,2990.6,11162.63,41435,62.43,EQ
2020-11-27,11448.0,11988.0,11400.0,11879.85,11377.85,161397,1904763317.05,11988.0,2990.6,11801.73,112158,69.49,EQ
2020-12-01,11990.0,11990.0,11400.0,11534.45,11879.85,47854,553210413.15,11990.0,2990.6,11560.38,26084,54.51,EQ
2020-12-02,11521.0,11681.7,11274.95,11399.45,11534.45,28147,323651999.5,11990.0,2990.6,11498.63,16860,59.9,EQ
2020-12-03,11375.0,11612.1,11375.0,11429.5,11399.45,27051,310403038.3,11990.0,2990.6,11474.73,18690,69.09,EQ
2020-12-04,11498.45,11546.15,11300.0,11382.15,11429.5,37508,427232188.1,11990.0,2990.6,11390.43,28019,74.7,EQ
2020-12-07,11492.0,11563.05,11382.15,11523.05,11382.15,17634,202670650.0,11990.0,2990.6,11493.18,12366,70.13,EQ
2020-12-08,11815.0,11964.9,11760.0,11814.3,11523.05,89144,1056204049.2,11990.0,2990.6,11848.29,68051,76.34,EQ
2020-12-09,11843.0,11940.0,11790.0,11852.5,11814.3,35113,415822473.55,11990.0,2990.6,11842.41,27540,78.43,EQ
2020-12-10,11852.0,12397.0,11650.0,12095.0,11852.5,69143,823664292.3,12397.0,2990.6,11912.48,43407,62.78,EQ
2020-12-11,12200.0,12780.0,12121.0,12630.6,12095.0,62939,785588005.0,12780.0,2990.6,12481.74,34921,55.48,EQ
2020-12-14,12789.0,13395.8,12765.0,12900.5,12630.6,63405,829766896.55,13395.8,2990.6,13086.77,33964,53.57,EQ
2020-12-15,13114.55,13157.75,12775.0,13037.9,12900.5,26267,341055257.5,13395.8,2990.6,12984.17,12317,46.89,EQ
2020-12-16,13182.9,13695.0,12951.0,13334.95,13037.9,96925,1293937187.35,13695.0,2990.6,13349.88,57361,59.18,EQ
2020-12-17,13455.0,13768.9,13407.0,13716.35,13334.95,41640,568093141.5,13768.9,2990.6,13642.97,22114,53.11,EQ
2020-12-18,13845.0,13909.85,13273.8,13352.7,13716.35,41354,556153363.55,13909.85,2990.6,13448.6,21236,51.35,EQ
2020-12-21,13528.0,13599.95,12708.8,12962.65,13352.7,92255,1204052448.1,13909.85,2990.6,13051.35,66311,71.88,EQ
2020-12-22,12902.2,13248.75,12325.15,12511.7,12962.65,77258,967870973.8,13909.85,2990.6,12527.78,42374,54.85,EQ
2020-12-23,12785.0,13242.65,12537.05,12647.65,12511.7,52867,678795405.9,13909.85,2990.6,12839.68,23545,44.54,EQ
2020-12-24,12751.15,12968.85,12700.0,12718.0,12647.65,33291,426694667.9,13909.85,2990.6,12817.12,17057,51.24,EQ
2020-12-28,12865.85,13623.85,12836.1,13492.05,12718.0,85761,1143737593.0,13909.85,2990.6,13336.34,39177,45.68,EQ
2020-12-29,13744.0,13894.0,13360.0,13402.35,13492.05,52847,718137752.0,13909.85,2990.6,13589.0,26203,49.58,EQ
2020-12-30,13500.0,13571.0,13301.85,13368.45,13402.35,27262,365166264.1,13909.85,2990.6,13394.7,13620,49.96,EQ
2020-12-31,13444.0,13780.0,13302.0,13448.55,13368.45,38756,524005074.85,13909.85,2990.6,13520.62,17479,45.1,EQ
2021-01-01,13514.05,13650.0,13480.0,13621.9,13448.55,15113,205458740.5,13909.85,2990.6,13594.83,7428,49.15,EQ
2021-01-04,13710.0,13988.0,13600.0,13773.0,13621.9,43075,594744681.85,13988.0,2990.6,13807.19,20473,47.53,EQ
2021-01-05,13770.0,14126.0,13403.25,14031.0,13773.0,57128,792289417.45,14126.0,2990.6,13868.67,36912,64.61,EQ
2021-01-06,14101.0,14874.95,14050.1,14445.35,14031.0,66820,965815246.05,14874.95,2990.6,14453.98,31066,46.49,EQ
2021-01-07,15000.0,15950.0,14839.45,15652.7,14445.35,104550,1605395538.35,15950.0,2990.6,15355.29,40893,39.11,EQ
2021-01-08,16144.0,16786.0,14955.0,15369.05,15652.7,173583,2776400650.5,16786.0,2990.6,15994.66,73294,42.22,EQ
2021-01-11,15625.0,15799.0,14686.05,14819.15,15369.05,90093,1356469452.4,16786.0,2990.6,15056.32,47545,52.77,EQ
2021-01-12,14865.0,15150.0,14512.0,15030.65,14819.15,66066,981713188.75,16786.0,2990.6,14859.58,34323,51.95,EQ
2021-01-13,15200.0,15279.7,14419.35,14540.15,15030.65,92882,1362267994.15,16786.0,2990.6,14666.65,52545,56.57,EQ
2021-01-14,14700.0,15199.0,14075.0,14873.4,14540.15,161093,2360972728.3,16786.0,2990.6,14655.96,60463,37.53,EQ
2021-01-15,15444.4,15599.0,14725.0,14897.45,14873.4,120652,1816717221.75,16786.0,2990.6,15057.5,58438,48.44,EQ
2021-01-18,14999.0,15444.0,14721.0,15315.7,14897.45,87903,1330143946.95,16786.0,2990.6,15131.95,41404,47.1,EQ
2021-01-19,15499.0,15600.0,15182.0,15270.75,15315.7,87671,1350440362.4,16786.0,2990.6,15403.5,50407,57.5,EQ
2021-01-20,15348.0,15407.1,14837.35,15106.2,15270.75,42905,648851080.95,16786.0,2990.6,15122.97,21330,49.71,EQ
2021-01-21,15170.0,15290.0,14639.1,14679.3,15106.2,54760,811758020.35,16786.0,2990.6,14823.92,31683,57.86,EQ
2021-01-22,14700.3,14749.75,13419.55,14092.55,14679.3,85189,1201808828.35,16786.0,2990.6,14107.56,41755,49.01,EQ
2021-01-25,14250.0,14484.0,13700.0,13745.95,14092.55,77550,1083774423.4,16786.0,2990.6,13975.17,29723,38.33,EQ
2021-01-27,13920.0,14274.95,13682.0,13975.7,13745.95,51243,718819150.0,16786.0,2990.6,14027.66,18411,35.93,EQ
2021-01-28,13880.0,14200.0,13841.65,14039.6,13975.7,34474,484758024.3,16786.0,2990.6,14061.55,16192,46.97,EQ
2021-01-29,14210.0,14277.25,14030.0,14127.5,14039.6,33216,470390296.2,16786.0,2990.6,14161.56,18016,54.24,EQ
2021-02-01,14299.0,15474.95,14200.0,15180.2,14127.5,111147,1646100250.2,16786.0,2990.6,14810.12,49359,44.41,EQ
2021-02-02,15499.0,15885.0,15301.0,15696.6,15180.2,135877,2121968584.0,16786.0,2990.6,15616.83,65685,48.34,EQ
2021-02-03,16100.0,16495.0,15462.55,15879.25,15696.6,166073,2681241962.55,16786.0,2990.6,16144.96,89603,53.95,EQ
2021-02-04,15888.0,16270.0,15600.0,16082.2,15879.25,89746,1435820554.25,16786.0,2990.6,15998.71,47345,52.75,EQ
2021-02-05,16225.0,16750.0,15700.0,16310.15,16082.2,127818,2097328549.35,16786.0,2990.6,16408.71,67495,52.81,EQ
2021-02-08,16544.0,17475.0,16500.0,17287.1,16310.15,104813,1785299159.45,17475.0,2990.6,17033.18,48440,46.22,EQ
2021-02-09,17600.0,18250.0,17451.05,17737.75,17287.1,116101,2083517970.1,18250.0,2990.6,17945.74,44571,38.39,EQ
2021-02-10,18077.0,19079.9,18009.15,18728.45,17737.75,133224,2472960843.4,19079.9,2990.6,18562.43,63173,47.42,EQ
2021-02-11,19500.0,19900.0,18850.4,19439.4,18728.45,116215,2254772031.95,19900.0,2990.6,19401.73,41825,35.99,EQ
2021-02-12,19700.0,19700.0,18351.9,18673.1,19439.4,100700,1889472091.75,19900.0,2990.6,18763.38,43286,42.99,EQ
2021-02-15,18400.0,19167.0,18000.0,18582.55,18673.1,85958,1595637636.7,19900.0,2990.6,18562.99,29014,33.75,EQ
2021-02-16,18700.0,18999.0,18453.1,18620.5,18582.55,38987,726935518.2,19900.0,2990.6,18645.59,17643,45.25,EQ
2021-02-17,18697.45,19325.0,18479.7,19190.95,18620.5,60064,1136511114.35,19900.0,2990.6,18921.67,26635,44.34,EQ
2021-02-18,19600.0,20189.9,19350.1,19959.4,19190.95,103062,2041624407.5,20189.9,2990.6,19809.67,44912,43.58,EQ
2021-02-19,19790.0,20135.9,19210.0,19479.25,19959.4,59503,1172475971.55,20189.9,2990.6,19704.49,24597,41.34,EQ
2021-02-22,19525.0,19600.0,18625.6,18715.35,19479.25,62835,1194354717.1,20189.9,2990.6,19007.79,38648,61.51,EQ
2021-02-23,18715.35,19475.0,18480.0,19244.35,18715.35,68709,1302592319.5,20189.9,2990.6,18958.1,32720,47.62,EQ
2021-02-24,19539.7,19975.0,19001.0,19856.7,19244.35,39993,787612187.9,20189.9,2990.6,19693.75,23419,58.56,EQ
2021-02-25,20065.0,20448.0,19975.6,20231.55,19856.7,72168,1457962586.65,20448.0,2990.6,20202.34,40906,56.68,EQ
2021-02-26,19750.0,20100.0,19601.05,19848.9,20231.55,52051,1032154590.85,20448.0,2990.6,19829.68,27643,53.11,EQ
2021-03-01,20097.0,20199.0,19310.0,19483.5,19848.9,39204,772539702.0,20448.0,2990.6,19705.63,18812,47.98,EQ
2021-03-02,19640.0,19798.75,18800.0,18864.4,19483.5,42441,813204019.8,20448.0,2990.6,19160.81,25604,60.33,EQ
2021-03-03,19188.0,19900.0,18750.05,19276.9,18864.4,69947,1337650369.95,20448.0,2990.6,19123.77,35666,50.99,EQ
2021-03-04,19200.0,19700.0,18910.1,19560.6,19276.9,37339,723623129.4,20448.0,2990.6,19379.82,17484,46.83,EQ
2021-03-05,19360.0,19699.2,18940.0,19130.9,19560.6,34473,663961049.35,20448.0,2990.6,19260.32,18591,53.93,EQ
2021-03-08,19298.0,19395.55,18910.1,19006.05,19130.9,20838,399286852.85,20448.0,2990.6,19161.48,11557,55.46,EQ
2021-03-09,19600.0,20290.0,19200.0,19511.35,19006.05,99609,1969103998.75,20448.0,2990.6,19768.33,43201,43.37,EQ
2021-03-10,19785.7,20200.0,19564.05,20103.75,19511.35,39205,781981411.65,20448.0,2990.6,19945.96,17863,45.56,EQ
2021-03-12,20450.0,20849.2,20209.05,20646.65,20103.75,80022,1649418804.05,20849.2,2990.6,20612.07,40613,50.75,EQ
2021-03-15,20980.0,21499.0,20505.0,20887.15,20646.65,82051,1715519381.9,21499.0,2990.6,20907.96,33827,41.23,EQ
2021-03-16,21149.0,21179.6,20600.0,20724.65,20887.15,40824,847802455.3,21499.0,2990.6,20767.26,18201,44.58,EQ
2021-03-17,20721.0,20848.0,20000.0,20074.95,20724.65,57381,1162545157.7,21499.0,2990.6,20260.11,26790,46.69,EQ
2021-03-18,4104.9,4457.7,4104.9,4240.3,20074.95,926780,3984359910.0,21499.0,2990.6,4299.14,336441,36.3,EQ
2021-03-19,4233.8,4414.0,4200.0,4267.25,4240.3,423802,1826446928.9,21499.0,2990.6,4309.67,164300,38.77,EQ
2021-03-22,4285.0,4285.4,4039.0,4053.65,4267.25,430794,1763209194.1,21499.0,2990.6,4092.93,212193,49.26,EQ
2021-03-23,4053.65,4118.0,3850.0,3868.85,4053.65,504652,1983673870.75,21499.0,2990.6,3930.78,248754,49.29,EQ
2021-03-24,3829.95,3869.35,3612.1,3676.4,3868.85,717247,2671806577.3,21499.0,2990.6,3725.09,332176,46.31,EQ
2021-03-25,3676.0,3676.0,3345.15,3593.3,3676.4,998973,3506895425.65,21499.0,2990.6,3510.5,324755,32.51,EQ
2021-03-26,3749.0,3800.0,3560.0,3624.6,3593.3,548548,2000090820.25,21499.0,2990.6,3646.15,215531,39.29,EQ
2021-03-30,3740.0,3765.0,3620.0,3635.55,3624.6,421867,1553401989.2,21499.0,3151.0,3682.21,224560,53.23,EQ
2021-03-31,3630.0,3709.9,3571.1,3672.15,3635.55,250372,917271158.15,21499.0,3151.0,3663.63,97512,38.95,EQ
2021-04-01,3702.45,3720.0,3571.5,3588.05,3672.15,374644,1356807344.8,21499.0,3151.0,3621.59,207808,55.47,EQ
2021-04-05,3599.95,3611.0,3465.55,3496.9,3588.05,397173,1396615396.9,21499.0,3345.15,3516.39,214280,53.95,EQ
2021-04-06,3503.35,3540.0,3421.4,3482.7,3496.9,347873,1208163907.1,21499.0,3345.15,3473.0,152030,43.7,EQ
2021-04-07,3490.1,3650.0,3483.0,3613.9,3482.7,620357,2194192431.15,21499.0,3345.15,3536.98,291734,47.03,EQ
2021-04-08,3735.0,3797.0,3682.1,3734.5,3613.9,630918,2365387320.6,21499.0,3345.15,3749.12,264333,41.9,EQ
2021-04-09,3730.0,3799.95,3700.0,3758.65,3734.5,292284,1101813243.55,21499.0,3345.15,3769.67,127574,43.65,EQ
2021-04-12,3636.6,3640.0,3500.0,3557.55,3758.65,374246,1333309252.25,21499.0,3345.15,3562.65,181123,48.4,EQ
2021-04-13,3533.0,3598.0,3505.0,3520.8,3557.55,194924,690443339.35,21499.0,3345.15,3542.12,102285,52.47,EQ
2021-04-15,3510.0,3545.75,3460.0,3497.1,3520.8,227889,798937923.95,21499.0,3345.15,3505.82,122744,53.86,EQ
2021-04-16,3520.0,3775.0,3502.2,3736.35,3497.1,442400,1617681035.7,21499.0,3345.15,3656.6,197883,44.73,EQ
2021-04-19,3560.0,3860.0,3535.0,3830.45,3736.35,613612,2295102962.5,21499.0,3345.15,3740.32,286641,46.71,EQ
2021-04-20,3848.0,3973.8,3843.0,3934.75,3830.45,585780,2296315606.7,21499.0,3345.15,3920.1,269296,45.97,EQ
2021-04-22,3949.0,3988.0,3850.0,3940.3,3934.75,244326,960557290.5,21499.0,3345.15,3931.46,100500,41.13,EQ
2021-04-23,3919.0,3950.0,3870.0,3895.55,3940.3,187206,732705285.1,21499.0,3345.15,3913.9,80242,42.86,EQ
2021-04-26,3890.0,3965.0,3840.1,3895.2,3895.55,243171,950121850.25,21499.0,3345.15,3907.22,97317,40.02,EQ
2021-04-27,3931.0,4057.85,3902.1,4033.7,3895.2,357654,1430031516.4,21499.0,3345.15,3998.37,168674,47.16,EQ
2021-04-28,4089.0,4207.0,4080.0,4172.85,4033.7,334186,1385528707.05,21499.0,3345.15,4145.98,154064,46.1,EQ
2021-04-29,4215.0,4265.65,4090.0,4235.35,4172.85,319077,1343195611.95,21499.0,3345.15,4209.63,137289,43.03,EQ
2021-04-30,4175.0,4248.0,4150.0,4201.8,4235.35,228750,961300779.6,21499.0,3345.15,4202.41,133189,58.22,EQ
2021-05-03,4150.0,4278.0,4122.2,4250.95,4201.8,189552,798795595.35,21499.0,3345.15,4214.12,83586,44.1,EQ
2021-05-04,4281.25,4320.0,4105.25,4134.1,4250.95,231441,975013459.55,21499.0,3345.15,4212.79,119057,51.44,EQ
2021-05-05,4134.0,4207.1,4062.0,4118.2,4134.1,141151,583094255.05,21499.0,3345.15,4131.0,60273,42.7,EQ
2021-05-06,4170.0,4185.0,4104.35,4119.5,4118.2,102790,425635771.5,21499.0,3345.15,4140.83,47916,46.62,EQ
2021-05-07,4137.25,4150.0,3901.0,3954.75,4119.5,264832,1059816536.45,21499.0,3345.15,4001.84,147502,55.7,EQ
2021-05-10,3960.0,4010.5,3816.0,3866.6,3954.75,268649,1048083012.2,21499.0,3345.15,3901.31,136368,50.76,EQ
2021-05-11,3887.95,3988.95,3830.0,3963.4,3866.6,191647,754625600.85,21499.0,3345.15,3937.58,67765,35.36,EQ
2021-05-12,3986.0,3999.0,3906.1,3955.3,3963.4,126100,498026194.45,21499.0,3345.15,3949.45,53742,42.62,EQ
2021-05-14,3960.0,3996.6,3900.0,3954.0,3955.3,108287,425970213.9,21499.0,3345.15,3933.72,45852,42.34,EQ
2021-05-17,3952.0,3969.85,3905.1,3950.85,3954.0,115367,454500222.1,21499.0,3345.15,3939.6,58468,50.68,EQ
2021-05-18,3950.0,3990.0,3905.0,3926.65,3950.85,165018,649261549.45,21499.0,3345.15,3934.49,100503,60.9,EQ
2021-05-19,3943.0,3970.0,3890.65,3920.2,3926.65,174422,684932575.1,21499.0,3345.15,3926.87,109144,62.57,EQ
2021-05-20,3925.0,3929.05,3852.65,3903.7,3920.2,159197,618611423.25,21499.0,3345.15,3885.82,88591,55.65,EQ
2021-05-21,3930.0,3979.0,3907.0,3944.85,3903.7,128784,506794537.4,21499.0,3345.15,3935.23,81706,63.44,EQ
2021-05-24,3979.0,4040.0,3895.25,3906.35,3944.85,210338,827885273.95,21499.0,3345.15,3935.98,119833,56.97,EQ
2021-05-25,3941.55,3960.0,3895.0,3923.15,3906.35,174960,685561881.3,21499.0,3345.15,3918.39,109870,62.8,EQ
2021-05-26,3947.8,3967.75,3895.0,3902.55,3923.15,116664,456994249.95,21499.0,3345.15,3917.18,61668,52.86,EQ
2021-05-27,3924.95,4005.0,3910.0,3993.4,3902.55,279612,1110725829.5,21499.0,3345.15,3972.38,164351,58.78,EQ
2021-05-28,3950.0,4100.0,3850.0,3996.65,3993.4,395716,1584273057.3,21499.0,3345.15,4003.56,149161,37.69,EQ
2021-05-31,4019.95,4050.0,3950.45,4028.8,3996.65,184225,739403346.8,21499.0,3345.15,4013.59,93744,50.89,EQ
