Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,67.93,68.58,67.83,68.10,6363800,45.39
2010-12-30,68.00,68.31,67.72,68.00,5222600,45.32
2010-12-29,67.55,68.30,67.45,67.93,5502900,45.27
2010-12-28,67.29,67.70,66.86,67.55,6367100,45.02
2010-12-27,66.85,67.31,66.64,67.15,5756500,44.75
2010-12-23,66.84,67.11,66.69,67.08,5875900,44.71
2010-12-22,66.85,67.16,66.63,67.03,7806500,44.67
2010-12-21,66.35,66.90,66.18,66.63,7936700,44.41
2010-12-20,65.37,66.16,65.29,65.99,11691800,43.98
2010-12-17,65.67,65.89,64.66,65.06,14959200,43.36
2010-12-16,65.32,65.72,64.83,65.67,8660900,43.77
2010-12-15,65.43,65.62,65.06,65.12,10032500,43.40
2010-12-14,65.43,66.00,65.06,65.65,10241800,43.75
2010-12-13,64.88,66.34,64.80,65.47,12729700,43.63
2010-12-10,64.78,64.93,64.37,64.58,8456900,43.04
2010-12-09,64.95,64.96,64.24,64.67,8205100,43.10
2010-12-08,64.50,64.92,64.04,64.61,9009300,43.06
2010-12-07,64.74,65.00,64.32,64.37,10400700,42.90
2010-12-06,63.88,64.44,63.75,64.18,7505100,42.77
2010-12-03,63.66,64.06,63.53,63.92,13534900,42.60
2010-12-02,62.39,63.88,62.30,63.70,11490800,42.45
2010-12-01,61.40,62.48,61.20,62.45,13985000,41.62
2010-11-30,60.11,60.92,60.02,60.17,11452100,40.10
2010-11-29,60.44,60.90,59.57,60.68,8501500,40.44
2010-11-26,60.97,61.37,60.65,60.81,3374100,40.53
2010-11-24,60.78,61.48,60.70,61.45,7808400,40.95
2010-11-23,60.72,60.75,60.06,60.52,8995600,40.33
2010-11-22,61.75,61.75,60.53,61.49,8689900,40.98
2010-11-19,61.69,61.94,61.11,61.92,10254000,41.27
2010-11-18,61.66,62.20,61.51,61.75,8439000,41.15
2010-11-17,60.95,61.44,60.65,60.81,9155200,40.53
2010-11-16,61.29,61.29,60.50,60.94,14302000,40.61
2010-11-15,62.44,62.55,62.02,62.07,10426500,41.37
2010-11-12,62.28,62.62,61.76,62.42,11394400,41.60
2010-11-11,62.90,63.14,62.59,62.89,10132000,41.91
2010-11-10,61.98,63.27,61.66,63.21,13714200,42.13
2010-11-09,62.75,62.95,61.72,62.03,13672700,41.34
2010-11-08,61.50,62.47,61.35,62.41,11610500,41.59
2010-11-05,61.37,61.89,61.23,61.81,11759100,41.19
2010-11-04,60.08,61.46,59.81,61.25,15869900,40.82
2010-11-03,59.39,59.45,58.37,59.41,13562200,39.60
2010-11-02,59.30,59.80,58.80,59.34,13768900,39.55
2010-11-01,59.96,60.12,58.59,58.95,12258200,39.29
2010-10-29,59.38,59.53,58.80,59.39,11147800,39.58
2010-10-28,60.38,60.45,59.22,59.58,13447600,39.71
2010-10-27,59.70,60.48,59.55,60.08,15251900,40.04
2010-10-26,60.87,61.62,60.75,61.37,14269600,40.53
2010-10-25,62.11,62.63,61.28,61.34,22682800,40.52
2010-10-22,61.47,61.88,61.22,61.67,24173100,40.73
2010-10-21,61.36,61.85,60.62,61.12,22305600,40.37
2010-10-20,60.18,61.69,59.90,61.27,12799600,40.47
2010-10-19,60.40,60.81,59.54,60.00,13672400,39.63
2010-10-18,60.76,61.45,60.54,61.26,16892800,40.46
2010-10-15,60.68,60.87,60.00,60.78,11257200,40.15
2010-10-14,60.27,60.66,59.95,60.32,10341300,39.84
2010-10-13,59.94,60.49,59.86,60.13,13165700,39.72
2010-10-12,59.54,59.82,58.89,59.61,11014300,39.37
2010-10-11,59.69,59.99,59.52,59.79,7791100,39.49
2010-10-08,59.75,59.94,59.35,59.61,11496900,39.37
2010-10-07,59.99,60.00,59.15,59.71,11241300,39.44
2010-10-06,58.82,59.70,58.80,59.70,14564000,39.43
2010-10-05,57.73,58.86,57.67,58.79,16587200,38.83
2010-10-04,57.57,57.82,56.80,57.26,10609500,37.82
2010-10-01,57.97,58.09,57.34,57.86,15865300,38.22
2010-09-30,57.89,57.99,56.88,57.43,12823600,37.93
2010-09-29,57.03,57.70,56.65,57.36,11712100,37.89
2010-09-28,56.50,57.38,56.09,57.09,12702300,37.71
2010-09-27,56.52,56.79,56.01,56.26,7671800,37.16
2010-09-24,55.61,56.57,55.35,56.36,10187700,37.23
2010-09-23,55.51,55.98,55.00,55.22,9025600,36.47
2010-09-22,56.62,56.98,55.98,56.06,7976000,37.03
2010-09-21,56.92,57.04,56.30,56.52,11109800,37.33
2010-09-20,55.55,57.17,55.32,56.83,10200600,37.54
2010-09-17,55.48,55.75,55.07,55.27,11456000,36.51
2010-09-16,55.44,55.87,55.09,55.36,9146000,36.57
2010-09-15,55.07,55.63,54.73,55.56,8696200,36.70
2010-09-14,55.15,55.72,54.88,55.37,7607000,36.57
2010-09-13,55.27,55.67,54.98,55.38,9470300,36.58
2010-09-10,55.22,55.30,54.68,54.75,7317000,36.16
2010-09-09,54.98,55.40,54.70,54.73,7592300,36.15
2010-09-08,53.82,54.80,53.82,54.32,7869300,35.88
2010-09-07,54.63,54.78,53.59,53.66,11082400,35.44
2010-09-03,54.66,55.23,54.64,55.05,8186400,36.36
2010-09-02,54.09,54.49,53.77,54.43,6664400,35.95
2010-09-01,53.85,54.21,53.29,54.06,11545500,35.71
2010-08-31,52.26,52.81,52.00,52.43,11265200,34.63
2010-08-30,53.19,53.54,52.65,52.67,8570800,34.79
2010-08-27,52.96,53.89,52.10,53.42,14199200,35.28
2010-08-26,53.75,53.84,52.10,52.41,12361900,34.62
2010-08-25,53.00,53.69,52.33,53.46,10557100,35.31
2010-08-24,53.09,53.97,53.00,53.43,14798000,35.29
2010-08-23,54.10,54.57,53.59,53.71,14878700,35.48
2010-08-20,54.29,54.47,53.29,53.89,12857700,35.59
