Date,Open,High,Low,Close,Volume,Adj Close
2005-12-30,54.94,55.23,54.83,54.85,1948400,22.48
2005-12-29,55.45,55.53,55.09,55.30,2426400,22.66
2005-12-28,54.89,55.45,54.79,55.25,2769200,22.64
2005-12-27,55.46,55.54,54.97,55.03,1972200,22.55
2005-12-23,55.60,55.65,55.21,55.50,1376400,22.74
2005-12-22,55.16,55.49,55.01,55.42,2995400,22.71
2005-12-21,55.39,55.76,55.05,55.25,3229200,22.64
2005-12-20,55.95,56.06,55.34,55.35,3687800,22.68
2005-12-19,55.93,56.04,55.37,55.88,3143200,22.90
2005-12-16,56.54,57.15,55.87,55.94,5266800,22.92
2005-12-15,56.20,56.45,55.50,56.39,3204200,23.11
2005-12-14,56.00,56.61,55.80,56.25,4190600,23.05
2005-12-13,54.75,55.65,54.73,55.65,3796200,22.81
2005-12-12,54.96,54.99,54.50,54.87,3476400,22.49
2005-12-09,55.20,55.40,54.85,55.04,2100600,22.56
2005-12-08,55.05,55.51,54.80,55.26,3427600,22.65
2005-12-07,55.46,55.49,54.63,54.91,3795000,22.50
2005-12-06,55.39,55.59,55.20,55.53,3633800,22.76
2005-12-05,54.97,55.31,54.90,55.25,3710600,22.64
2005-12-02,54.90,55.09,54.70,54.96,3287600,22.52
2005-12-01,54.70,55.33,54.70,55.19,4745600,22.62
2005-11-30,54.45,54.97,54.43,54.52,4390600,22.34
2005-11-29,54.30,54.54,54.08,54.29,3429800,22.25
2005-11-28,54.12,54.59,53.90,54.31,4280000,22.26
2005-11-25,54.18,54.39,54.05,54.05,1077200,22.15
2005-11-23,53.99,54.10,53.65,54.00,2126600,22.13
2005-11-22,54.28,54.40,53.64,53.87,3237000,22.08
2005-11-21,53.95,54.63,53.80,54.39,3057000,22.29
2005-11-18,54.59,54.59,53.47,53.86,5701200,22.07
2005-11-17,53.56,54.30,53.46,54.20,3781000,22.21
2005-11-16,53.80,53.80,53.40,53.60,2622600,21.97
2005-11-15,53.52,53.75,53.15,53.53,2971400,21.94
2005-11-14,53.53,53.88,53.04,53.17,3162400,21.79
2005-11-11,53.63,53.72,53.31,53.63,2524800,21.98
2005-11-10,52.97,53.75,52.94,53.65,3725400,21.99
2005-11-09,52.82,53.28,52.70,53.16,4498200,21.79
2005-11-08,51.66,52.87,51.66,52.66,5274000,21.58
2005-11-07,51.95,52.02,51.19,51.97,4898000,21.30
2005-11-04,51.70,52.16,51.70,51.85,3724000,21.25
2005-11-03,52.30,52.60,51.75,52.00,6350200,21.31
2005-11-02,52.47,52.81,52.03,52.29,4223200,21.43
2005-11-01,53.25,53.59,52.11,52.36,5574200,21.46
2005-10-31,53.20,53.40,52.68,52.96,6649200,21.70
2005-10-28,52.28,53.14,52.23,53.14,4725600,21.78
2005-10-27,52.10,52.28,51.78,52.08,2631000,21.34
2005-10-26,52.10,52.79,52.09,52.15,3386000,21.37
2005-10-25,52.48,52.89,51.93,52.40,2675000,21.47
2005-10-24,51.96,52.50,51.82,52.50,2416800,21.51
2005-10-21,52.18,52.51,51.63,52.03,3905600,21.20
2005-10-20,52.62,52.89,52.01,52.09,2731600,21.23
2005-10-19,51.76,52.68,51.70,52.68,3405600,21.47
2005-10-18,52.00,52.40,51.75,52.11,2886200,21.24
2005-10-17,52.16,52.45,51.82,52.39,4067400,21.35
2005-10-14,51.78,52.82,51.36,52.40,3785000,21.35
2005-10-13,51.71,52.14,51.57,51.78,2980000,21.10
2005-10-12,51.70,52.12,51.65,51.96,4120800,21.17
2005-10-11,52.34,52.79,52.07,52.14,3238800,21.25
2005-10-10,52.50,52.79,52.22,52.26,2982600,21.30
2005-10-07,52.45,52.70,51.98,52.64,3394600,21.45
2005-10-06,52.59,52.95,51.85,52.20,5154400,21.27
2005-10-05,52.66,52.98,52.41,52.41,4054000,21.36
2005-10-04,52.75,53.39,52.20,53.03,5266600,21.61
2005-10-03,52.98,53.14,52.42,53.00,4713800,21.60
2005-09-30,52.43,52.81,51.82,52.79,3272200,21.51
2005-09-29,52.19,52.81,51.79,52.56,3728600,21.42
2005-09-28,51.96,52.59,51.92,52.37,3183800,21.34
2005-09-27,51.29,52.13,51.26,51.98,3496200,21.18
2005-09-26,52.30,52.44,51.19,51.35,3897200,20.93
2005-09-23,52.14,52.35,51.66,52.08,2368000,21.22
2005-09-22,51.70,52.11,51.33,51.97,4094000,21.18
2005-09-21,52.24,52.29,51.74,51.95,4608000,21.17
2005-09-20,52.81,53.05,52.39,52.59,3128000,21.43
2005-09-19,53.43,53.55,52.51,52.82,2328800,21.53
2005-09-16,53.20,53.71,52.75,53.62,4585600,21.85
2005-09-15,52.65,53.13,52.39,52.99,2955800,21.59
2005-09-14,52.57,52.87,52.32,52.55,2829400,21.42
2005-09-13,52.75,52.91,52.40,52.76,3276400,21.50
2005-09-12,53.25,53.37,52.91,53.10,2329000,21.64
2005-09-09,53.60,53.70,53.27,53.34,2615800,21.74
2005-09-08,53.20,53.77,53.14,53.40,4409000,21.76
2005-09-07,53.60,54.30,53.56,54.06,5519800,22.03
2005-09-06,53.18,53.64,53.00,53.51,4504400,21.81
2005-09-02,52.70,52.70,52.25,52.49,2467600,21.39
2005-09-01,52.55,52.86,52.16,52.64,2779600,21.45
2005-08-31,52.41,52.59,52.00,52.50,3578600,21.40
2005-08-30,52.70,52.74,51.98,52.41,3629600,21.36
2005-08-29,51.95,53.00,51.95,52.84,2334200,21.53
2005-08-26,52.43,52.43,52.01,52.17,3266800,21.26
2005-08-25,52.59,52.63,52.35,52.47,2413200,21.38
2005-08-24,52.96,53.27,52.24,52.65,5822000,21.46
2005-08-23,52.45,53.24,52.40,53.01,4036000,21.60
2005-08-22,52.15,52.64,52.15,52.41,3521200,21.36
2005-08-19,52.70,52.70,52.12,52.12,3379600,21.24
2005-08-18,51.87,53.00,51.85,52.75,3597200,21.50
2005-08-17,52.30,52.42,51.85,51.90,2719400,21.15
2005-08-16,52.85,52.97,52.29,52.38,1746600,21.35
2005-08-15,52.87,52.97,52.60,52.77,1995400,21.51
2005-08-12,52.60,52.97,52.31,52.80,3200200,21.52
2005-08-11,52.75,53.00,52.54,52.70,2888800,21.48
2005-08-10,52.97,53.24,52.37,52.75,3381800,21.50
2005-08-09,52.73,52.78,52.48,52.63,2637400,21.45
2005-08-08,52.80,52.91,52.41,52.58,2409600,21.43
2005-08-05,52.40,52.75,52.25,52.62,2299600,21.44
2005-08-04,53.12,53.12,52.25,52.38,3551800,21.35
2005-08-03,53.79,53.79,52.85,53.12,4168800,21.65
2005-08-02,53.03,53.15,52.57,52.94,3945800,21.57
2005-08-01,53.15,53.37,52.70,53.05,3779800,21.62
2005-07-29,53.40,53.48,52.90,52.94,4439000,21.57
2005-07-28,52.25,53.46,52.16,53.30,7042200,21.72
2005-07-27,52.05,52.56,52.00,52.00,6243200,21.19
2005-07-26,51.78,52.23,51.68,51.75,4318200,21.09
2005-07-25,51.99,51.99,51.66,51.86,2773000,21.13
2005-07-22,51.62,52.02,51.30,51.98,3528800,21.18
2005-07-21,51.42,51.91,51.05,51.85,5047800,21.01
2005-07-20,51.35,51.64,50.90,51.43,3046600,20.84
2005-07-19,51.70,51.79,51.23,51.43,2545000,20.84
2005-07-18,51.55,51.91,51.46,51.48,3592400,20.86
2005-07-15,51.18,51.60,51.10,51.55,3507800,20.89
2005-07-14,51.19,51.64,51.10,51.26,3109800,20.77
2005-07-13,50.93,51.47,50.90,51.19,3607000,20.74
2005-07-12,50.30,51.18,50.30,50.83,3069800,20.60
2005-07-11,50.60,50.77,50.17,50.42,3156800,20.43
2005-07-08,50.12,50.48,49.78,50.46,3800200,20.45
2005-07-07,49.50,50.08,49.05,49.99,6156200,20.26
2005-07-06,50.25,50.26,49.50,49.55,4903400,20.08
2005-07-05,49.90,50.63,49.73,50.37,2903200,20.41
2005-07-01,50.14,50.65,49.93,50.05,3393000,20.28
2005-06-30,50.90,50.99,49.89,49.91,5119600,20.23
2005-06-29,50.57,51.07,50.57,50.87,4197200,20.61
2005-06-28,50.32,50.98,50.15,50.63,4817000,20.52
2005-06-27,50.69,50.69,49.96,50.15,5025600,20.32
2005-06-24,51.40,51.49,50.31,50.60,6054600,20.51
2005-06-23,51.40,51.47,51.13,51.35,4745400,20.81
2005-06-22,51.25,51.36,50.83,51.20,4416400,20.75
2005-06-21,50.65,50.86,50.28,50.84,3817600,20.60
2005-06-20,49.85,50.89,49.69,50.74,6404000,20.56
2005-06-17,49.00,49.46,48.95,49.33,5806400,19.99
2005-06-16,49.45,49.51,48.88,48.90,4148800,19.82
2005-06-15,49.75,49.75,49.16,49.54,2575800,20.08
2005-06-14,49.55,49.80,49.47,49.65,2546800,20.12
2005-06-13,49.70,50.12,49.53,49.69,2559200,20.14
2005-06-10,49.80,50.15,49.64,49.76,3685800,20.16
2005-06-09,49.65,49.88,49.54,49.70,4095000,20.14
2005-06-08,49.65,49.99,49.47,49.80,3708200,20.18
2005-06-07,48.90,49.88,48.90,49.67,4558600,20.13
2005-06-06,48.92,49.06,48.55,48.96,3844000,19.84
2005-06-03,49.36,49.58,49.00,49.09,3876400,19.89
2005-06-02,50.00,50.14,49.52,49.61,3157600,20.10
2005-06-01,49.99,50.70,49.86,50.25,2949000,20.36
2005-05-31,50.16,50.26,49.88,49.97,2566400,20.25
2005-05-27,50.22,50.47,50.02,50.06,2411400,20.29
2005-05-26,50.60,50.65,50.25,50.29,2415800,20.38
2005-05-25,50.77,50.88,50.26,50.46,2853200,20.45
2005-05-24,50.90,50.95,50.40,50.81,2933200,20.59
2005-05-23,51.12,51.15,50.56,50.72,4506400,20.55
2005-05-20,50.98,51.16,50.58,51.12,3552600,20.72
2005-05-19,50.39,50.75,50.39,50.69,2693800,20.54
2005-05-18,49.66,50.60,49.63,50.40,5376000,20.42
2005-05-17,48.93,49.59,48.93,49.59,5239600,20.10
2005-05-16,48.75,49.27,48.70,49.18,4026200,19.93
2005-05-13,49.35,49.35,48.25,48.60,4894600,19.69
2005-05-12,49.29,49.60,49.11,49.25,4034800,19.96
2005-05-11,48.72,49.32,48.60,49.29,4499800,19.97
2005-05-10,48.99,49.05,48.30,48.60,4373400,19.69
2005-05-09,49.25,49.28,48.92,48.99,5998200,19.85
2005-05-06,49.77,49.79,48.93,49.17,4227800,19.93
2005-05-05,50.07,50.07,49.34,49.58,4954800,20.09
2005-05-04,49.99,50.10,49.66,50.04,4175000,20.28
2005-05-03,50.02,50.09,49.61,49.85,4871200,20.20
2005-05-02,49.93,50.12,49.75,50.11,5363800,20.31
2005-04-29,50.57,50.71,49.53,49.79,5624800,20.18
2005-04-28,50.63,51.08,50.33,50.42,4446000,20.43
2005-04-27,50.65,50.88,48.50,50.73,7670000,20.56
2005-04-26,51.70,51.74,50.70,50.70,4756400,20.55
2005-04-25,51.47,51.83,51.02,51.65,3125000,20.93
2005-04-22,51.62,51.63,50.84,51.38,3136200,20.82
2005-04-21,51.60,52.25,51.43,52.00,3920600,20.96
2005-04-20,51.97,51.98,51.00,51.09,4875800,20.59
2005-04-19,52.33,52.47,51.88,52.12,3824200,21.00
2005-04-18,52.72,52.90,52.00,52.36,3755600,21.10
2005-04-15,53.31,54.08,52.78,52.82,5432400,21.29
2005-04-14,53.93,54.08,53.26,53.30,4442000,21.48
2005-04-13,54.07,54.35,53.53,53.93,3672800,21.73
2005-04-12,53.74,54.14,53.04,53.95,3655400,21.74
2005-04-11,53.71,54.07,53.44,53.71,2711800,21.64
2005-04-08,53.54,53.85,53.17,53.54,2967200,21.58
2005-04-07,52.91,53.54,52.63,53.54,3203400,21.58
2005-04-06,52.49,52.87,52.26,52.82,2531000,21.29
2005-04-05,52.02,52.49,52.02,52.27,2807000,21.06
2005-04-04,51.55,51.85,51.30,51.78,2768800,20.87
2005-04-01,52.30,52.47,51.25,51.52,3690800,20.76
2005-03-31,52.45,52.50,52.02,52.17,2223600,21.02
2005-03-30,51.35,52.46,51.34,52.28,3002400,21.07
2005-03-29,51.50,51.98,51.32,51.43,3059400,20.73
2005-03-28,51.77,52.03,51.57,51.62,2215400,20.80
2005-03-24,52.00,52.21,51.73,51.77,2897000,20.86
2005-03-23,50.60,52.41,50.60,52.13,5533600,21.01
2005-03-22,51.43,51.66,50.55,50.59,4660200,20.39
2005-03-21,52.14,52.20,51.48,51.66,2926400,20.82
2005-03-18,51.79,52.26,51.42,52.14,4777000,21.01
2005-03-17,52.30,52.31,51.64,51.96,2429600,20.94
2005-03-16,52.61,52.68,52.00,52.21,2418200,21.04
2005-03-15,52.83,53.14,52.55,52.60,3012000,21.20
2005-03-14,52.34,52.58,52.11,52.58,2828200,21.19
2005-03-11,52.55,53.25,52.25,52.34,3240400,21.09
2005-03-10,51.68,52.91,51.66,52.70,3909600,21.24
2005-03-09,52.56,52.73,51.70,51.76,3889600,20.86
2005-03-08,52.88,53.00,52.65,52.82,2662800,21.29
2005-03-07,52.99,53.15,52.77,52.93,2718400,21.33
2005-03-04,52.76,52.96,52.37,52.84,3368000,21.29
2005-03-03,52.90,53.14,52.31,52.68,2756000,21.23
2005-03-02,52.87,53.30,52.24,52.71,4765000,21.24
2005-03-01,52.92,53.56,52.78,52.87,4736800,21.31
2005-02-28,52.42,52.98,52.20,52.92,4051600,21.33
2005-02-25,52.50,52.91,52.34,52.60,3566200,21.20
2005-02-24,52.50,52.87,52.08,52.84,3542200,21.29
2005-02-23,52.50,52.76,52.29,52.60,3773600,21.20
2005-02-22,53.20,53.28,52.40,52.40,3937000,21.12
2005-02-18,54.05,54.09,53.20,53.20,3953600,21.44
2005-02-17,54.00,54.24,53.59,53.92,4638000,21.73
2005-02-16,53.92,54.13,53.58,53.98,4582200,21.75
2005-02-15,54.50,54.50,53.63,53.92,6124400,21.73
2005-02-14,54.66,54.79,54.33,54.49,2855800,21.96
2005-02-11,54.10,54.81,54.10,54.65,4423800,22.02
2005-02-10,54.52,54.58,53.71,54.00,5097800,21.76
2005-02-09,54.91,55.00,54.44,54.51,3523600,21.97
2005-02-08,55.18,55.30,54.67,54.90,5810800,22.12
2005-02-07,54.83,55.37,54.46,55.20,6113400,22.24
2005-02-04,54.35,54.94,54.24,54.83,7439000,22.10
2005-02-03,54.50,55.43,54.31,54.78,11066600,22.08
2005-02-02,53.25,54.39,53.25,54.29,7078800,21.88
2005-02-01,52.54,53.25,52.20,53.21,5782000,21.44
2005-01-31,52.00,52.55,51.76,52.54,7571800,21.17
2005-01-28,52.31,52.58,50.36,51.66,14362000,20.82
2005-01-27,51.95,52.92,50.97,52.69,14601800,21.23
2005-01-26,50.00,50.39,49.85,49.88,4044200,20.10
2005-01-25,49.51,50.04,49.22,49.80,5636000,20.07
2005-01-24,49.80,49.90,49.12,49.26,3898600,19.85
2005-01-21,50.12,50.27,49.44,49.80,3754400,19.97
2005-01-20,50.12,50.46,49.88,50.12,3227800,20.10
2005-01-19,50.14,50.48,49.90,50.07,2423600,20.08
2005-01-18,49.75,50.30,49.53,50.14,3426000,20.11
2005-01-14,49.90,50.10,49.52,50.08,3377800,20.08
2005-01-13,50.50,50.87,49.71,49.90,4201400,20.01
2005-01-12,50.11,50.30,49.89,50.21,4678400,20.14
2005-01-11,50.36,50.63,50.00,50.45,4142200,20.23
2005-01-10,50.08,50.84,50.05,50.54,4684000,20.27
2005-01-07,49.73,50.35,49.35,50.08,3691600,20.08
2005-01-06,49.50,50.51,49.25,49.73,5987200,19.94
2005-01-05,49.05,49.48,48.49,48.55,8916000,19.47
2005-01-04,50.12,50.48,49.67,49.67,3895800,19.92
2005-01-03,50.91,51.15,49.97,50.02,5383200,20.06
