Date,Open,High,Low,Close,Volume,Adj Close
2006-12-29,74.77,75.41,74.50,74.98,2752600,60.73
2006-12-28,75.10,75.29,74.50,74.96,1925600,60.71
2006-12-27,74.75,75.46,74.66,75.12,2750800,60.84
2006-12-26,73.62,74.33,73.62,74.22,1374600,60.11
2006-12-22,74.40,74.40,73.64,73.87,2950800,59.83
2006-12-21,74.98,75.35,73.84,74.55,2968700,60.38
2006-12-20,74.90,75.21,74.45,74.77,3888700,60.56
2006-12-19,76.36,76.46,75.55,75.75,2881600,61.35
2006-12-18,76.92,77.13,76.47,76.70,1785600,62.12
2006-12-15,76.84,77.26,76.40,76.67,3352200,62.10
2006-12-14,76.25,76.92,75.85,76.84,2146100,62.24
2006-12-13,77.30,77.35,76.21,76.51,2430200,61.97
2006-12-12,77.55,77.76,76.50,76.90,3439500,62.29
2006-12-11,78.05,78.39,77.37,77.77,1523900,62.99
2006-12-08,77.81,78.38,77.36,78.11,2136800,63.27
2006-12-07,78.49,78.77,77.87,78.01,2830400,63.18
2006-12-06,78.19,78.30,77.69,78.04,1888800,63.21
2006-12-05,78.25,78.50,77.65,78.19,2757800,63.33
2006-12-04,77.44,78.41,77.43,78.03,2980000,63.20
2006-12-01,77.92,78.10,76.66,77.31,2973700,62.62
2006-11-30,78.12,78.68,77.40,77.92,4187900,63.11
2006-11-29,78.24,78.71,77.96,78.58,2849000,63.65
2006-11-28,78.15,78.31,77.44,78.13,2901100,63.28
2006-11-27,78.76,79.50,78.20,78.27,3739600,63.40
2006-11-24,79.12,79.28,78.76,78.84,1024800,63.86
2006-11-22,79.20,79.35,78.76,79.02,2108100,64.00
2006-11-21,79.28,79.68,78.79,79.52,3900700,64.10
2006-11-20,79.13,79.72,78.69,79.28,2749900,63.91
2006-11-17,79.00,79.49,78.67,79.13,5244800,63.79
2006-11-16,77.92,78.89,77.90,78.58,3287200,63.34
2006-11-15,77.50,78.06,77.31,77.91,3493800,62.80
2006-11-14,76.39,77.77,76.36,77.61,5348400,62.56
2006-11-13,75.56,76.38,75.44,76.26,3737600,61.47
2006-11-10,74.74,75.74,74.60,75.56,2191000,60.91
2006-11-09,74.78,74.89,74.15,74.39,3089100,59.96
2006-11-08,75.19,75.19,74.41,74.93,1992000,60.40
2006-11-07,74.60,75.46,74.32,75.31,3622200,60.71
2006-11-06,73.74,74.91,73.73,74.60,3422100,60.13
2006-11-03,74.37,74.50,73.20,73.20,2163200,59.01
2006-11-02,74.13,74.50,73.79,74.00,1929600,59.65
2006-11-01,75.89,76.08,73.95,74.20,3311100,59.81
2006-10-31,76.00,76.44,75.01,75.35,3017100,60.74
2006-10-30,74.88,76.00,74.88,75.90,2796100,61.18
2006-10-27,75.38,75.39,74.75,74.87,2379300,60.35
2006-10-26,75.61,75.83,75.27,75.45,1577000,60.82
2006-10-25,75.94,76.41,75.13,75.68,2574500,61.00
2006-10-24,75.80,76.32,75.75,76.06,2595500,61.31
2006-10-23,76.00,76.95,75.60,76.05,3199600,61.30
2006-10-20,75.17,76.25,74.40,76.10,5014600,61.34
2006-10-19,73.98,76.08,73.65,75.25,10637100,60.66
2006-10-18,74.00,74.23,72.09,72.41,4499300,58.37
2006-10-17,73.63,74.48,73.11,73.70,3075500,59.41
2006-10-16,73.08,74.60,73.02,74.12,2855900,59.75
2006-10-13,73.74,73.95,73.31,73.40,2180200,59.17
2006-10-12,74.14,74.20,73.61,73.77,2120200,59.46
2006-10-11,73.40,74.12,73.32,73.71,2625200,59.42
2006-10-10,74.00,74.23,73.71,73.88,2135700,59.55
2006-10-09,73.87,74.23,73.52,74.00,2012400,59.65
2006-10-06,74.95,74.96,73.97,74.27,2669500,59.87
2006-10-05,74.29,75.72,74.20,75.43,4414600,60.80
2006-10-04,73.50,74.68,72.60,74.49,3515000,60.05
2006-10-03,72.49,74.14,72.07,73.61,3340600,59.34
2006-10-02,72.44,72.75,71.92,72.40,2554400,58.36
2006-09-29,72.66,72.67,71.37,71.94,3164500,57.99
2006-09-28,72.40,72.81,72.10,72.53,2256900,58.47
2006-09-27,72.38,72.97,72.02,72.40,2587600,58.36
2006-09-26,72.06,72.84,71.82,72.71,2796900,58.61
2006-09-25,71.99,72.04,70.70,71.81,3374200,57.89
2006-09-22,71.02,71.48,70.68,70.89,2340500,57.14
2006-09-21,72.79,72.91,70.88,71.01,3703200,57.24
2006-09-20,72.79,73.20,72.42,72.61,2666900,58.53
2006-09-19,72.93,72.93,71.91,72.20,2748300,58.20
2006-09-18,72.54,72.99,72.38,72.62,2479000,58.54
2006-09-15,71.75,72.66,71.75,72.51,4449200,58.45
2006-09-14,72.79,72.94,71.73,71.75,2676800,57.84
2006-09-13,72.48,73.57,71.90,72.99,3367700,58.84
2006-09-12,71.25,72.56,70.80,72.56,4427800,58.49
2006-09-11,69.21,71.01,69.00,70.95,3029100,57.19
2006-09-08,69.79,70.19,69.38,69.56,2202500,56.07
2006-09-07,70.10,70.60,69.67,69.72,2387700,56.20
2006-09-06,71.03,71.03,70.04,70.30,3697100,56.67
2006-09-05,71.47,71.64,70.50,71.06,2328800,57.28
2006-09-01,70.90,71.19,70.51,71.08,2704700,57.30
2006-08-31,70.90,71.12,69.49,70.05,4597300,56.47
2006-08-30,70.60,70.72,70.18,70.54,2156800,56.86
2006-08-29,70.98,70.98,70.01,70.34,4225600,56.70
2006-08-28,70.92,71.52,70.28,70.53,3185200,56.85
2006-08-25,70.00,70.71,69.93,70.57,2055400,56.89
2006-08-24,71.10,71.25,69.77,70.00,2733700,56.43
2006-08-23,71.19,71.60,70.08,70.52,3185400,56.85
2006-08-22,70.22,71.16,69.74,70.94,3276000,57.18
2006-08-21,70.88,70.89,69.95,69.97,3191200,56.40
2006-08-18,71.65,71.75,70.70,71.08,3609400,57.30
2006-08-17,71.50,72.13,71.22,71.65,4311500,57.76
2006-08-16,69.72,72.18,69.55,72.13,10158300,57.84
2006-08-15,68.19,69.10,68.01,69.00,4489300,55.33
2006-08-14,67.19,67.99,67.05,67.30,5040800,53.96
2006-08-11,66.72,66.79,66.12,66.51,3543200,53.33
2006-08-10,65.50,66.60,65.50,66.48,4155300,53.31
2006-08-09,66.66,66.79,65.51,65.92,5758100,52.86
2006-08-08,66.76,66.87,65.75,66.19,5283500,53.07
2006-08-07,68.55,68.55,66.50,66.51,4752300,53.33
2006-08-04,69.98,70.90,67.50,67.74,7276400,54.32
2006-08-03,67.84,68.89,67.49,68.60,5710700,55.01
2006-08-02,68.76,68.96,67.90,68.09,6407200,54.60
2006-08-01,68.66,69.02,68.02,68.81,3991900,55.17
2006-07-31,69.60,69.65,68.75,68.91,4932700,55.25
2006-07-28,68.50,70.15,68.15,70.01,7975900,56.14
2006-07-27,67.59,68.65,66.80,68.45,12591300,54.89
2006-07-26,71.10,71.20,67.78,67.83,19921900,54.39
2006-07-25,71.85,71.88,67.25,71.80,46443200,57.57
2006-07-24,78.80,80.31,78.80,80.00,2378500,64.15
