Date,Open,High,Low,Close,Volume,Adj Close
2005-12-30,47.47,47.47,46.75,46.80,10423200,38.96
2005-12-29,47.87,48.02,47.42,47.48,7720600,39.52
2005-12-28,47.84,48.30,47.75,47.84,7262500,39.82
2005-12-27,48.41,48.45,47.36,47.73,13065500,39.73
2005-12-23,48.50,48.58,48.17,48.34,7157400,40.24
2005-12-22,48.65,48.80,48.36,48.60,6699000,40.46
2005-12-21,48.85,48.94,48.47,48.65,7799100,40.50
2005-12-20,48.84,48.95,48.44,48.60,9339200,40.46
2005-12-19,49.12,49.74,48.90,48.96,9458000,40.76
2005-12-16,49.58,49.63,49.05,49.27,12616000,41.01
2005-12-15,49.38,49.55,48.82,49.26,9213400,41.01
2005-12-14,49.46,49.69,49.14,49.51,12293200,41.21
2005-12-13,48.40,49.71,48.36,49.47,20294200,41.06
2005-12-12,48.35,48.88,48.30,48.68,15462000,40.40
2005-12-09,47.60,48.46,47.58,48.08,11183800,39.90
2005-12-08,47.76,47.88,47.50,47.70,12361400,39.59
2005-12-07,47.80,48.06,47.42,47.75,10770200,39.63
2005-12-06,47.41,47.92,47.32,47.62,20522000,39.52
2005-12-05,47.89,47.89,47.09,47.14,20066700,39.12
2005-12-02,47.83,48.46,47.51,47.97,10951700,39.81
2005-12-01,48.59,48.75,47.53,48.03,23882800,39.86
2005-11-30,49.12,49.18,48.53,48.56,11770000,40.30
2005-11-29,50.01,50.10,48.82,49.01,18482900,40.67
2005-11-28,50.62,50.66,49.83,50.00,16693100,41.50
2005-11-25,50.69,50.87,50.32,50.49,6317300,41.90
2005-11-23,50.30,50.72,50.07,50.57,11904600,41.97
2005-11-22,49.34,50.23,48.72,50.20,15482700,41.66
2005-11-21,49.54,49.80,49.41,49.62,9840200,41.18
2005-11-18,49.66,49.80,49.01,49.50,13152800,41.08
2005-11-17,49.04,49.30,48.86,49.24,6703500,40.86
2005-11-16,48.78,49.20,48.33,48.88,11752200,40.57
2005-11-15,48.80,49.12,48.31,48.78,16849600,40.48
2005-11-14,49.41,49.69,49.01,49.30,13834200,40.91
2005-11-11,49.16,49.48,48.77,49.00,12118600,40.67
2005-11-10,48.25,49.30,48.15,49.04,18937600,40.70
2005-11-09,47.53,48.37,47.32,48.20,13416200,40.00
2005-11-08,47.80,47.85,47.37,47.61,7506200,39.51
2005-11-07,47.92,48.19,47.75,48.05,12175100,39.88
2005-11-04,47.40,47.75,47.08,47.69,10464700,39.58
2005-11-03,48.00,48.13,47.13,47.45,16028500,39.38
2005-11-02,46.75,47.77,46.61,47.56,12558400,39.47
2005-11-01,47.12,47.23,46.83,46.99,11783500,39.00
2005-10-31,46.10,47.55,45.99,47.31,22501700,39.26
2005-10-28,44.99,45.55,44.76,45.50,12353000,37.76
2005-10-27,45.44,45.68,44.72,44.74,12430300,37.13
2005-10-26,45.17,45.98,45.06,45.58,11912100,37.83
2005-10-25,45.96,46.08,45.25,45.39,14979100,37.67
2005-10-24,46.09,46.35,45.71,46.21,10366800,38.35
2005-10-21,45.78,46.10,45.60,45.72,13367300,37.94
2005-10-20,46.15,46.57,45.40,45.60,18926800,37.84
2005-10-19,45.13,46.07,44.78,45.99,17058200,38.17
2005-10-18,45.20,45.50,45.04,45.13,11988100,37.45
2005-10-17,45.28,45.29,44.84,45.24,9794300,37.55
2005-10-14,45.18,45.26,44.60,45.04,11857800,37.38
2005-10-13,44.90,45.10,44.61,44.76,12455900,37.15
2005-10-12,45.06,45.15,44.60,44.94,15741300,37.30
2005-10-11,44.99,45.20,44.55,45.02,17153300,37.36
2005-10-10,44.67,45.00,44.45,44.54,18902100,36.96
2005-10-07,44.02,44.23,43.75,44.03,12259400,36.54
2005-10-06,43.95,44.45,43.30,43.93,20465700,36.46
2005-10-05,43.97,43.97,43.50,43.50,14243200,36.10
2005-10-04,43.76,44.29,43.76,43.85,13798200,36.39
2005-10-03,44.15,44.42,43.69,43.76,16613900,36.32
2005-09-30,43.48,43.87,43.35,43.82,13653300,36.37
2005-09-29,43.29,43.58,43.01,43.54,16016000,36.13
2005-09-28,43.05,43.40,42.76,43.13,18555900,35.79
2005-09-27,43.45,43.45,42.90,43.10,14359500,35.77
2005-09-26,43.77,43.83,43.02,43.11,15623500,35.78
2005-09-23,43.30,43.65,42.87,43.20,18215400,35.85
2005-09-22,42.45,43.53,42.31,43.19,22190000,35.84
2005-09-21,43.02,43.14,42.43,42.49,27188000,35.26
2005-09-20,44.08,44.15,43.09,43.21,26317500,35.86
2005-09-19,44.00,44.24,43.82,44.01,34095500,36.52
2005-09-16,44.21,44.47,43.83,43.87,96786800,36.41
2005-09-15,44.70,44.80,44.23,44.32,18444400,36.78
2005-09-14,45.18,45.30,44.57,44.70,15362900,37.10
2005-09-13,46.48,46.48,45.03,45.07,16434100,37.40
2005-09-12,45.72,46.13,45.55,45.89,11434300,38.08
2005-09-09,45.65,46.12,44.90,45.89,10780500,38.08
2005-09-08,45.60,45.86,45.32,45.86,10544300,38.06
2005-09-07,45.83,45.98,45.36,45.86,13345700,38.06
2005-09-06,44.85,45.73,44.80,45.69,16944800,37.92
2005-09-02,45.15,45.18,44.53,44.55,11796400,36.97
2005-09-01,44.95,45.14,44.72,45.00,16940600,37.35
