Date,Open,High,Low,Close,Volume,Adj Close
2005-12-30,127.15,128.07,126.70,127.71,1962500,116.75
2005-12-29,127.45,128.74,127.45,128.02,1684500,117.04
2005-12-28,128.30,128.81,127.64,127.98,1809100,117.00
2005-12-27,128.70,129.40,127.83,128.26,2826500,117.26
2005-12-23,127.95,128.47,127.40,128.11,1670200,117.12
2005-12-22,127.55,128.25,126.69,127.99,2437100,117.01
2005-12-21,126.35,128.30,126.11,127.31,3694400,116.39
2005-12-20,124.70,126.23,124.34,125.86,4094300,115.06
2005-12-19,127.30,127.40,124.45,125.13,4217400,114.40
2005-12-16,127.66,127.86,126.11,126.50,5437100,115.65
2005-12-15,128.25,129.60,127.60,128.30,5480900,117.29
2005-12-14,131.08,131.90,129.35,129.63,3471600,118.51
2005-12-13,128.80,131.89,128.51,131.64,3430800,120.35
2005-12-12,130.40,131.02,128.51,130.01,2006300,118.86
2005-12-09,129.15,130.05,128.44,129.66,1878800,118.54
2005-12-08,129.05,130.02,127.76,128.64,3191000,117.60
2005-12-07,130.68,131.10,128.85,129.89,2646300,118.75
2005-12-06,133.95,134.16,130.85,131.31,3019000,120.05
2005-12-05,130.75,133.67,129.42,133.05,2709600,121.64
2005-12-02,130.15,131.76,130.01,131.08,1891400,119.83
2005-12-01,130.50,131.66,129.61,130.28,2497400,119.10
2005-11-30,130.45,131.27,128.44,128.96,3016000,117.90
2005-11-29,132.00,132.43,129.05,130.45,3095500,119.26
2005-11-28,134.30,134.30,130.84,131.10,2759900,119.85
2005-11-25,134.20,134.89,134.03,134.12,808200,122.61
2005-11-23,132.61,134.99,132.61,134.08,3139800,122.58
2005-11-22,131.80,132.99,130.81,132.60,2392300,121.22
2005-11-21,131.25,132.48,130.49,132.41,2084400,121.05
2005-11-18,131.90,131.90,129.81,131.58,2616000,120.29
2005-11-17,128.00,130.41,127.86,130.41,2595400,119.22
2005-11-16,128.35,128.47,126.56,128.18,2538900,117.18
2005-11-15,129.70,129.76,127.06,127.97,2356400,116.99
2005-11-14,130.32,130.32,128.60,129.24,1799300,118.15
2005-11-11,129.45,130.63,129.27,130.00,2134000,118.85
2005-11-10,128.15,130.33,127.78,130.09,3174500,118.93
2005-11-09,127.84,129.73,127.50,128.70,2655400,117.66
2005-11-08,128.35,128.36,127.22,127.52,2944500,116.58
2005-11-07,130.50,131.69,128.67,129.15,3561400,118.07
2005-11-04,129.75,131.18,128.90,130.96,4093400,119.73
2005-11-03,130.00,130.00,128.09,129.20,5002600,118.12
2005-11-02,126.00,129.44,126.00,129.13,4266100,118.05
2005-11-01,126.70,126.89,124.80,126.60,3914900,115.74
2005-10-31,125.00,127.38,124.95,126.37,3816000,115.53
2005-10-28,123.70,124.75,122.59,124.56,3520700,113.87
2005-10-27,123.80,124.90,122.02,122.43,4132200,111.93
2005-10-26,123.25,124.99,122.65,124.25,4170000,113.59
2005-10-25,122.52,124.84,122.32,123.55,5102600,112.95
2005-10-24,119.70,123.47,119.20,123.30,5516500,112.72
2005-10-21,119.80,119.98,118.02,118.77,5417800,108.58
2005-10-20,119.98,122.08,118.71,118.75,9035700,108.56
2005-10-19,116.25,121.33,116.02,121.20,6704500,110.57
2005-10-18,116.55,118.39,116.53,117.09,4139600,106.82
2005-10-17,115.99,117.70,115.93,117.05,4296800,106.79
2005-10-14,114.10,114.87,112.53,114.55,5705300,104.51
2005-10-13,115.20,116.23,110.23,113.18,9109200,103.26
2005-10-12,117.55,118.67,113.53,115.65,6656200,105.51
2005-10-11,119.20,119.79,117.00,117.55,5395400,107.24
2005-10-10,118.00,119.37,117.55,118.51,3388000,108.12
2005-10-07,117.25,118.05,117.20,117.57,3089500,107.26
2005-10-06,117.70,118.56,116.23,116.93,4138300,106.68
2005-10-05,118.92,119.19,116.60,117.75,4382500,107.43
2005-10-04,120.90,121.65,118.70,118.92,3963800,108.49
2005-10-03,121.29,122.36,121.28,121.65,3418100,110.98
2005-09-30,120.89,121.70,120.80,121.58,2643800,110.92
2005-09-29,119.10,121.47,119.03,121.22,4431100,110.59
2005-09-28,120.15,120.87,119.78,120.10,3630400,109.57
2005-09-27,119.70,120.97,119.55,119.67,4065000,109.18
2005-09-26,119.95,120.14,119.30,120.00,3848700,109.48
2005-09-23,118.79,119.91,117.82,119.47,3835100,109.00
2005-09-22,115.68,119.04,114.95,118.50,4830800,108.11
2005-09-21,116.13,117.61,115.46,115.68,5870100,105.54
2005-09-20,120.39,120.40,118.05,118.05,6741600,107.70
2005-09-19,118.10,118.62,117.02,118.28,3313100,107.91
2005-09-16,116.50,118.50,116.30,118.40,6335500,108.02
2005-09-15,115.00,116.15,114.86,115.95,2979300,105.78
2005-09-14,117.75,118.50,115.52,115.90,3492100,105.74
2005-09-13,117.75,117.89,116.74,117.20,2378500,106.92
2005-09-12,116.71,118.48,116.57,118.00,3124300,107.65
2005-09-09,115.50,116.28,115.40,116.17,2357100,105.98
2005-09-08,114.73,115.70,114.41,115.16,2281000,105.06
2005-09-07,114.59,115.05,114.33,114.91,2098200,104.84
2005-09-06,113.79,114.92,113.63,114.59,2199100,104.54
2005-09-02,113.30,113.79,112.73,113.21,1472900,103.28
2005-09-01,111.70,114.44,111.60,113.12,3080700,103.20
2005-08-31,109.84,111.50,109.84,111.18,2130100,101.43
2005-08-30,109.90,110.00,108.86,109.84,1804400,100.21
2005-08-29,109.50,110.41,109.28,110.15,1613800,100.49
2005-08-26,110.50,110.70,109.03,109.75,1660700,100.13
2005-08-25,110.24,110.75,109.00,110.50,1968300,100.81
2005-08-24,111.79,112.71,109.99,109.99,2245400,100.35
2005-08-23,111.50,112.00,111.07,111.80,1927000,102.00
2005-08-22,111.80,112.41,111.08,111.70,1682400,101.91
2005-08-19,111.12,111.84,110.95,111.27,1450300,101.51
2005-08-18,110.89,111.33,110.22,110.85,2042200,101.13
2005-08-17,111.85,112.07,110.21,111.13,4218100,101.39
2005-08-16,114.55,114.87,112.00,112.08,2684000,102.25
2005-08-15,113.25,114.82,112.98,114.67,2315000,104.62
2005-08-12,113.18,114.35,112.90,113.65,3031100,103.69
2005-08-11,112.08,114.28,111.94,114.14,4167700,104.13
2005-08-10,111.98,113.82,111.82,112.03,4273100,102.21
2005-08-09,110.03,111.62,110.02,111.48,3613500,101.71
2005-08-08,110.03,110.96,109.65,109.91,2777500,100.27
2005-08-05,108.75,109.80,108.25,109.70,3261500,100.08
2005-08-04,110.00,110.07,108.75,109.25,2082300,99.67
