Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,72.90,74.63,72.90,73.97,9964300,61.81
2008-12-30,71.50,73.49,71.25,73.38,10002700,61.32
2008-12-29,71.25,71.73,70.41,71.55,8994900,59.79
2008-12-26,69.92,70.59,69.46,70.35,6761900,58.79
2008-12-24,68.79,69.99,68.38,69.62,3717800,58.18
2008-12-23,70.10,70.79,68.85,69.20,14150500,57.82
2008-12-22,71.60,72.00,68.56,69.39,16863100,57.98
2008-12-19,73.57,74.65,70.84,70.85,31349800,59.20
2008-12-18,76.50,76.74,72.23,73.03,21474100,61.03
2008-12-17,78.45,79.00,76.50,76.82,20739500,64.19
2008-12-16,78.95,80.06,77.96,79.01,23253700,66.02
2008-12-15,80.19,80.61,77.07,78.21,16509100,65.35
2008-12-12,77.12,80.59,76.72,79.00,17806400,66.01
2008-12-11,79.01,81.92,78.70,79.46,20550500,66.40
2008-12-10,76.80,79.40,76.43,78.44,17651800,65.55
2008-12-09,77.28,78.59,75.22,75.56,19682700,63.14
2008-12-08,76.03,79.28,75.88,78.09,21955800,65.25
2008-12-05,70.85,75.27,68.22,74.42,22882300,62.19
2008-12-04,73.44,74.95,70.51,71.76,21416300,59.96
2008-12-03,73.70,75.23,73.00,74.74,22581800,62.45
2008-12-02,73.74,76.95,73.04,75.54,21058800,63.12
2008-12-01,76.50,76.65,72.01,72.02,22692700,60.18
2008-11-28,78.25,79.25,76.93,79.01,8647200,66.02
2008-11-26,75.86,80.00,75.27,79.93,19665100,66.79
2008-11-25,75.19,77.58,74.29,76.53,22015200,63.95
2008-11-24,71.66,77.75,70.16,74.30,27518000,62.09
2008-11-21,65.46,71.04,64.27,70.49,34759400,58.90
2008-11-20,69.13,71.25,64.27,64.40,34193700,53.81
2008-11-19,73.14,75.00,70.35,70.61,21997100,59.00
2008-11-18,70.98,74.05,70.00,73.40,23618700,61.33
2008-11-17,72.10,73.57,70.60,70.78,20960500,59.15
2008-11-14,73.94,77.35,69.99,72.68,26612200,60.73
2008-11-13,67.66,76.11,65.88,75.71,28513000,62.72
2008-11-12,71.98,72.87,67.13,67.28,22447700,55.74
2008-11-11,72.63,75.00,71.56,73.54,15789400,60.92
2008-11-10,75.22,76.08,72.81,74.34,13283400,61.59
2008-11-07,70.81,73.99,70.60,73.46,15931900,60.86
2008-11-06,73.88,74.86,69.03,70.11,21394000,58.08
2008-11-05,76.73,78.35,74.00,74.88,16408800,62.03
2008-11-04,75.42,78.92,74.80,78.19,20119000,64.78
2008-11-03,73.44,74.89,72.67,73.69,10465700,61.05
2008-10-31,73.86,75.98,72.20,74.60,20506400,61.80
2008-10-30,72.11,74.89,70.82,74.18,21848900,61.45
2008-10-29,70.22,74.32,69.41,71.00,25863100,58.82
2008-10-28,63.72,70.87,61.14,70.02,25094800,58.01
2008-10-27,62.58,66.48,60.88,61.71,18276000,51.12
2008-10-24,61.01,65.46,60.57,63.91,19774700,52.95
2008-10-23,62.88,67.10,60.41,66.77,26944100,55.32
2008-10-22,63.89,64.84,60.12,61.74,22243900,51.15
2008-10-21,67.64,69.38,65.00,66.80,17534200,55.34
2008-10-20,64.10,70.00,64.00,69.61,18288900,57.67
2008-10-17,61.55,67.41,59.49,62.35,21723500,51.65
2008-10-16,60.66,64.39,55.62,63.10,31798100,52.27
2008-10-15,66.48,66.48,58.42,59.98,25129900,49.69
2008-10-14,72.68,74.00,65.15,68.54,27089600,56.78
2008-10-13,60.17,70.49,59.43,69.89,31001300,57.90
2008-10-10,60.50,64.76,55.50,57.83,48207200,47.91
2008-10-09,73.75,73.88,64.00,64.00,26965700,53.02
2008-10-08,72.13,77.16,70.40,73.10,28049100,60.56
2008-10-07,78.02,78.55,72.55,73.35,24464700,60.77
2008-10-06,77.64,77.85,72.66,76.84,26033800,63.66
2008-10-03,79.96,83.70,79.07,79.38,18840900,65.76
2008-10-02,81.50,81.99,78.87,79.56,18821200,65.91
2008-10-01,81.51,83.09,78.47,82.20,14632000,68.10
2008-09-30,78.85,82.69,78.60,82.48,20128900,68.33
2008-09-29,85.02,85.51,77.50,77.50,23971900,64.20
2008-09-26,86.00,87.12,84.91,86.95,11869600,72.03
2008-09-25,85.10,88.17,85.10,87.47,13789200,72.46
2008-09-24,85.74,86.59,84.85,85.23,11233800,70.61
2008-09-23,87.16,88.39,84.89,85.46,14616700,70.80
2008-09-22,88.22,89.75,86.75,87.33,14625700,72.35
2008-09-19,85.56,88.11,83.71,87.80,23962500,72.74
2008-09-18,81.36,83.50,78.88,82.88,23377400,68.66
2008-09-17,81.00,83.90,79.50,80.05,23254500,66.32
2008-09-16,78.84,82.37,77.50,81.86,20753300,67.82
2008-09-15,81.16,83.80,80.09,80.09,17357200,66.35
2008-09-12,82.90,84.48,82.47,84.24,13390100,69.79
2008-09-11,80.48,83.00,79.63,82.80,16350800,68.60
2008-09-10,79.65,81.72,79.33,81.16,17746500,67.24
2008-09-09,80.20,81.34,78.75,78.79,21150200,65.27
2008-09-08,81.34,82.35,79.67,81.05,15451800,67.15
2008-09-05,81.00,81.73,79.11,80.22,15548100,66.46
2008-09-04,84.14,84.38,80.82,81.22,16527700,67.29
2008-09-03,83.10,84.44,82.94,84.18,10758500,69.74
2008-09-02,84.49,84.61,83.21,83.29,13432900,69.00
2008-08-29,87.62,87.73,86.12,86.32,8090400,71.51
2008-08-28,87.32,87.49,85.36,87.18,8859100,72.22
2008-08-27,86.73,87.00,85.81,86.62,8227700,71.76
2008-08-26,85.80,86.16,84.85,85.79,9351000,71.07
2008-08-25,88.58,88.58,85.04,85.51,11343900,70.84
2008-08-22,87.68,88.78,87.25,88.10,8574200,72.99
2008-08-21,87.25,89.10,87.14,88.52,11225000,73.33
2008-08-20,85.32,87.00,84.50,86.46,11681800,71.63
2008-08-19,82.75,85.33,82.75,84.71,10872800,70.18
2008-08-18,84.69,85.33,82.81,83.19,10383200,68.92
2008-08-15,85.44,85.72,83.65,84.25,15663700,69.80
2008-08-14,85.86,87.48,85.12,86.58,14385200,71.19
2008-08-13,83.42,86.33,83.21,86.24,15342400,70.91
2008-08-12,84.84,84.84,83.12,83.56,12681100,68.71
2008-08-11,84.60,85.12,83.05,84.08,11412900,69.13
2008-08-08,82.87,84.44,81.87,84.40,14089800,69.40
2008-08-07,84.82,85.31,83.32,83.43,12616200,68.60
2008-08-06,82.38,84.82,82.01,84.56,19538800,69.53
2008-08-05,82.55,83.30,80.85,82.49,21963900,67.83
2008-08-04,84.06,84.76,82.08,82.80,16513000,68.08
2008-08-01,83.98,85.46,83.46,84.31,13089300,69.32
2008-07-31,86.16,86.99,84.21,84.56,15131400,69.53
2008-07-30,83.11,87.42,82.42,87.26,17320700,71.75
2008-07-29,82.62,83.69,81.46,82.84,14088100,68.11
2008-07-28,82.86,83.47,82.13,82.49,10965700,67.83
2008-07-25,82.05,83.97,81.90,82.56,14425200,67.88
2008-07-24,82.66,83.48,81.53,82.00,18960900,67.42
2008-07-23,85.75,85.81,82.33,82.65,19102700,67.96
2008-07-22,86.52,87.51,85.13,85.63,15075700,70.41
2008-07-21,86.57,86.95,85.48,86.91,16626000,71.46
2008-07-18,85.93,87.08,85.20,86.05,16142900,70.75
2008-07-17,86.14,86.75,83.97,85.67,20537500,70.44
2008-07-16,89.34,89.60,86.07,86.39,20202600,71.03
2008-07-15,92.24,92.84,89.14,89.42,15262400,73.52
2008-07-14,92.61,93.31,91.50,92.80,11684600,76.30
2008-07-11,94.96,95.59,91.16,92.25,17382000,75.85
2008-07-10,93.74,96.25,92.53,96.25,18101500,79.14
2008-07-09,96.29,96.79,93.73,93.91,14296700,77.22
2008-07-08,96.06,97.04,94.55,95.79,19460800,78.76
2008-07-07,98.11,99.35,95.80,96.82,15276600,79.61
2008-07-03,97.79,99.43,97.00,98.63,9401200,81.10
2008-07-02,99.10,100.00,97.17,97.42,17580000,80.10
2008-07-01,98.26,99.61,97.73,99.08,13429300,81.47
2008-06-30,98.30,99.52,97.51,99.13,12341600,81.51
2008-06-27,97.33,99.32,97.33,97.80,17074300,80.41
2008-06-26,99.13,100.22,97.41,97.41,14626300,80.09
2008-06-25,98.81,100.17,97.35,99.36,14182900,81.70
2008-06-24,98.58,99.53,98.02,98.64,10485900,81.10
2008-06-23,96.03,99.14,96.03,99.06,12180900,81.45
2008-06-20,97.32,98.08,96.09,96.62,15029800,79.44
2008-06-19,99.56,100.04,96.86,96.86,15344100,79.64
2008-06-18,99.93,100.31,97.83,99.26,13018400,81.61
2008-06-17,99.80,100.89,99.06,100.37,9164800,82.53
2008-06-16,99.51,100.90,99.11,99.49,7555400,81.80
2008-06-13,97.45,99.73,97.01,99.40,9358000,81.73
2008-06-12,98.87,98.87,97.57,98.06,13285400,80.63
2008-06-11,99.55,99.98,98.27,99.42,11541400,81.75
2008-06-10,100.57,101.19,97.66,98.78,15472800,81.22
2008-06-09,99.95,101.30,99.50,101.20,11535600,83.21
2008-06-06,100.61,102.15,98.36,99.50,18575700,81.81
2008-06-05,96.40,100.24,96.40,99.99,13919900,82.21
2008-06-04,97.18,97.72,95.53,96.04,13750600,78.97
2008-06-03,99.04,100.22,97.63,97.86,12689500,80.46
2008-06-02,98.82,99.70,97.82,99.37,11651400,81.70
2008-05-30,99.13,99.49,98.35,99.15,11884200,81.52
2008-05-29,100.04,100.50,98.83,98.86,13167300,81.29
2008-05-28,98.86,100.58,98.57,100.42,10504000,82.57
2008-05-27,99.95,100.28,98.56,99.58,12823600,81.88
2008-05-23,102.12,102.59,100.50,100.73,11484000,82.82
2008-05-22,102.85,103.42,101.72,101.91,17384100,83.79
2008-05-21,103.25,104.63,102.69,103.02,21994300,84.71
2008-05-20,102.76,103.25,102.22,103.09,16271500,84.76
2008-05-19,100.62,102.81,100.41,102.20,12910200,84.03
2008-05-16,99.02,100.47,98.89,100.38,16302200,82.53
2008-05-15,98.48,98.60,97.41,98.49,13434500,80.98
2008-05-14,97.98,99.00,97.51,97.72,13401400,79.81
2008-05-13,97.42,97.98,96.31,97.73,10634000,79.82
2008-05-12,97.20,97.59,96.46,97.36,9374300,79.52
2008-05-09,97.50,97.90,96.20,97.39,11310200,79.54
2008-05-08,95.50,97.85,95.30,97.44,15074600,79.58
2008-05-07,96.76,96.80,95.14,95.28,14912600,77.82
2008-05-06,95.09,96.98,95.09,96.87,10892600,79.12
2008-05-05,95.33,96.87,95.23,95.62,9059300,78.10
2008-05-02,95.53,95.85,94.64,95.32,10309200,77.85
2008-05-01,94.86,95.45,93.43,94.94,15253100,77.54
2008-04-30,95.06,97.28,95.06,96.15,19536000,78.53
2008-04-29,92.61,95.32,92.61,94.74,19505100,77.38
2008-04-28,92.80,93.43,92.27,92.50,7163400,75.55
2008-04-25,92.66,93.24,91.23,92.69,12739600,75.71
2008-04-24,93.88,93.99,91.91,92.40,12930400,75.47
2008-04-23,94.25,94.63,93.48,94.48,13022700,77.17
2008-04-22,92.49,94.50,92.47,94.03,11475600,76.80
2008-04-21,93.15,93.45,92.11,92.70,8558800,75.71
2008-04-18,91.76,93.32,91.70,93.18,10182100,76.11
2008-04-17,91.20,92.62,91.17,91.99,9127200,75.13
2008-04-16,90.33,92.08,90.18,91.93,11915100,75.08
2008-04-15,89.70,90.28,89.15,90.17,8401300,73.65
2008-04-14,88.80,89.40,88.55,89.30,7182100,72.94
2008-04-11,89.03,89.77,88.61,88.80,7441800,72.53
2008-04-10,90.19,90.40,88.93,89.60,9119700,73.18
2008-04-09,89.51,90.53,89.43,89.95,10708500,73.47
2008-04-08,87.90,89.37,87.76,89.28,7393100,72.92
2008-04-07,88.65,89.37,88.12,88.27,8328300,72.10
2008-04-04,88.03,88.66,87.70,88.05,9750500,71.92
2008-04-03,86.91,88.80,86.76,87.72,9823600,71.65
2008-04-02,86.65,88.19,85.42,87.51,10681700,71.47
2008-04-01,85.08,86.89,84.57,86.74,11069000,70.85
2008-03-31,84.95,85.93,84.32,85.36,10192000,69.72
2008-03-28,84.89,85.58,83.92,84.50,7522200,69.02
2008-03-27,85.32,86.95,84.27,84.40,9148200,68.93
2008-03-26,84.62,85.69,84.48,84.96,11674800,69.39
2008-03-25,84.27,84.84,83.71,84.54,12123000,69.05
2008-03-24,83.38,84.79,82.92,84.01,9971900,68.62
2008-03-20,81.28,84.07,80.87,83.21,18373200,67.96
2008-03-19,86.14,86.84,81.80,81.89,14797100,66.88
2008-03-18,85.11,86.12,84.53,86.12,13429600,70.34
2008-03-17,83.47,84.99,82.44,84.19,15926800,68.76
2008-03-14,87.51,87.64,84.09,85.34,15842000,69.70
2008-03-13,86.00,87.61,85.41,87.04,10964800,71.09
2008-03-12,87.50,88.58,86.56,86.73,10956900,70.84
2008-03-11,85.71,88.33,85.70,88.16,13477100,72.01
2008-03-10,85.55,85.97,84.35,84.73,11854100,69.20
2008-03-07,87.23,87.49,84.65,85.26,15910600,69.64
2008-03-06,88.53,89.00,87.18,87.80,14296500,71.71
2008-03-05,87.03,88.86,86.67,88.79,16220500,72.52
2008-03-04,86.66,87.70,85.06,86.73,13698300,70.84
2008-03-03,86.38,87.92,85.84,87.20,9859700,71.22
2008-02-29,88.47,88.60,85.98,86.66,12983700,70.78
2008-02-28,88.22,89.29,87.77,89.02,8990300,72.71
2008-02-27,87.43,88.94,87.43,88.22,9731900,72.05
2008-02-26,86.75,88.40,86.29,88.12,12672600,71.97
2008-02-25,85.54,87.59,85.31,87.18,11813500,71.20
2008-02-22,85.27,85.74,83.69,85.42,12154700,69.77
2008-02-21,85.57,86.51,84.33,84.78,12189400,69.24
2008-02-20,83.99,86.86,83.70,86.34,13217100,70.52
2008-02-19,84.39,85.49,84.25,84.83,12002500,69.29
2008-02-15,82.52,83.69,81.70,83.60,26988700,68.28
2008-02-14,82.98,83.58,82.60,82.84,11190400,67.66
2008-02-13,80.92,82.29,80.29,82.12,12149400,67.07
2008-02-12,80.84,82.33,80.41,81.12,12330400,65.78
2008-02-11,80.22,80.47,78.51,80.43,17626800,65.22
2008-02-08,79.29,79.48,78.39,79.26,8281700,64.27
2008-02-07,77.11,79.24,76.51,78.74,12570900,63.85
2008-02-06,80.13,80.55,77.24,77.51,15108200,62.85
2008-02-05,80.73,80.99,79.61,79.74,15682500,64.66
2008-02-04,82.51,82.98,81.01,82.02,10299100,66.51
2008-02-01,84.71,84.93,81.53,82.49,16063300,66.89
2008-01-31,82.10,84.50,81.24,83.25,12634300,67.51
2008-01-30,82.11,85.23,81.93,83.23,9415400,67.49
2008-01-29,83.21,83.72,81.90,82.60,9187700,66.98
2008-01-28,81.13,83.26,80.23,82.86,9749400,67.19
2008-01-25,84.68,85.00,81.44,81.82,14050100,66.35
2008-01-24,81.85,83.69,81.14,83.67,13949600,67.85
2008-01-23,78.76,81.48,76.40,81.45,20405300,66.05
2008-01-22,78.23,82.37,76.84,81.25,20897900,65.89
2008-01-18,82.75,84.98,80.88,83.46,18869200,67.68
2008-01-17,86.50,87.17,82.10,82.75,18910400,67.10
2008-01-16,87.69,88.38,85.21,86.25,15709400,69.94
2008-01-15,89.96,90.05,88.15,88.27,13693400,71.58
2008-01-14,91.22,91.85,90.41,90.91,9968600,73.72
2008-01-11,91.60,92.57,90.23,90.67,10575000,73.53
2008-01-10,91.60,92.10,90.14,91.90,13786500,74.52
2008-01-09,90.88,92.75,90.55,92.57,12448200,75.07
2008-01-08,92.41,93.38,90.58,90.95,10987700,73.75
2008-01-07,93.74,93.74,91.15,92.13,12892200,74.71
2008-01-04,93.88,95.21,93.20,93.35,13103800,75.70
2008-01-03,93.80,94.84,93.46,94.61,10479200,76.72
2008-01-02,93.96,94.69,92.71,93.46,9058000,75.79
