Date,Open,High,Low,Close,Volume,Adj Close
2007-12-31,77.60,78.45,76.83,76.99,2638000,67.11
2007-12-28,79.25,79.25,77.83,78.10,2316800,68.08
2007-12-27,77.96,78.81,77.69,78.03,3241400,68.02
2007-12-26,78.28,78.52,76.65,78.06,3193400,68.04
2007-12-24,75.88,76.89,75.25,76.79,1437000,66.94
2007-12-21,72.68,75.94,72.68,75.83,7727600,66.10
2007-12-20,72.62,72.78,71.60,72.66,4337100,63.34
2007-12-19,71.59,72.40,70.75,71.95,5411100,62.72
2007-12-18,69.52,71.00,69.17,70.36,5332600,61.33
2007-12-17,70.83,70.83,68.38,68.88,4643500,60.04
2007-12-14,72.61,72.65,70.96,71.00,4344800,61.89
2007-12-13,71.96,73.45,71.66,73.19,5537400,63.80
2007-12-12,71.62,73.50,71.62,72.46,6989200,63.16
2007-12-11,72.26,73.19,69.50,69.91,6345300,60.94
2007-12-10,72.26,73.08,71.58,72.00,4775400,62.76
2007-12-07,72.49,72.87,71.49,72.30,4035500,63.02
2007-12-06,69.99,72.56,69.49,72.54,6392000,63.23
2007-12-05,70.14,71.95,69.36,70.30,6796800,61.06
2007-12-04,70.25,70.39,69.03,69.36,4508700,60.24
2007-12-03,69.19,71.32,69.19,70.55,5835300,61.28
2007-11-30,70.48,70.76,68.77,69.77,7827100,60.60
2007-11-29,69.78,71.52,69.34,69.98,5315400,60.78
2007-11-28,69.17,70.10,67.20,69.79,9092200,60.62
2007-11-27,68.83,68.87,67.00,68.52,8635400,59.51
2007-11-26,72.25,72.92,68.85,69.27,6886700,60.17
2007-11-23,70.89,72.40,70.41,72.10,2371300,62.62
2007-11-21,70.82,74.00,70.00,70.28,8934800,61.04
2007-11-20,68.26,71.90,68.25,71.30,6696700,61.93
2007-11-19,68.66,69.46,67.60,68.01,6356900,59.07
2007-11-16,66.56,68.64,66.46,68.50,7111600,59.50
2007-11-15,67.85,68.38,65.31,65.98,6509800,57.31
2007-11-14,68.96,70.68,68.22,68.26,4461700,59.29
2007-11-13,67.93,68.29,65.74,68.20,7918000,59.24
2007-11-12,70.18,70.18,66.95,67.23,7960700,58.39
2007-11-09,71.39,72.89,70.43,70.78,8199300,61.48
2007-11-08,71.23,72.96,70.00,71.92,9067500,62.47
2007-11-07,73.90,74.33,70.80,70.88,8078300,61.56
2007-11-06,70.99,73.92,70.84,73.69,20640600,64.01
2007-11-05,68.67,70.99,67.51,70.74,8077200,61.44
2007-11-02,67.50,68.86,66.90,68.74,9224900,59.71
2007-11-01,67.90,69.00,66.21,66.76,7100100,57.99
2007-10-31,67.37,69.50,66.62,69.05,7997800,59.97
2007-10-30,69.53,69.68,66.64,66.80,7176100,58.02
2007-10-29,71.20,71.42,70.01,70.23,6199200,61.00
2007-10-26,69.98,71.42,69.93,70.77,7373600,61.47
2007-10-25,68.30,69.81,67.69,69.05,6261200,59.97
2007-10-24,66.08,68.07,66.03,67.83,8098700,58.92
2007-10-23,66.67,67.55,65.51,66.75,5704300,57.98
2007-10-22,64.12,65.76,64.04,65.20,6863700,56.63
2007-10-19,69.70,69.85,66.42,66.71,8181400,57.94
2007-10-18,69.80,70.37,69.47,70.14,5235500,60.92
2007-10-17,71.44,71.49,69.28,69.79,5676100,60.62
2007-10-16,69.12,71.00,68.57,70.64,8106100,61.36
2007-10-15,70.00,70.56,68.91,69.12,6912100,60.04
2007-10-12,68.26,69.53,67.86,69.21,4177300,60.11
2007-10-11,67.79,70.00,67.05,67.76,6883700,58.85
2007-10-10,66.01,67.48,65.88,67.19,3517200,58.36
2007-10-09,65.34,67.00,65.10,66.90,4442300,58.11
2007-10-08,65.35,65.98,64.90,65.17,4195700,56.60
2007-10-05,66.21,66.64,65.81,66.41,5273200,57.68
2007-10-04,64.00,66.21,63.29,65.83,10089800,57.18
2007-10-03,64.82,64.97,63.60,64.10,5372400,55.68
2007-10-02,65.95,66.07,64.59,65.26,6020500,56.68
2007-10-01,64.12,66.25,64.02,66.15,7492500,57.46
2007-09-28,64.79,65.39,63.67,64.08,4654700,55.66
2007-09-27,64.30,65.14,63.96,64.70,6962600,56.20
2007-09-26,63.54,64.04,62.94,63.87,8715500,55.48
2007-09-25,63.07,63.18,62.34,62.94,4926400,54.67
2007-09-24,63.99,64.33,63.31,63.69,5790700,55.32
2007-09-21,64.65,64.87,63.88,64.41,4849100,55.94
2007-09-20,64.12,64.39,63.49,63.88,4777600,55.48
2007-09-19,64.27,65.86,64.15,64.29,6592400,55.84
2007-09-18,61.03,64.11,60.82,63.77,6777400,55.39
2007-09-17,60.95,61.50,60.66,61.03,4138600,53.01
2007-09-14,61.46,62.13,60.77,61.11,5203000,53.08
2007-09-13,60.84,62.59,60.61,62.10,5435600,53.94
2007-09-12,59.70,61.59,59.68,60.85,8435200,52.85
2007-09-11,59.00,59.93,58.03,59.90,5350700,52.03
2007-09-10,58.52,59.38,56.86,58.68,5641800,50.97
2007-09-07,58.32,59.70,58.21,59.03,5740400,51.27
2007-09-06,59.02,59.79,58.58,59.10,5293900,51.33
2007-09-05,57.66,58.50,57.53,58.37,5419400,50.48
2007-09-04,56.70,58.56,56.60,58.02,5035000,50.18
2007-08-31,57.14,57.61,56.60,56.69,3445400,49.03
2007-08-30,56.24,57.00,55.55,56.38,3433000,48.76
2007-08-29,55.55,56.49,54.86,56.24,7379000,48.64
