Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,57.99,58.02,57.31,57.37,2357500,50.69
2009-12-30,58.24,58.54,57.85,58.18,2596900,51.41
2009-12-29,57.99,58.70,57.99,58.55,2576800,51.73
2009-12-28,58.36,58.36,57.73,57.96,1788400,51.21
2009-12-24,58.19,58.35,58.04,58.12,684800,51.35
2009-12-23,58.39,58.73,57.85,58.00,2667100,51.25
2009-12-22,58.82,59.07,58.44,58.58,3125400,51.76
2009-12-21,58.10,58.68,58.10,58.62,3192700,51.79
2009-12-18,58.53,58.73,57.68,57.98,5633600,51.23
2009-12-17,58.22,58.48,57.47,58.23,4150800,51.45
2009-12-16,59.36,59.75,58.87,59.00,4451300,52.13
2009-12-15,58.87,59.66,58.72,59.25,4683300,52.35
2009-12-14,58.47,59.00,58.23,58.99,3614900,52.12
2009-12-11,57.86,58.73,57.66,58.01,4969800,51.26
2009-12-10,58.09,58.43,57.25,57.63,4972000,50.92
2009-12-09,58.02,58.18,57.40,57.76,4119700,51.03
2009-12-08,58.66,58.66,57.46,57.74,6394000,51.02
2009-12-07,57.97,57.97,57.60,57.87,4357500,51.13
2009-12-04,58.29,58.50,57.34,57.87,4978700,51.13
2009-12-03,57.89,58.14,57.51,57.57,5309200,50.87
2009-12-02,57.92,58.25,57.67,57.90,4060600,51.16
2009-12-01,57.90,58.16,57.69,57.88,3998700,51.14
2009-11-30,57.25,57.97,57.00,57.47,4321400,50.78
2009-11-27,57.13,57.73,56.51,57.43,2082700,50.74
2009-11-25,58.02,58.45,57.94,58.20,3004700,51.42
2009-11-24,58.20,58.42,57.68,57.92,3624300,51.18
2009-11-23,57.99,58.80,57.82,58.16,4056800,51.39
2009-11-20,56.83,57.64,56.83,57.51,4227500,50.81
2009-11-19,56.98,57.27,56.50,57.16,3981200,50.50
2009-11-18,57.01,57.47,56.59,57.37,4308600,50.69
2009-11-17,57.46,57.63,56.90,57.07,3745900,50.43
2009-11-16,57.06,58.23,57.00,57.74,4234200,51.02
2009-11-13,57.02,57.04,56.55,56.69,4447300,50.09
2009-11-12,57.99,57.99,56.58,56.83,5330900,50.21
2009-11-11,57.22,58.48,57.01,58.07,6085800,50.91
2009-11-10,56.13,57.08,56.01,56.85,5075400,49.84
2009-11-09,55.10,56.32,55.00,56.20,5100600,49.27
2009-11-06,54.39,55.03,54.05,54.86,3276200,48.10
2009-11-05,53.65,54.55,53.64,54.46,2954300,47.75
2009-11-04,54.64,55.02,53.47,53.50,4113800,46.90
2009-11-03,54.06,54.56,53.86,54.20,4269200,47.52
2009-11-02,53.77,54.18,53.17,54.01,4203400,47.35
2009-10-30,54.61,54.89,53.60,53.68,5477300,47.06
2009-10-29,54.61,55.17,54.31,54.94,3260600,48.17
2009-10-28,54.40,55.08,54.24,54.37,4765700,47.67
2009-10-27,54.60,54.79,54.00,54.50,5855800,47.78
2009-10-26,55.67,56.38,54.26,54.52,8866100,47.80
2009-10-23,57.09,57.09,55.31,55.70,6065400,48.83
2009-10-22,56.96,57.39,55.81,57.10,5528400,50.06
2009-10-21,57.49,58.27,56.69,57.10,4453400,50.06
2009-10-20,57.79,57.91,57.10,57.73,3331000,50.61
2009-10-19,57.30,57.76,57.12,57.62,2738900,50.52
2009-10-16,57.16,57.36,56.70,57.12,4499400,50.08
2009-10-15,57.07,57.80,56.70,57.71,4223900,50.60
2009-10-14,56.11,57.28,56.04,57.21,4870400,50.16
2009-10-13,55.94,55.94,55.13,55.73,3435600,48.86
2009-10-12,56.05,56.43,55.57,55.93,2179200,49.04
2009-10-09,56.30,56.46,55.64,55.97,3299800,49.07
2009-10-08,55.75,56.68,55.72,56.33,7005400,49.39
2009-10-07,55.50,55.80,55.15,55.63,2349600,48.77
2009-10-06,55.85,56.49,55.34,55.59,4088500,48.74
2009-10-05,55.04,55.71,54.57,55.61,3542500,48.75
2009-10-02,54.78,55.47,54.59,54.94,4673900,48.17
2009-10-01,56.37,56.62,55.09,55.20,5132900,48.40
2009-09-30,56.89,57.10,55.79,56.47,5314500,49.51
2009-09-29,57.84,57.88,56.68,56.78,3178400,49.78
2009-09-28,57.06,57.92,56.71,57.63,2729300,50.53
2009-09-25,58.00,58.11,56.32,56.81,4016900,49.81
2009-09-24,58.20,58.60,57.55,58.05,3565800,50.89
2009-09-23,58.64,59.42,58.15,58.24,3128800,51.06
2009-09-22,58.95,58.95,58.30,58.63,3619400,51.40
2009-09-21,58.63,58.86,57.91,58.52,2943100,51.31
2009-09-18,59.02,59.27,58.51,58.77,5066100,51.52
2009-09-17,58.70,59.59,58.29,58.84,4127900,51.59
2009-09-16,59.63,59.63,58.68,59.20,4489000,51.90
2009-09-15,59.28,59.50,58.86,59.29,4690600,51.98
2009-09-14,58.54,59.27,58.23,59.19,4696400,51.89
2009-09-11,57.84,58.92,57.47,58.80,12311500,51.55
2009-09-10,55.67,56.56,55.54,56.30,5785900,49.36
2009-09-09,55.15,55.74,54.76,55.43,6638300,48.60
2009-09-08,53.90,54.30,53.38,54.10,3716100,47.43
2009-09-04,52.92,53.86,52.75,53.81,2914900,47.18
2009-09-03,52.88,53.16,52.17,52.83,4018900,46.32
2009-09-02,52.44,53.01,52.06,52.75,3802000,46.25
2009-09-01,53.39,54.23,52.43,52.58,4098800,46.10
2009-08-31,53.45,53.68,52.88,53.46,3474100,46.87
2009-08-28,54.20,54.50,53.36,53.71,3064200,47.09
2009-08-27,53.81,54.35,53.15,53.95,2900500,47.30
2009-08-26,54.31,54.46,53.64,54.01,3316800,47.35
2009-08-25,53.77,54.52,53.65,54.37,4165900,47.67
2009-08-24,53.59,53.95,53.24,53.52,2565000,46.92
2009-08-21,53.21,53.72,53.00,53.62,5157700,47.01
2009-08-20,52.68,52.91,52.24,52.77,3194800,46.26
2009-08-19,52.11,53.37,52.11,52.78,3439800,45.88
2009-08-18,52.18,52.76,51.90,52.59,3419000,45.71
2009-08-17,53.09,53.20,51.93,52.11,4219500,45.30
2009-08-14,54.16,54.38,53.01,53.53,3386200,46.53
2009-08-13,54.80,54.97,53.73,54.12,3602000,47.04
2009-08-12,53.71,55.04,53.24,54.53,3987200,47.40
2009-08-11,53.67,53.95,53.10,53.66,2886900,46.64
2009-08-10,53.78,54.07,53.43,53.72,2315400,46.70
2009-08-07,53.70,54.50,53.55,54.11,3875400,47.03
2009-08-06,53.78,53.90,53.02,53.24,2817300,46.28
2009-08-05,54.27,54.30,52.94,53.68,3264100,46.66
2009-08-04,54.17,54.58,53.72,54.08,2698900,47.01
2009-08-03,54.22,54.62,53.18,54.38,3473100,47.27
2009-07-31,53.65,54.00,53.38,53.73,3444100,46.70
