Date,Open,High,Low,Close,Volume,Adj Close
2007-12-31,76.93,76.93,75.75,75.90,3707600,63.10
2007-12-28,77.00,77.32,76.57,77.03,2418600,64.04
2007-12-27,77.00,77.86,76.59,76.70,3429200,63.76
2007-12-26,77.98,77.98,76.92,77.28,3244500,64.25
2007-12-24,77.35,78.00,77.01,77.71,1444900,64.60
2007-12-21,77.82,77.88,76.77,77.35,7732500,64.30
2007-12-20,77.20,77.22,76.11,76.49,4365200,63.59
2007-12-19,77.19,77.39,76.32,76.79,5039400,63.84
2007-12-18,78.08,78.08,76.52,77.02,7384200,64.03
2007-12-17,78.89,78.89,77.20,77.37,5968700,64.32
2007-12-14,78.59,79.00,78.37,78.46,6740700,65.23
2007-12-13,78.30,78.78,77.53,78.69,4995600,65.42
2007-12-12,77.76,78.57,77.20,78.09,7472100,64.92
2007-12-11,77.50,78.09,76.34,76.48,5377900,63.58
2007-12-10,77.37,77.57,76.91,77.28,3942100,64.25
2007-12-07,77.17,77.75,76.91,77.00,3359900,64.01
2007-12-06,76.24,77.17,76.04,77.03,3788500,64.04
2007-12-05,75.81,76.79,75.62,76.27,6580300,63.41
2007-12-04,76.28,77.00,76.24,76.65,4260500,63.41
2007-12-03,77.51,77.51,76.37,76.58,4424500,63.35
2007-11-30,76.72,77.18,76.04,77.18,7287700,63.85
2007-11-29,77.07,77.07,76.09,76.54,4523000,63.32
2007-11-28,76.09,77.41,75.47,77.16,6729800,63.83
2007-11-27,75.16,76.13,74.44,75.92,6342300,62.81
2007-11-26,75.66,76.41,74.51,74.69,6032900,61.79
2007-11-23,75.69,75.69,74.76,75.51,2283400,62.47
2007-11-21,74.42,76.29,74.42,75.04,7706300,62.08
2007-11-20,75.00,75.58,73.97,74.84,8165000,61.91
2007-11-19,73.83,75.40,73.55,75.08,7842900,62.11
2007-11-16,74.21,74.39,73.16,74.15,6092900,61.34
2007-11-15,73.91,74.86,73.38,73.58,5205200,60.87
2007-11-14,73.90,74.96,72.86,74.06,6225000,61.27
2007-11-13,73.19,73.42,72.10,73.34,5741400,60.67
2007-11-12,73.20,73.69,72.50,72.57,4951000,60.04
2007-11-09,73.60,74.23,72.81,73.48,6694900,60.79
2007-11-08,72.40,73.75,72.00,73.50,6819000,60.81
2007-11-07,73.32,73.32,72.19,72.34,4909100,59.85
2007-11-06,72.82,73.89,72.76,73.49,4810600,60.80
2007-11-05,73.56,73.56,72.62,72.76,6661600,60.19
2007-11-02,73.63,73.63,72.37,72.98,5073000,60.37
2007-11-01,73.49,73.90,72.39,72.39,4960600,59.89
2007-10-31,74.04,74.30,72.85,73.72,4810900,60.99
2007-10-30,73.30,74.32,73.10,73.84,4961900,61.09
2007-10-29,72.49,73.87,72.17,73.70,5955000,60.97
2007-10-26,72.46,72.46,71.50,72.34,4133300,59.85
2007-10-25,72.00,72.37,71.62,71.98,4707800,59.55
2007-10-24,71.18,71.90,70.94,71.80,5084400,59.40
2007-10-23,71.27,71.58,70.71,71.53,4878200,59.18
2007-10-22,70.03,71.22,69.98,71.17,5464300,58.88
2007-10-19,71.60,71.85,70.35,70.40,7392900,58.24
2007-10-18,72.07,72.44,71.71,71.88,3426100,59.46
2007-10-17,72.02,72.79,71.61,72.11,4837700,59.66
