Date,Open,High,Low,Close,Volume,Adj Close
2005-12-30,55.00,55.74,54.92,54.97,2129400,47.84
2005-12-29,55.78,56.00,55.21,55.24,2224000,48.07
2005-12-28,55.75,56.03,55.46,55.55,2841400,48.34
2005-12-27,55.95,56.14,55.58,55.58,3994600,48.37
2005-12-23,54.99,55.75,54.90,55.51,2830900,48.31
2005-12-22,54.75,54.99,54.42,54.95,3472700,47.82
2005-12-21,54.20,54.60,53.83,54.50,4935100,47.43
2005-12-20,53.25,54.20,52.81,54.03,3695900,47.02
2005-12-19,53.67,53.90,52.80,52.80,2699400,45.95
2005-12-16,54.73,54.75,53.59,53.67,4373200,46.71
2005-12-15,54.50,54.63,54.25,54.55,2527100,47.47
2005-12-14,54.31,54.62,53.92,54.50,2867600,47.43
2005-12-13,53.89,54.56,53.41,54.56,3361500,47.48
2005-12-12,54.00,54.44,53.87,54.12,2984000,47.10
2005-12-09,52.95,53.99,52.52,53.80,4286000,46.82
2005-12-08,53.09,53.20,52.30,52.70,4717000,45.86
2005-12-07,53.15,53.38,52.96,53.09,3266100,46.20
2005-12-06,53.40,53.91,52.91,53.20,5225700,46.30
2005-12-05,53.30,53.38,52.32,52.61,5450400,45.78
2005-12-02,53.68,54.61,53.55,53.86,3675700,46.87
2005-12-01,53.99,54.43,53.31,53.80,6419200,46.82
2005-11-30,54.00,54.23,53.35,53.51,4525800,46.57
2005-11-29,54.80,54.91,53.33,54.00,6551900,46.99
2005-11-28,55.06,55.12,54.30,54.72,6982800,47.62
2005-11-25,55.50,55.50,54.87,55.23,2266000,48.06
2005-11-23,55.08,55.68,55.01,55.10,4941400,47.95
2005-11-22,54.85,55.33,54.74,55.07,5350600,47.92
2005-11-21,54.89,55.23,54.65,54.92,3806500,47.79
2005-11-18,55.88,55.90,54.77,55.22,4930200,48.05
2005-11-17,54.70,55.49,54.26,55.40,5695100,48.21
2005-11-16,54.20,54.80,53.42,54.51,5983300,47.44
2005-11-15,54.40,55.00,53.27,54.30,24183900,47.17
2005-11-14,58.38,58.68,57.99,58.43,2993700,50.75
2005-11-11,58.52,59.29,57.89,58.45,3876600,50.77
2005-11-10,56.20,59.06,55.79,58.85,7131800,51.12
2005-11-09,57.00,57.11,56.19,56.56,3301900,49.13
2005-11-08,57.03,57.14,56.67,56.89,3669300,49.42
2005-11-07,57.50,57.85,57.27,57.79,4432500,50.20
2005-11-04,56.80,57.55,56.80,57.41,4717300,49.87
2005-11-03,57.90,58.14,56.27,56.80,8106800,49.34
2005-11-02,55.35,57.81,55.30,56.97,5747300,49.49
2005-11-01,55.65,56.05,55.21,55.30,3378700,48.04
2005-10-31,55.11,56.05,55.02,55.69,5566300,48.37
2005-10-28,52.90,54.54,52.84,54.51,4185600,47.35
2005-10-27,53.86,54.24,52.19,52.50,3821400,45.60
2005-10-26,54.00,54.70,53.75,53.86,3380100,46.79
2005-10-25,55.12,55.15,53.72,54.05,4471500,46.95
2005-10-24,54.91,55.60,54.50,55.22,2957200,47.97
2005-10-21,55.76,55.97,54.54,54.64,4902200,47.46
2005-10-20,56.00,57.23,55.67,55.76,8357500,48.44
2005-10-19,53.37,56.22,52.90,56.00,7910700,48.64
2005-10-18,53.26,53.85,52.80,53.22,4212200,46.23
2005-10-17,53.31,53.53,52.55,53.26,3611300,46.26
2005-10-14,52.55,53.65,52.28,53.49,3445600,46.46
2005-10-13,51.45,52.50,51.45,52.35,4514700,45.47
2005-10-12,51.69,51.98,50.77,51.45,5756700,44.69
2005-10-11,52.50,52.85,51.93,51.99,2844100,45.16
2005-10-10,53.10,53.28,52.10,52.22,3398300,45.36
2005-10-07,52.90,53.00,52.11,52.77,4234200,45.84
2005-10-06,52.30,52.90,51.38,52.02,6485500,45.19
2005-10-05,52.10,52.16,51.20,51.24,4505300,44.51
2005-10-04,51.68,52.62,51.49,52.10,4194900,45.26
2005-10-03,52.29,52.65,51.48,51.82,3079800,45.01
2005-09-30,51.75,52.18,51.48,51.93,3628000,45.11
2005-09-29,51.16,51.89,50.56,51.50,4161500,44.74
2005-09-28,52.90,53.30,51.15,51.36,4234700,44.61
2005-09-27,52.90,53.24,52.10,52.73,2650500,45.80
2005-09-26,53.40,54.19,52.07,52.68,4344000,45.76
2005-09-23,52.72,53.37,52.27,52.59,3627000,45.68
2005-09-22,50.99,52.85,50.66,52.60,5383200,45.69
2005-09-21,50.84,51.27,49.89,50.85,5955300,44.17
