Date,Open,High,Low,Close,Volume,Adj Close
2006-12-29,49.66,49.85,48.98,49.05,1107700,40.21
2006-12-28,49.93,50.07,49.35,49.66,1123100,40.71
2006-12-27,49.76,50.31,49.72,49.92,1955600,40.93
2006-12-26,48.80,49.15,48.62,48.80,581900,40.01
2006-12-22,49.66,49.91,48.62,48.87,1740200,40.07
2006-12-21,48.50,49.28,47.78,49.06,3647300,40.22
2006-12-20,47.95,48.37,47.81,48.05,2054000,39.39
2006-12-19,48.33,48.33,47.58,48.09,2106300,39.43
2006-12-18,47.86,48.37,47.51,48.07,1323500,39.41
2006-12-15,47.80,47.90,47.66,47.69,2938800,39.10
2006-12-14,47.88,48.33,47.76,47.80,1764700,39.19
2006-12-13,47.70,47.80,47.26,47.74,1478500,39.14
2006-12-12,47.45,47.80,47.09,47.45,2099900,38.90
2006-12-11,47.46,47.73,47.20,47.55,1654600,38.98
2006-12-08,47.33,47.66,47.16,47.29,1320200,38.77
2006-12-07,47.42,47.82,47.26,47.38,1981800,38.84
2006-12-06,47.81,48.08,47.64,48.02,1877800,39.37
2006-12-05,47.52,48.04,47.36,47.69,2402400,39.10
2006-12-04,47.48,47.97,47.30,47.55,4051700,38.98
2006-12-01,48.25,48.29,46.81,47.09,4723300,38.61
2006-11-30,48.46,49.26,48.12,48.99,2083000,40.16
2006-11-29,48.99,49.06,48.44,48.67,2753500,39.90
2006-11-28,49.61,49.63,48.79,48.88,2841600,40.07
2006-11-27,50.73,50.92,49.09,49.67,2742300,40.72
2006-11-24,50.16,50.99,50.16,50.51,663200,41.41
2006-11-22,50.30,50.72,50.30,50.58,1384500,41.47
2006-11-21,50.15,50.49,50.10,50.37,1812800,41.30
2006-11-20,50.20,50.45,49.87,49.91,2146900,40.92
2006-11-17,49.91,50.03,49.70,49.86,1236200,40.88
2006-11-16,49.73,49.99,49.56,49.90,1994600,40.91
2006-11-15,49.06,49.71,49.06,49.69,2120900,40.74
2006-11-14,49.00,49.38,48.89,49.16,2363000,40.08
2006-11-13,48.29,48.97,47.98,48.73,3361900,39.73
2006-11-10,48.60,48.60,47.94,48.28,1941800,39.36
2006-11-09,49.09,49.09,48.05,48.17,1643500,39.27
2006-11-08,48.36,49.09,48.23,48.89,1375200,39.86
