Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,66.88,66.96,66.59,66.71,4062300,61.62
2011-12-29,66.73,66.98,66.65,66.97,4425900,61.86
2011-12-28,66.91,66.95,66.45,66.54,4152000,61.47
2011-12-27,66.13,66.95,66.07,66.79,5604700,61.70
2011-12-23,66.21,66.69,66.01,66.67,5209800,61.59
2011-12-22,65.84,66.24,65.79,66.19,7666300,61.14
2011-12-21,65.50,66.00,65.50,66.00,9479000,60.97
2011-12-20,65.24,65.91,65.21,65.79,9797100,60.77
2011-12-19,65.35,65.59,64.74,64.95,8172300,60.00
2011-12-16,65.43,65.63,64.82,65.14,18291900,60.17
2011-12-15,64.83,65.21,64.65,64.99,9654800,60.03
2011-12-14,64.47,64.95,64.32,64.45,10326700,59.53
2011-12-13,64.54,65.33,64.40,64.73,11126100,59.79
2011-12-12,64.58,64.92,63.94,64.31,8793500,59.41
2011-12-09,64.66,65.17,64.60,64.97,7647800,60.01
2011-12-08,64.87,65.00,64.30,64.47,8352600,59.55
2011-12-07,64.79,65.50,64.65,65.23,11144700,60.26
2011-12-06,64.65,65.00,64.49,64.84,8315400,59.89
2011-12-05,64.89,64.94,64.45,64.84,9820200,59.89
2011-12-02,64.68,64.86,64.27,64.66,9952600,59.73
2011-12-01,64.58,64.79,63.87,64.08,9387600,59.19
2011-11-30,63.23,64.59,63.19,64.57,15034500,59.65
2011-11-29,62.48,62.95,62.36,62.53,6442700,57.76
2011-11-28,61.65,62.46,61.57,62.24,7673200,57.49
2011-11-25,61.20,61.79,61.00,61.00,4734800,56.35
2011-11-23,61.31,61.51,61.00,61.06,7488200,56.40
2011-11-22,61.52,62.25,61.49,61.69,8321500,56.99
2011-11-21,62.54,62.97,61.45,61.66,13254400,56.96
2011-11-18,63.11,63.50,63.06,63.24,7624000,58.42
2011-11-17,63.15,63.65,62.54,62.94,8525500,58.14
2011-11-16,63.11,63.89,63.02,63.28,9228000,58.45
2011-11-15,63.38,63.90,63.10,63.56,7673800,58.71
2011-11-14,63.44,63.54,62.93,63.05,6832800,58.24
2011-11-11,63.75,64.14,63.58,63.89,5731100,59.02
2011-11-10,63.51,63.65,62.80,63.24,6143700,58.42
2011-11-09,63.80,63.83,62.56,62.72,9701300,57.94
2011-11-08,63.48,64.34,63.48,64.21,7422000,59.31
