Date,Open,High,Low,Close,Volume,Adj Close
2005-12-30,79.30,80.98,78.97,79.88,4086800,33.69
2005-12-29,80.31,81.72,79.62,79.76,4358400,33.64
2005-12-28,80.24,81.17,79.61,80.58,4912400,33.99
2005-12-27,82.30,82.31,79.18,79.64,5419200,33.59
2005-12-23,82.93,83.10,80.65,82.46,4730200,34.78
2005-12-22,83.70,84.35,82.50,83.08,4621200,35.04
2005-12-21,83.75,84.48,82.68,83.26,4926000,35.12
2005-12-20,81.60,83.13,81.60,83.13,4887400,35.06
2005-12-19,80.85,82.19,80.76,81.60,6960600,34.42
2005-12-16,83.72,83.92,80.85,80.85,8031600,34.10
2005-12-15,84.65,84.80,83.13,83.62,4557200,35.27
2005-12-14,83.20,84.75,83.20,84.63,6214000,35.70
2005-12-13,83.00,84.69,82.94,83.56,6988400,35.24
2005-12-12,82.81,83.42,81.56,82.64,5531400,34.86
2005-12-09,82.75,82.86,81.32,81.84,5878200,34.52
2005-12-08,82.57,83.78,82.20,83.46,5921200,35.20
2005-12-07,84.45,85.15,82.48,82.60,7510200,34.84
2005-12-06,83.34,84.61,82.45,84.14,5986400,35.34
2005-12-05,82.39,84.10,82.25,83.34,6113600,35.00
2005-12-02,83.45,83.45,81.03,81.96,5880600,34.42
2005-12-01,80.00,82.73,79.50,82.51,8879000,34.65
2005-11-30,79.00,79.88,78.76,79.30,7502400,33.30
2005-11-29,78.75,79.48,78.41,79.00,9905200,33.18
2005-11-28,79.75,79.76,77.40,78.08,10569400,32.79
2005-11-25,79.61,79.98,79.20,79.96,1524400,33.58
2005-11-23,78.92,80.29,78.25,79.10,6315400,33.22
2005-11-22,77.35,79.20,77.03,78.92,6785000,33.15
2005-11-21,75.20,76.63,75.10,76.45,9318000,32.11
2005-11-18,75.75,76.00,74.32,75.05,7898000,31.52
2005-11-17,76.74,76.89,75.12,75.74,9130800,31.81
2005-11-16,75.55,76.69,74.59,76.45,6577800,32.11
2005-11-15,74.01,77.28,74.01,75.13,6716400,31.55
2005-11-14,74.85,75.29,74.05,74.41,4745000,31.25
2005-11-11,73.33,74.21,72.78,74.02,6255200,31.09
2005-11-10,74.75,75.00,71.59,73.08,11938200,30.69
2005-11-09,77.10,77.98,74.67,76.14,9433800,31.98
2005-11-08,76.80,77.60,76.45,76.91,5784000,32.30
2005-11-07,78.80,78.80,76.45,76.91,8276200,32.30
2005-11-04,80.81,80.81,77.86,78.80,8174800,33.09
2005-11-03,79.76,81.20,79.76,80.81,7902200,33.94
2005-11-02,79.94,79.94,78.70,79.49,6804800,33.38
2005-11-01,78.88,79.75,78.67,79.53,6429600,33.40
2005-10-31,77.67,79.50,77.33,78.88,9672600,33.13
2005-10-28,74.63,77.48,73.84,76.90,7772800,32.30
2005-10-27,75.95,76.94,74.60,74.64,7227400,31.35
2005-10-26,76.00,78.40,75.00,75.60,8086200,31.75
2005-10-25,73.76,76.23,73.34,76.13,7953200,31.97
2005-10-24,71.14,73.70,70.70,73.61,6588600,30.92
2005-10-21,69.95,72.25,69.30,71.14,8736200,29.88
2005-10-20,72.90,73.48,68.80,69.94,11851600,29.37
2005-10-19,72.00,73.65,70.37,73.55,11087800,30.89
2005-10-18,75.24,75.50,71.20,71.40,11341000,29.99
2005-10-17,73.60,75.62,73.60,75.23,12110600,31.60
2005-10-14,73.20,74.14,70.51,72.73,27081400,30.55
2005-10-13,76.20,76.21,72.87,74.98,10188400,31.49
2005-10-12,79.21,79.30,76.73,76.95,8160600,32.32
2005-10-11,77.27,79.25,77.14,78.88,11149600,33.13
2005-10-10,78.50,78.51,76.00,76.97,8675000,32.33
2005-10-07,77.89,78.10,77.08,77.59,6071600,32.59
2005-10-06,77.69,78.25,75.31,76.63,11280400,32.18
2005-10-05,82.20,82.62,79.03,79.28,9271200,33.30
2005-10-04,85.25,85.26,81.25,81.42,9315800,34.20
2005-10-03,86.22,86.85,84.85,85.40,6021000,35.87
2005-09-30,86.98,87.28,85.34,85.43,6134000,35.88
2005-09-29,87.05,87.65,86.48,86.88,5956200,36.49
2005-09-28,87.20,87.70,86.43,86.99,5547800,36.53
2005-09-27,87.14,87.40,86.43,87.10,3676200,36.58
2005-09-26,85.24,87.44,85.24,87.36,5055800,36.69
2005-09-23,87.42,87.43,85.50,85.93,4453000,36.09
2005-09-22,88.78,89.80,85.38,87.46,5404400,36.73
2005-09-21,88.17,88.95,87.20,88.38,4978600,37.12
2005-09-20,88.62,88.99,86.71,87.03,4913800,36.55
2005-09-19,87.79,89.24,87.69,88.80,4268200,37.29
2005-09-16,86.25,86.64,85.70,86.55,5743600,36.35
2005-09-15,86.10,86.52,84.83,86.09,5404200,36.16
2005-09-14,84.55,85.90,84.32,85.88,4921800,36.07
2005-09-13,84.10,85.47,84.04,84.14,3812600,35.34
2005-09-12,86.51,86.52,84.50,85.10,4341200,35.74
2005-09-09,85.52,86.95,85.51,86.94,5260600,36.51
2005-09-08,85.00,85.00,83.95,84.77,4488600,35.60
2005-09-07,84.01,85.00,83.28,83.90,3975600,35.24
2005-09-06,84.37,85.00,83.20,84.11,5223800,35.19
2005-09-02,84.80,85.34,83.35,84.37,6032200,35.30
