Date,Open,High,Low,Close,Volume,Adj Close
2007-12-31,47.84,48.08,47.33,47.53,12176400,40.92
2007-12-28,48.00,48.47,47.77,48.08,8610900,41.39
2007-12-27,48.21,48.30,47.62,47.77,10758400,41.12
2007-12-26,48.20,48.50,47.92,48.38,9346600,41.65
2007-12-24,48.12,49.08,48.12,48.74,6325000,41.96
2007-12-21,47.82,48.50,47.80,48.21,23247600,41.50
2007-12-20,48.08,48.34,47.32,47.85,14158700,41.19
2007-12-19,48.15,48.49,47.85,48.08,13121100,41.39
2007-12-18,48.08,48.55,46.87,48.24,16863900,41.53
2007-12-17,47.60,48.16,47.26,47.83,16507500,41.18
2007-12-14,48.17,48.20,47.60,47.63,13588200,41.00
2007-12-13,47.81,48.48,47.75,48.33,16399900,41.61
2007-12-12,49.62,49.64,47.61,48.23,23946000,41.52
2007-12-11,49.41,50.05,48.62,49.03,26056000,42.02
2007-12-10,49.06,49.68,48.92,49.43,12558100,42.36
2007-12-07,49.26,49.39,48.80,49.02,14387000,42.01
2007-12-06,48.49,49.41,48.00,49.27,20289400,42.23
2007-12-05,48.54,49.12,48.51,48.90,17449200,41.91
2007-12-04,47.49,48.56,47.49,48.19,16460500,41.30
2007-12-03,47.71,48.31,47.57,47.87,12276100,41.03
2007-11-30,47.70,48.23,47.60,47.90,16397300,41.05
2007-11-29,46.80,47.85,46.76,47.54,14764800,40.74
2007-11-28,46.08,47.52,46.00,47.23,28587800,40.48
2007-11-27,45.27,46.18,45.15,45.83,21013800,39.28
2007-11-26,46.00,46.38,45.00,45.03,21989600,38.59
2007-11-23,45.23,46.25,44.87,45.73,13583100,39.19
2007-11-21,45.03,45.41,44.68,44.86,17478900,38.45
2007-11-20,45.45,46.21,44.70,45.50,25569500,38.99
2007-11-19,46.00,46.35,45.25,45.47,14989800,38.97
2007-11-16,46.42,46.60,45.62,46.34,18925200,39.71
2007-11-15,46.29,47.06,45.87,46.20,21829900,39.59
2007-11-14,46.24,47.08,46.12,46.51,29110400,39.86
2007-11-13,45.00,46.35,45.00,45.97,40735900,39.40
2007-11-12,42.98,44.57,42.66,43.32,25479500,37.13
2007-11-09,43.15,43.41,42.50,42.90,20431400,36.77
2007-11-08,44.19,44.38,42.82,43.62,20800200,37.38
2007-11-07,44.00,44.59,43.82,43.93,17609600,37.65
2007-11-06,44.01,44.40,43.81,44.29,12562400,37.96
2007-11-05,44.25,44.38,43.78,44.03,12579200,37.73
2007-11-02,44.16,44.38,43.66,44.19,18035400,37.87
2007-11-01,44.70,44.94,43.94,44.03,19866800,37.73
2007-10-31,45.71,45.81,44.53,45.21,22122300,38.75
2007-10-30,44.74,45.85,44.69,45.37,16429000,38.88
2007-10-29,44.72,45.14,44.62,45.01,13703000,38.57
2007-10-26,44.55,44.81,44.11,44.64,17033500,38.26
2007-10-25,43.96,44.25,43.28,43.88,21283800,37.61
2007-10-24,44.10,44.18,43.27,43.87,22283300,37.60
2007-10-23,45.51,45.58,43.50,43.93,38072000,37.65
2007-10-22,44.80,45.46,44.64,45.25,21218500,38.78
2007-10-19,45.84,46.02,44.96,44.98,22970800,38.55
2007-10-18,45.78,46.04,45.34,45.89,19021600,39.33
2007-10-17,46.14,46.36,45.28,45.99,23915600,39.41
2007-10-16,46.28,46.30,45.58,45.86,18018500,39.30
2007-10-15,47.01,47.07,46.26,46.45,16446000,39.81
2007-10-12,46.98,47.28,46.80,47.06,13996700,40.33
2007-10-11,47.35,47.70,46.72,46.90,41096600,40.19
2007-10-10,45.10,45.74,45.10,45.59,15830000,39.07
2007-10-09,45.03,45.49,44.63,45.21,12247800,38.75
2007-10-08,45.20,45.40,45.08,45.27,8070200,38.80
2007-10-05,45.45,45.88,44.97,45.37,13122700,38.88
2007-10-04,45.06,45.34,44.77,45.00,9553600,38.57
2007-10-03,44.69,45.60,44.49,45.13,17053700,38.68
2007-10-02,44.45,45.11,44.36,44.87,18352900,38.45
2007-10-01,43.83,44.67,43.66,44.47,15185900,38.11
