Date,Open,High,Low,Close,Volume,Adj Close
2005-12-30,56.10,56.69,55.78,56.17,14483800,46.26
2005-12-29,56.25,56.76,56.10,56.24,14151900,46.32
2005-12-28,56.05,56.63,56.05,56.25,14945600,46.33
2005-12-27,57.00,57.00,55.60,55.87,17167000,46.01
2005-12-23,56.75,57.47,56.65,57.10,11306000,47.03
2005-12-22,57.78,57.98,56.90,57.10,14013800,47.03
2005-12-21,58.08,58.25,57.30,57.60,15090200,47.44
2005-12-20,57.67,58.29,57.66,57.93,12741900,47.71
2005-12-19,58.22,58.59,57.63,57.70,15620600,47.52
2005-12-16,59.62,59.65,58.05,58.06,28802800,47.82
2005-12-15,59.86,59.88,59.20,59.49,14106500,49.00
2005-12-14,59.08,59.93,59.05,59.86,14393400,49.30
2005-12-13,59.05,59.84,58.91,59.06,14867100,48.64
2005-12-12,58.81,59.13,58.50,58.86,13390000,48.48
2005-12-09,59.24,59.33,58.05,58.50,15868500,48.18
2005-12-08,59.21,59.54,58.82,59.42,16121000,48.94
2005-12-07,59.87,59.96,58.57,59.02,20812200,48.61
2005-12-06,59.77,60.38,59.55,59.69,16009200,49.16
2005-12-05,59.38,60.11,59.33,59.51,19445500,49.01
2005-12-02,59.42,59.44,58.68,59.07,13460100,48.65
2005-12-01,58.37,59.40,58.37,59.35,16941100,48.88
2005-11-30,58.21,58.87,58.00,58.03,21287100,47.79
2005-11-29,59.00,59.43,58.26,58.34,18592400,48.05
2005-11-28,59.55,59.85,58.64,58.74,15008400,48.38
2005-11-25,60.19,60.26,59.96,60.11,6692600,49.51
2005-11-23,59.48,60.24,59.21,59.87,12535100,49.31
2005-11-22,59.55,59.72,59.12,59.66,17084900,49.14
2005-11-21,58.51,59.38,58.50,59.37,17815200,48.90
2005-11-18,58.10,58.39,57.15,58.25,21136400,47.97
2005-11-17,57.54,57.89,57.15,57.38,19446300,47.26
2005-11-16,56.39,57.30,56.13,57.18,21299200,47.09
2005-11-15,56.42,57.21,56.26,56.43,21016900,46.48
2005-11-14,56.82,56.99,56.16,56.65,15368800,46.66
2005-11-11,56.29,56.76,56.18,56.52,12735500,46.55
2005-11-10,57.30,57.30,55.84,56.45,26627600,46.49
2005-11-09,57.37,58.33,56.85,57.50,25310800,47.36
2005-11-08,56.81,57.58,56.75,57.37,16622400,47.25
2005-11-07,57.80,57.84,56.87,57.10,22196400,46.79
2005-11-04,58.57,58.70,57.25,57.90,24398700,47.44
2005-11-03,57.83,58.82,57.39,58.57,20832000,47.99
2005-11-02,56.50,57.50,56.17,57.38,21129000,47.02
2005-11-01,56.09,56.87,56.01,56.40,14677800,46.22
2005-10-31,57.03,57.37,56.06,56.14,25117500,46.00
