Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,73.55,73.75,73.11,73.19,1774600,68.57
2011-12-29,72.83,73.63,72.82,73.53,1926900,68.89
2011-12-28,73.48,73.54,72.50,72.73,2098500,68.14
2011-12-27,73.40,73.81,73.13,73.49,1337000,68.85
2011-12-23,73.15,73.48,72.91,73.47,1870500,68.83
2011-12-22,72.73,73.43,72.64,73.00,3819000,68.39
2011-12-21,72.75,72.92,71.91,72.47,3105800,67.89
2011-12-20,71.81,72.78,71.62,72.56,3615300,67.98
2011-12-19,71.99,72.31,70.55,70.80,3735400,66.33
2011-12-16,72.09,72.40,71.36,71.76,6937500,67.23
2011-12-15,71.72,72.24,71.38,71.55,6363900,67.03
2011-12-14,70.78,71.40,70.38,70.64,4714700,66.18
2011-12-13,72.05,72.46,70.66,71.05,5511200,66.56
2011-12-12,71.83,71.89,71.03,71.84,4156600,67.30
2011-12-09,72.38,72.64,71.76,72.45,3741900,67.87
2011-12-08,72.89,73.30,71.80,72.02,5756800,67.47
2011-12-07,71.72,73.66,71.50,73.31,7583000,68.68
2011-12-06,72.19,72.25,71.49,71.80,3468500,67.27
2011-12-05,71.94,72.44,71.51,71.95,4760000,67.41
2011-12-02,71.76,72.09,71.00,71.07,4107400,66.58
2011-12-01,71.57,71.73,71.00,71.13,3766300,66.64
2011-11-30,70.02,71.80,69.95,71.75,6995600,67.22
2011-11-29,68.60,69.12,68.34,68.41,3121300,64.09
2011-11-28,68.19,68.78,67.74,68.24,4618600,63.93
2011-11-25,66.52,67.15,66.46,66.46,1690700,62.26
2011-11-23,67.54,67.57,66.90,66.90,5294900,62.68
2011-11-22,68.20,68.75,67.84,68.04,3331300,63.74
2011-11-21,68.12,68.38,67.61,68.22,4399200,63.91
2011-11-18,69.30,69.47,68.80,69.14,3691500,64.77
2011-11-17,69.01,69.81,68.49,68.93,4913400,64.58
2011-11-16,70.06,70.22,69.14,69.31,4903900,64.93
2011-11-15,70.07,71.05,70.07,70.57,4446400,66.11
2011-11-14,70.43,70.78,69.89,70.25,3116100,65.81
2011-11-11,70.72,71.30,70.65,70.78,3051700,66.31
2011-11-10,69.93,70.33,69.42,69.88,4910100,65.47
2011-11-09,69.97,70.18,68.60,68.99,5680200,64.63
2011-11-08,70.65,71.67,70.37,71.55,4106500,66.54
2011-11-07,69.88,70.74,69.36,70.46,3150800,65.53
2011-11-04,70.06,70.19,69.02,69.99,4583400,65.09
2011-11-03,69.88,70.80,69.18,70.56,3802200,65.62
2011-11-02,69.47,70.00,68.73,69.35,3443700,64.50
2011-11-01,69.20,69.70,68.34,68.60,5585000,63.80
2011-10-31,70.73,71.21,70.22,70.24,3634400,65.33
2011-10-28,71.17,72.04,71.12,71.49,3817900,66.49
2011-10-27,70.77,72.00,70.34,71.55,5827200,66.54
2011-10-26,69.50,70.20,68.25,69.38,5992600,64.53
2011-10-25,69.30,70.00,68.22,69.35,6197000,64.50
2011-10-24,70.34,71.64,70.21,70.87,6009000,65.91
2011-10-21,69.86,70.71,69.51,70.06,7502600,65.16
2011-10-20,68.96,69.76,68.15,69.20,3581700,64.36
2011-10-19,69.30,69.71,68.51,68.82,3320800,64.01
2011-10-18,67.96,69.93,67.61,69.25,4269500,64.41
2011-10-17,68.54,69.20,67.79,68.01,3773300,63.25
2011-10-14,68.94,69.29,68.30,68.96,3865700,64.14
2011-10-13,68.01,68.40,67.75,68.09,3312000,63.33
2011-10-12,68.25,69.32,68.24,68.56,4852400,63.76
2011-10-11,67.43,68.15,67.26,67.95,2737400,63.20
2011-10-10,67.50,67.86,67.11,67.86,3491000,63.11
2011-10-07,66.95,67.00,65.51,66.26,5511000,61.62
2011-10-06,65.29,66.63,64.86,66.52,4255600,61.87
2011-10-05,64.11,65.87,63.95,65.57,6314100,60.98
2011-10-04,61.63,64.17,61.27,64.06,8300000,59.58
2011-10-03,63.11,64.16,62.21,62.22,6140400,57.87
2011-09-30,64.02,64.69,63.12,63.15,6157000,58.73
2011-09-29,64.17,64.68,63.51,64.67,5197500,60.15
2011-09-28,64.27,64.50,63.06,63.15,4261600,58.73
2011-09-27,64.76,65.19,63.68,64.01,5103800,59.53
2011-09-26,62.46,63.32,61.84,63.21,5466600,58.79
2011-09-23,61.89,62.53,61.12,62.00,9247700,57.66
2011-09-22,62.59,63.36,61.37,62.17,12778100,57.82
2011-09-21,66.10,66.10,64.31,64.34,6587200,59.84
2011-09-20,66.15,67.30,65.33,66.21,5804200,61.58
2011-09-19,65.55,66.00,64.71,65.80,6386200,61.20
