Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,58.50,59.20,58.30,59.17,3926700,57.35
2012-12-28,58.73,59.62,58.54,58.57,3477200,56.77
2012-12-27,59.07,59.31,58.49,58.93,3724100,57.12
2012-12-26,59.47,59.54,58.68,59.21,4671500,57.39
2012-12-24,59.56,59.82,59.45,59.54,1714400,57.71
2012-12-21,60.13,60.25,59.41,59.60,8667800,57.77
2012-12-20,60.70,61.03,59.86,60.36,8178600,58.50
2012-12-19,62.14,62.28,61.51,61.52,4660100,59.63
2012-12-18,61.18,62.28,61.15,62.28,5146900,60.37
2012-12-17,60.54,61.17,60.14,61.09,4928200,59.21
2012-12-14,60.97,61.30,60.47,60.50,3369100,58.64
2012-12-13,60.65,61.43,60.56,61.25,4233600,59.37
2012-12-12,61.48,61.73,60.45,60.54,8309800,58.68
2012-12-11,62.01,62.25,61.22,61.43,6364800,59.54
2012-12-10,62.18,62.27,61.71,61.96,3901900,60.06
2012-12-07,62.37,62.39,61.86,62.28,3634700,60.37
2012-12-06,62.08,62.50,61.70,62.20,3285700,60.29
2012-12-05,62.05,62.30,61.28,62.04,6021500,60.13
2012-12-04,62.31,62.31,61.35,61.99,4571400,60.08
2012-12-03,63.10,63.20,62.21,62.30,3570400,60.38
2012-11-30,62.67,63.24,62.07,63.13,6041000,61.19
2012-11-29,61.19,62.85,61.19,62.79,8909700,60.86
2012-11-28,62.51,62.98,62.27,62.81,4891800,60.88
2012-11-27,62.87,63.38,62.52,62.57,5039900,60.65
2012-11-26,64.12,64.12,62.59,62.78,6499400,60.85
2012-11-23,64.10,64.50,63.69,64.48,1819100,62.50
2012-11-21,63.04,63.82,62.89,63.72,4447800,61.76
2012-11-20,63.00,63.12,62.53,63.00,4713100,61.06
2012-11-19,62.88,63.24,62.63,63.01,5390100,61.07
2012-11-16,62.37,62.66,61.89,62.50,3858000,60.23
2012-11-15,62.23,62.98,61.14,62.44,8896000,60.17
2012-11-14,62.11,62.69,61.02,61.38,5525600,59.15
2012-11-13,61.83,62.92,61.65,62.09,3617600,59.83
2012-11-12,62.05,62.30,61.61,61.98,2295500,59.73
2012-11-09,61.69,62.43,61.51,62.02,3963600,59.77
2012-11-08,62.91,63.14,61.82,61.82,4568400,59.57
2012-11-07,63.02,63.22,62.32,62.79,5058700,60.51
2012-11-06,63.60,63.90,63.30,63.39,4005100,61.09
2012-11-05,63.17,63.61,63.08,63.40,3981200,61.10
2012-11-02,63.33,63.43,62.62,62.71,3711500,60.43
2012-11-01,62.97,63.73,62.69,62.94,6155000,60.65
2012-10-31,64.19,64.19,63.28,63.75,5837500,61.43
2012-10-26,63.43,64.23,63.32,63.92,5307700,61.60
2012-10-25,63.09,63.27,62.64,63.12,3454600,60.83
2012-10-24,62.91,62.96,62.52,62.83,3297300,60.55
2012-10-23,61.87,62.93,61.70,62.64,5359100,60.36
2012-10-22,61.96,62.34,61.79,62.21,3110600,59.95
2012-10-19,62.87,63.02,61.83,62.23,3780300,59.97
2012-10-18,63.12,63.49,62.52,62.94,2614500,60.65
2012-10-17,62.99,63.42,62.48,63.04,3370600,60.75
2012-10-16,62.25,62.99,62.11,62.90,3846400,60.61
2012-10-15,61.61,62.01,61.32,61.81,3218100,59.56
2012-10-12,61.32,62.08,61.27,61.52,4323800,59.29
2012-10-11,63.10,63.12,61.22,61.25,5255800,59.02
2012-10-10,63.00,63.37,62.61,62.66,3435300,60.38
2012-10-09,63.91,64.06,62.89,62.89,2170600,60.61
2012-10-08,64.06,64.20,63.72,63.99,2360100,61.67
2012-10-05,64.00,64.41,63.95,64.18,3802100,61.85
2012-10-04,63.80,64.04,63.33,63.65,4024700,61.34
2012-10-03,63.21,63.49,62.99,63.09,4071500,60.80
2012-10-02,63.16,63.50,62.77,62.98,3012200,60.69
2012-10-01,63.18,63.85,62.83,62.99,4207900,60.70
2012-09-28,63.53,63.88,62.98,63.47,4026900,61.16
2012-09-27,63.70,63.81,62.45,63.59,6441100,61.28
2012-09-26,64.36,64.44,63.76,63.83,3477400,61.51
2012-09-25,65.55,65.60,64.36,64.38,3114800,62.04
2012-09-24,65.31,65.42,65.00,65.15,2544200,62.78
2012-09-21,65.49,65.80,65.26,65.44,4156300,63.06
2012-09-20,64.92,65.59,64.55,65.40,3233000,63.02
2012-09-19,64.34,65.38,64.29,65.01,3402500,62.65
2012-09-18,64.25,64.35,63.71,64.28,3850400,61.94
2012-09-17,64.65,64.75,64.18,64.41,4111200,62.07
2012-09-14,65.09,65.09,64.36,64.67,4480000,62.32
2012-09-13,64.22,65.10,64.15,65.06,2735000,62.70
2012-09-12,64.50,64.84,64.13,64.38,2308500,62.04
2012-09-11,64.57,64.65,64.27,64.48,3435800,62.14
2012-09-10,64.26,64.93,64.03,64.80,3834400,62.45
2012-09-07,64.86,64.97,63.87,64.00,3875800,61.67
2012-09-06,64.05,64.86,63.85,64.86,2993000,62.50
2012-09-05,63.95,64.21,63.51,63.73,2646200,61.41
2012-09-04,64.00,64.11,63.64,63.84,3254100,61.52
2012-08-31,64.53,64.55,64.00,64.09,3869900,61.76
2012-08-30,64.32,64.56,63.97,64.16,3491400,61.83
2012-08-29,63.85,64.50,63.75,64.26,4765500,61.93
2012-08-28,63.43,64.50,63.31,63.81,4541800,61.49
2012-08-27,63.66,63.68,63.24,63.36,2389500,61.06
2012-08-24,63.00,63.80,62.98,63.69,2764700,61.38
2012-08-23,63.50,63.60,62.70,62.99,2863600,60.70
2012-08-22,64.13,64.35,63.45,63.68,2676200,61.37
2012-08-21,63.89,64.33,63.70,64.13,4477900,61.80
2012-08-20,64.00,64.11,63.43,63.64,4224900,61.33
2012-08-17,63.85,64.14,63.77,64.14,3022800,61.81
2012-08-16,64.44,64.54,63.64,63.91,5735300,61.59
2012-08-15,64.37,64.99,64.12,64.50,9058900,62.16
2012-08-14,62.73,63.47,62.65,63.38,4780800,61.08
2012-08-13,62.62,62.62,62.23,62.51,3507900,60.24
2012-08-10,62.76,62.89,62.38,62.84,2934600,60.21
2012-08-09,62.95,62.97,62.51,62.69,2817600,60.07
2012-08-08,62.42,63.00,62.21,62.94,2821900,60.31
2012-08-07,62.59,62.91,62.36,62.64,3409000,60.02
2012-08-06,62.55,62.90,62.39,62.39,2415900,59.78
2012-08-03,62.43,62.86,62.06,62.36,3918100,59.75
2012-08-02,60.88,62.10,60.55,61.97,5299500,59.38
2012-08-01,60.88,60.99,60.12,60.62,4844100,58.08
2012-07-31,60.98,61.21,60.00,60.65,7223800,58.11
2012-07-30,61.37,62.16,61.29,62.04,3638100,59.44
2012-07-27,61.25,61.88,61.22,61.52,3561400,58.95
