Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,51.12,51.38,50.92,51.07,7838400,32.72
2009-12-30,50.56,51.00,50.50,50.99,5805400,32.66
2009-12-29,51.25,51.38,50.73,50.80,6151600,32.54
2009-12-28,51.00,51.25,50.84,51.16,5286500,32.77
2009-12-24,50.49,50.95,50.41,50.87,2931100,32.59
2009-12-23,50.72,50.90,50.38,50.48,6576100,32.34
2009-12-22,50.67,50.99,50.54,50.84,9950500,32.57
2009-12-21,50.19,50.60,50.11,50.60,11246700,32.41
2009-12-18,50.65,50.69,49.40,49.80,19531100,31.90
2009-12-17,50.54,50.82,50.15,50.21,11638800,32.16
2009-12-16,50.95,51.52,50.81,50.86,10480400,32.58
2009-12-15,50.61,51.12,50.35,50.66,10321300,32.45
2009-12-14,51.42,51.60,50.87,51.09,13570700,32.73
2009-12-11,51.00,51.19,50.58,50.92,9268800,32.62
2009-12-10,50.54,50.98,50.25,50.89,12061900,32.60
2009-12-09,50.08,50.50,49.82,50.22,12065800,32.17
2009-12-08,50.40,50.42,49.79,49.94,13236100,31.99
2009-12-07,50.50,51.35,50.43,50.82,9278000,32.55
2009-12-04,51.75,52.28,50.50,50.66,13664700,32.45
2009-12-03,51.80,51.96,51.05,51.17,11591900,32.78
2009-12-02,52.39,52.40,51.59,51.84,8960500,33.21
2009-12-01,52.91,52.91,52.07,52.26,10710700,33.48
2009-11-30,51.77,52.23,51.29,51.77,11052300,33.16
2009-11-27,51.15,52.18,50.80,51.92,6896300,33.26
2009-11-25,52.70,52.96,52.48,52.90,9489400,33.89
2009-11-24,52.28,52.80,51.79,52.68,13855900,33.75
2009-11-23,52.78,53.67,52.15,52.37,14094900,33.55
2009-11-20,52.28,52.55,51.63,52.08,15549000,33.36
2009-11-19,53.20,53.29,52.39,52.56,12715900,33.67
2009-11-18,53.76,53.96,53.07,53.58,11109800,34.32
2009-11-17,53.54,53.91,53.11,53.69,11048600,34.39
2009-11-16,53.13,54.13,53.09,53.84,12420400,34.49
2009-11-13,52.30,53.20,51.85,52.83,12834100,33.84
2009-11-12,53.01,53.22,51.99,52.22,13685200,33.45
2009-11-11,53.95,54.09,53.00,53.16,14119000,34.05
2009-11-10,52.57,53.75,52.57,53.58,17944600,34.32
2009-11-09,52.79,53.23,52.65,52.85,11934400,33.86
2009-11-06,51.45,52.39,51.31,52.11,11081800,33.38
2009-11-05,51.56,52.33,51.54,51.95,12499200,33.28
2009-11-04,51.07,52.00,51.00,51.25,15352000,32.83
2009-11-03,49.25,50.92,49.13,50.75,16482900,32.51
2009-11-02,50.18,51.03,49.28,49.98,14590100,32.02
2009-10-30,51.15,51.41,49.70,50.18,21645200,32.15
2009-10-29,50.04,51.55,49.77,51.33,21818700,32.88
2009-10-28,50.92,51.30,49.27,49.49,33992400,31.70
2009-10-27,51.25,51.97,51.05,51.40,25983300,32.61
2009-10-26,52.14,53.20,50.42,50.74,21604800,32.19
2009-10-23,53.07,53.23,51.63,51.97,14501000,32.97
2009-10-22,52.84,52.98,51.91,52.93,14509000,33.58
2009-10-21,52.65,54.11,52.27,52.97,17679700,33.60
2009-10-20,53.33,53.49,52.25,52.90,13724200,33.56
2009-10-19,52.25,53.40,52.00,53.08,17057800,33.67
2009-10-16,51.51,52.35,51.42,51.96,17429100,32.96
2009-10-15,50.62,51.89,50.40,51.77,22427200,32.84
2009-10-14,51.34,51.47,50.68,50.84,21425800,32.25
2009-10-13,51.34,51.50,50.40,50.97,15500300,32.33
2009-10-12,51.50,51.89,51.14,51.36,12099300,32.58
2009-10-09,51.09,51.23,50.28,50.78,16301800,32.21
2009-10-08,49.95,51.99,49.70,51.41,37771500,32.61
2009-10-07,48.09,49.75,48.00,49.70,32299800,31.53
2009-10-06,48.43,48.78,48.02,48.41,24299800,30.71
2009-10-05,47.11,48.06,46.94,47.86,23127200,30.36
2009-10-02,45.20,47.06,45.00,46.80,35222700,29.69
2009-10-01,45.00,45.82,44.88,45.50,31428200,28.86
2009-09-30,45.39,45.51,44.53,45.16,22286000,28.65
2009-09-29,46.04,46.04,45.15,45.22,14971300,28.69
2009-09-28,45.22,45.89,45.19,45.69,11213300,28.98
2009-09-25,45.10,45.65,44.91,45.06,11648700,28.58
2009-09-24,45.87,45.93,44.80,45.06,15408400,28.58
2009-09-23,46.77,46.79,45.75,45.83,18929400,29.07
2009-09-22,46.66,46.85,46.36,46.64,10392100,29.59
2009-09-21,46.14,46.34,45.79,46.15,12531100,29.28
2009-09-18,47.04,47.30,46.50,46.80,16154500,29.69
2009-09-17,46.67,47.06,46.35,46.79,14338700,29.68
2009-09-16,46.63,46.84,46.34,46.79,15822600,29.68
2009-09-15,46.69,46.76,46.05,46.33,19367200,29.39
2009-09-14,45.36,46.67,45.32,46.59,14664500,29.55
2009-09-11,46.50,46.73,45.72,45.96,14038900,29.16
2009-09-10,46.04,46.46,45.69,46.38,13255900,29.42
2009-09-09,46.14,46.29,45.53,45.83,13439400,29.07
2009-09-08,45.75,46.24,45.70,46.00,12019000,29.18
2009-09-04,44.07,45.12,44.07,44.97,11125200,28.53
2009-09-03,44.54,44.58,43.92,44.22,9436200,28.05
2009-09-02,44.74,44.87,44.23,44.34,13888100,28.13
2009-09-01,44.98,45.53,44.00,44.15,20067600,28.01
2009-08-31,45.20,45.34,44.67,45.03,13495300,28.57
2009-08-28,45.96,46.11,45.46,45.70,8721500,28.99
2009-08-27,45.49,45.88,44.57,45.73,19722200,29.01
2009-08-26,44.66,45.76,44.50,45.59,20385200,28.92
2009-08-25,45.50,45.83,44.87,45.03,15433800,28.57
2009-08-24,44.54,45.41,44.44,45.31,22353000,28.74
2009-08-21,43.98,44.31,43.75,44.20,20595100,28.04
2009-08-20,43.17,43.65,42.98,43.25,11903700,27.44
2009-08-19,42.17,43.64,42.05,43.12,13612800,27.35
2009-08-18,42.44,42.81,42.20,42.59,10646300,27.02
2009-08-17,42.81,42.81,42.06,42.36,13423000,26.87
2009-08-14,44.21,44.40,43.25,43.77,11107100,27.77
2009-08-13,44.03,44.25,43.62,44.21,13751100,28.05
2009-08-12,43.64,44.19,43.64,43.89,14644300,27.84
2009-08-11,44.05,44.27,43.56,43.62,10658100,27.67
2009-08-10,43.99,44.50,43.84,44.22,11141300,28.05
2009-08-07,44.71,44.83,43.92,44.07,9282100,27.96
2009-08-06,44.63,44.71,43.82,44.12,10518800,27.99
2009-08-05,44.87,44.92,44.15,44.59,11654700,28.29
2009-08-04,44.80,45.07,44.43,44.85,11498800,28.45
2009-08-03,44.34,45.34,44.26,44.99,17455800,28.54
2009-07-31,43.00,43.84,42.59,43.71,17994300,27.73
2009-07-30,43.46,43.90,42.86,43.19,18167700,27.40
2009-07-29,43.90,43.93,42.37,42.86,25487100,27.19
2009-07-28,44.75,45.09,44.15,44.90,18384600,28.18
2009-07-27,45.21,45.74,44.84,45.25,14868300,28.40
2009-07-24,43.76,45.11,43.75,44.95,16207700,28.22
2009-07-23,43.10,44.20,43.06,43.99,16188800,27.61
2009-07-22,42.95,43.65,42.63,43.16,14611100,27.09
2009-07-21,43.55,43.93,43.00,43.50,16151900,27.31
2009-07-20,42.88,43.32,42.56,43.19,16927600,27.11
2009-07-17,42.39,42.74,42.00,42.38,14459700,26.60
2009-07-16,41.40,42.60,41.34,42.37,15230100,26.60
2009-07-15,41.18,41.80,41.07,41.64,18015000,26.14
2009-07-14,40.83,41.24,40.18,40.55,19052900,25.45
2009-07-13,39.97,40.64,39.16,40.62,17217200,25.50
2009-07-10,39.67,39.85,39.06,39.72,16662300,24.93
2009-07-09,39.96,40.97,39.87,40.31,21113100,25.30
2009-07-08,39.81,40.08,38.62,39.44,30069500,24.76
2009-07-07,40.74,40.84,39.54,39.99,21599900,25.10
2009-07-06,40.13,40.89,39.74,40.83,18032200,25.63
2009-07-02,41.49,41.54,40.96,40.96,16364300,25.71
2009-07-01,42.80,42.94,42.00,42.06,15700000,26.40
2009-06-30,42.11,42.56,41.30,42.06,27683600,26.40
2009-06-29,42.25,42.57,41.86,42.21,17603300,26.50
2009-06-26,41.83,41.96,41.32,41.62,15091700,26.13
2009-06-25,41.53,42.00,40.98,41.76,23365300,26.21
2009-06-24,41.82,42.56,41.51,41.70,19738100,26.18
2009-06-23,41.06,41.54,40.54,41.25,20632500,25.89
2009-06-22,42.20,42.20,40.43,40.43,25528800,25.38
2009-06-19,43.40,43.63,42.85,42.97,22597800,26.97
2009-06-18,42.47,42.90,42.04,42.81,17442300,26.87
2009-06-17,43.10,43.23,41.96,42.53,18551700,26.70
2009-06-16,43.92,44.22,43.08,43.27,21696100,27.16
2009-06-15,43.83,43.86,42.45,43.10,27168800,27.05
2009-06-12,44.96,44.99,43.77,44.37,26892300,27.85
2009-06-11,45.91,46.50,45.47,45.55,23353800,28.59
2009-06-10,46.43,46.53,45.25,45.76,17591300,28.72
2009-06-09,45.52,45.97,44.90,45.55,16923100,28.59
2009-06-08,44.76,45.30,44.22,45.02,17714600,28.26
2009-06-05,46.35,46.63,44.72,45.00,24437200,28.25
2009-06-04,46.10,46.38,45.20,45.97,26003500,28.86
2009-06-03,47.28,47.28,44.95,45.63,27559000,28.64
2009-06-02,48.00,48.71,47.78,47.93,18694800,30.09
2009-06-01,47.03,48.19,46.72,47.90,17637800,30.07
2009-05-29,46.45,46.65,45.45,45.84,18368800,28.77
2009-05-28,44.85,45.88,44.83,45.61,19877400,28.63
2009-05-27,45.14,46.10,44.26,44.47,14664700,27.91
2009-05-26,44.00,45.15,43.70,45.03,13306800,28.27
2009-05-22,44.93,45.17,44.27,44.38,9887400,27.86
2009-05-21,45.18,45.35,44.13,44.66,15663700,28.03
2009-05-20,46.78,47.32,46.04,46.19,15022800,28.70
2009-05-19,45.86,46.52,45.75,45.90,14496400,28.52
2009-05-18,44.59,45.93,44.55,45.52,14302500,28.28
2009-05-15,44.49,44.82,43.58,43.93,13172600,27.30
2009-05-14,44.23,45.17,44.03,44.74,13025900,27.80
2009-05-13,44.97,46.07,44.46,44.60,19124000,27.71
2009-05-12,45.74,46.19,44.95,45.47,16293100,28.25
2009-05-11,45.94,45.94,44.85,45.13,17200000,28.04
2009-05-08,44.74,47.27,44.64,46.91,29250400,29.15
2009-05-07,45.24,45.50,43.45,43.74,22847400,27.18
2009-05-06,43.60,44.67,43.30,44.22,18377600,27.48
2009-05-05,44.20,44.29,42.71,42.96,13097000,26.69
2009-05-04,43.05,44.05,42.75,43.87,18318700,27.26
2009-05-01,41.15,42.56,41.02,42.50,18834500,26.41
2009-04-30,42.05,42.23,40.52,41.00,18850600,25.47
2009-04-29,41.05,42.00,40.74,41.51,18090700,25.79
2009-04-28,40.51,41.25,40.44,40.70,14119300,25.29
2009-04-27,40.31,41.33,40.05,41.03,19599900,25.49
2009-04-24,40.76,41.96,40.60,41.21,22069900,25.61
2009-04-23,39.23,40.00,38.71,39.93,24437300,24.81
2009-04-22,38.32,38.89,37.98,38.06,15900000,23.65
2009-04-21,37.65,38.88,37.52,38.71,16647400,24.05
2009-04-20,39.33,39.47,37.79,37.94,18406200,23.57
2009-04-17,39.89,40.63,39.72,40.17,16898600,24.96
2009-04-16,40.03,40.03,38.91,39.79,15955100,24.72
2009-04-15,39.44,39.83,38.76,39.70,15379000,24.67
2009-04-14,39.63,40.43,39.21,39.57,15434200,24.59
2009-04-13,39.86,40.45,39.36,40.06,12583800,24.89
2009-04-09,40.50,40.65,39.72,40.40,16356000,25.10
2009-04-08,39.34,39.75,38.47,39.55,19484100,24.57
2009-04-07,40.40,40.42,39.47,39.69,17314500,24.66
2009-04-06,41.58,42.10,40.66,41.16,19296800,25.57
2009-04-03,41.23,42.53,40.68,42.36,22579400,26.32
2009-04-02,41.01,42.50,40.86,41.45,26244000,25.75
2009-04-01,38.45,40.18,38.15,39.80,20260300,24.73
2009-03-31,39.50,40.05,38.95,39.16,22567200,24.33
2009-03-30,39.37,39.40,38.25,39.02,22162800,24.24
2009-03-27,39.80,40.83,39.61,40.33,18847900,25.06
2009-03-26,40.50,40.66,39.66,40.31,18042800,25.05
2009-03-25,39.64,40.43,38.62,39.70,20065400,24.67
2009-03-24,40.00,40.46,39.28,39.62,17715200,24.62
