Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,26.74,27.24,26.69,26.99,28942400,24.59
2009-12-30,26.50,26.82,26.44,26.82,19087700,24.43
2009-12-29,26.72,26.88,26.55,26.68,18586500,24.30
2009-12-28,27.08,27.20,26.54,26.75,19753100,24.37
2009-12-24,26.96,27.14,26.87,27.09,10481200,24.68
2009-12-23,27.27,27.28,26.72,26.85,25516800,24.46
2009-12-22,27.26,27.30,26.67,27.16,45699700,24.74
2009-12-21,26.99,27.49,26.85,27.34,47240800,24.91
2009-12-18,26.38,27.00,26.18,26.78,145756600,24.40
2009-12-17,25.64,26.18,25.62,26.07,80733500,23.75
2009-12-16,26.09,26.21,25.56,25.84,87439800,23.54
2009-12-15,26.02,26.32,25.00,25.66,254575800,23.38
2009-12-14,25.40,25.91,25.09,25.49,43877900,23.22
2009-12-11,25.09,25.65,25.01,25.41,48496300,23.15
2009-12-10,26.18,26.26,25.25,25.32,62139500,23.07
2009-12-09,26.15,26.35,25.82,25.96,35697000,23.65
2009-12-08,25.99,26.46,25.91,26.03,42682400,23.71
2009-12-07,27.07,27.31,26.18,26.36,35764600,24.01
2009-12-04,27.02,27.43,26.56,26.96,63916000,24.56
2009-12-03,27.52,27.91,26.41,26.49,66620600,24.13
2009-12-02,27.88,27.98,27.28,27.45,35368000,25.01
2009-12-01,28.15,28.39,27.85,27.99,33169200,25.50
2009-11-30,27.28,28.10,27.25,28.04,36739300,25.54
2009-11-27,26.96,27.59,26.90,27.14,23176800,24.72
2009-11-25,28.01,28.13,27.65,27.83,22882000,25.35
2009-11-24,27.89,28.07,27.48,27.86,29019100,25.38
2009-11-23,28.22,28.35,27.88,28.07,32738800,25.57
2009-11-20,28.21,28.28,27.66,27.87,41877900,25.39
2009-11-19,28.59,28.63,28.14,28.32,30848000,25.80
2009-11-18,28.29,28.93,28.27,28.86,27288800,26.29
2009-11-17,28.19,28.49,27.98,28.37,29199400,25.84
2009-11-16,27.92,28.68,27.78,28.21,45256000,25.70
2009-11-13,28.07,28.15,27.37,27.68,36576600,25.22
2009-11-12,28.78,28.90,28.11,28.22,34730700,25.71
2009-11-11,28.37,29.13,28.25,28.80,40085800,26.24
2009-11-10,28.25,28.45,27.93,28.10,35216700,25.60
2009-11-09,27.50,28.40,27.12,28.40,44419900,25.87
2009-11-06,26.72,27.33,26.58,27.12,37610100,24.71
2009-11-05,27.02,27.33,26.50,27.29,53391400,24.86
