Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,186.33,186.48,183.85,183.88,3530900,175.40
2011-12-29,184.07,186.23,184.01,186.18,2941600,177.60
2011-12-28,185.19,185.40,183.34,183.99,2872000,175.51
2011-12-27,184.97,185.85,184.39,184.95,2775200,176.43
2011-12-23,183.11,184.85,181.89,184.75,3052300,176.23
2011-12-22,182.71,182.80,181.00,182.04,5052000,173.65
2011-12-21,183.22,183.50,179.04,181.47,9282500,173.11
2011-12-20,185.50,187.33,184.76,187.24,4740100,178.61
2011-12-19,184.51,184.69,182.25,182.89,5039900,174.46
2011-12-16,188.01,188.01,181.91,183.57,11849400,175.11
2011-12-15,190.48,191.20,186.89,187.48,4474500,178.84
2011-12-14,189.84,190.28,188.00,188.72,5057700,180.02
2011-12-13,193.46,194.30,190.64,191.15,5008400,182.34
2011-12-12,193.64,193.90,191.22,192.18,3796100,183.32
2011-12-09,192.91,194.87,192.40,194.56,4847900,185.59
2011-12-08,192.48,193.80,191.07,191.58,4369000,182.75
2011-12-07,191.99,194.90,191.28,194.05,5081700,185.11
2011-12-06,190.65,193.53,190.32,192.94,4144900,184.05
2011-12-05,191.18,193.61,190.38,190.84,5699400,182.04
2011-12-02,189.92,191.33,189.45,189.66,4962200,180.92
2011-12-01,187.01,189.99,186.77,189.45,4858800,180.72
2011-11-30,184.57,188.35,184.21,188.00,7836800,179.34
2011-11-29,182.02,183.31,180.84,180.94,3661600,172.60
2011-11-28,182.71,182.93,180.67,182.21,4524200,173.81
2011-11-25,178.01,179.56,177.06,177.06,2232800,168.90
2011-11-23,180.67,181.49,177.52,177.95,4800900,169.75
2011-11-22,182.22,182.98,180.29,181.31,4178600,172.95
2011-11-21,183.37,183.96,180.00,181.48,5145100,173.12
2011-11-18,186.71,186.97,184.66,185.24,4440900,176.70
2011-11-17,186.81,188.83,183.39,185.73,5840500,177.17
2011-11-16,187.82,189.90,186.30,186.62,4616800,178.02
2011-11-15,187.49,189.97,185.64,188.75,4585300,180.05
2011-11-14,189.17,189.84,186.85,187.35,6038600,178.72
2011-11-11,185.27,187.83,185.14,187.38,3665300,178.74
2011-11-10,183.58,184.77,181.87,183.35,3881600,174.90
2011-11-09,184.20,185.24,181.16,182.24,5494800,173.84
2011-11-08,187.48,187.88,185.51,187.25,4330600,178.62
2011-11-07,186.22,187.73,184.75,187.32,3530800,177.97
2011-11-04,186.27,187.14,184.74,186.38,3237600,177.08
2011-11-03,185.13,187.78,184.02,187.30,4953500,177.95
2011-11-02,184.00,185.25,183.03,183.92,4136600,174.74
2011-11-01,181.55,183.26,180.74,181.35,5881200,172.30
2011-10-31,185.59,186.91,184.63,184.63,4710000,175.42
2011-10-28,185.57,188.07,185.28,187.45,5009800,178.09
2011-10-27,184.99,187.00,183.18,185.88,7057800,176.60
2011-10-26,181.74,182.28,179.03,181.97,5387700,172.89
2011-10-25,181.66,182.97,180.01,180.36,5373100,171.36
2011-10-24,181.51,183.39,180.62,182.25,5890600,173.15
2011-10-21,179.11,181.67,178.75,181.63,8054200,172.56
2011-10-20,178.13,179.24,176.17,177.25,7513800,168.40
2011-10-19,179.68,179.81,177.01,177.39,6708300,168.54
