Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,61.35,62.20,61.07,61.82,10844800,52.02
2008-12-30,60.50,61.47,60.42,61.12,10007100,51.43
2008-12-29,60.78,60.78,59.43,60.20,8586300,50.65
2008-12-26,60.60,61.00,60.09,60.53,4455600,50.93
2008-12-24,59.95,60.70,59.88,60.39,4036600,50.81
2008-12-23,60.57,61.00,59.67,59.83,10645200,50.34
2008-12-22,60.89,60.89,59.25,60.46,11407100,50.87
2008-12-19,60.80,61.98,59.75,60.18,23247400,50.64
2008-12-18,61.00,62.17,59.50,60.31,17195600,50.75
2008-12-17,60.99,61.39,60.01,60.70,16119000,51.07
2008-12-16,59.90,61.75,59.58,61.62,17789000,51.85
2008-12-15,58.15,59.85,58.15,59.36,12230800,49.95
2008-12-12,58.33,59.23,57.05,58.94,16817900,49.59
2008-12-11,57.77,59.86,57.50,58.58,18856600,49.29
2008-12-10,60.27,60.66,58.51,59.12,14721200,49.74
2008-12-09,61.97,62.25,59.36,59.79,21421800,50.31
2008-12-08,63.01,64.00,62.02,62.49,20894200,52.58
2008-12-05,60.81,62.93,59.40,62.63,22060500,52.70
2008-12-04,62.28,62.93,60.58,61.25,17919600,51.54
2008-12-03,60.52,63.13,60.50,62.88,19967600,52.91
2008-12-02,61.60,61.65,59.35,61.44,20242400,51.70
2008-12-01,63.73,63.80,60.35,60.49,20431200,50.90
2008-11-28,63.04,64.55,63.04,64.35,7768400,54.14
2008-11-26,61.77,63.19,61.40,63.16,15151600,53.14
2008-11-25,64.54,65.45,53.77,63.18,22843100,53.16
2008-11-24,63.44,65.00,62.68,64.68,26076500,54.42
2008-11-21,60.05,63.33,58.29,63.09,34196200,53.08
2008-11-20,61.67,63.42,59.00,59.33,31313100,49.92
2008-11-19,63.88,64.66,62.11,62.27,23344900,52.39
2008-11-18,62.25,64.49,60.76,64.25,35518000,54.06
2008-11-17,63.00,64.54,61.41,62.51,23074600,52.60
2008-11-14,64.87,66.00,61.96,63.11,42262700,53.10
2008-11-13,61.71,66.82,60.87,65.05,44886300,54.73
2008-11-12,63.50,63.50,61.50,61.85,26012800,52.04
2008-11-11,64.65,64.88,63.23,63.82,16256000,53.70
2008-11-10,65.46,65.78,64.03,64.95,16157100,54.65
2008-11-07,63.70,64.83,63.43,64.49,19003000,54.26
2008-11-06,64.05,65.47,62.54,63.35,49444500,53.30
2008-11-05,65.41,66.13,63.81,63.81,71833400,53.69
2008-11-04,65.30,66.48,65.10,66.07,46653300,55.59
2008-11-03,64.72,65.25,64.07,64.40,50502400,54.19
2008-10-31,62.96,64.93,62.76,64.54,42624100,54.30
2008-10-30,62.33,63.50,61.44,63.08,36499800,53.08
2008-10-29,63.01,63.98,59.41,60.99,31023600,51.32
2008-10-28,58.40,63.49,57.07,63.23,35638500,53.20
2008-10-27,58.03,60.50,57.00,57.37,23484700,48.27
2008-10-24,56.90,60.34,56.62,58.87,26572200,49.53
2008-10-23,59.13,61.30,57.22,60.57,25829200,50.96
2008-10-22,61.39,61.54,58.35,58.76,34940700,49.44
2008-10-21,63.47,64.29,62.64,62.96,12739400,52.64
2008-10-20,62.54,64.12,61.10,63.91,16636400,53.43
2008-10-17,60.65,63.79,59.83,61.74,19589700,51.62
2008-10-16,59.91,62.25,57.12,61.77,27622600,51.64
2008-10-15,63.28,63.89,58.63,59.82,23606500,50.01
2008-10-14,65.55,65.88,62.56,64.10,29454500,53.59
2008-10-13,61.67,63.93,61.00,63.29,25023000,52.91
2008-10-10,58.77,63.00,54.92,59.56,47113800,49.80
2008-10-09,66.14,66.58,60.69,60.88,30092600,50.90
2008-10-08,65.78,69.01,64.46,66.10,37290900,55.26
2008-10-07,69.03,69.69,66.08,66.25,23857700,55.39
2008-10-06,69.77,70.46,67.02,68.58,25914800,57.34
2008-10-03,71.02,71.80,70.07,71.02,22923700,59.38
2008-10-02,70.91,71.94,70.52,71.44,21833600,59.73
2008-10-01,69.34,71.44,69.34,71.27,17760000,59.59
2008-09-30,67.19,69.92,67.05,69.69,23102600,58.26
2008-09-29,68.15,69.50,66.00,66.75,23388500,55.81
2008-09-26,67.82,69.42,67.82,68.84,13417000,57.55
2008-09-25,69.02,70.20,68.04,68.51,17513200,57.28
2008-09-24,67.43,68.87,67.21,68.74,13053800,57.47
2008-09-23,68.14,69.64,67.07,67.28,15133400,56.25
2008-09-22,70.01,70.40,67.76,68.04,14998700,56.89
2008-09-19,72.56,72.75,68.15,70.36,28562500,58.83
2008-09-18,71.22,72.96,70.40,71.31,28178600,59.62
2008-09-17,71.68,72.02,70.84,70.94,25324200,59.31
2008-09-16,71.52,73.00,71.30,72.00,21425800,60.20
2008-09-15,72.34,73.57,72.14,72.14,19748500,60.31
2008-09-12,72.33,73.25,72.33,73.15,11378700,61.16
2008-09-11,71.80,73.16,71.58,73.08,16200400,61.10
2008-09-10,71.85,73.54,71.81,72.39,19047700,60.52
2008-09-09,71.66,72.46,71.47,71.89,18542200,60.10
2008-09-08,71.33,72.48,71.31,72.37,16521200,60.51
2008-09-05,70.39,71.07,69.73,70.78,11578800,59.18
