Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,19.31,19.68,19.27,19.44,46419000,16.98
2008-12-30,19.01,19.49,19.00,19.34,43224100,16.89
2008-12-29,19.15,19.21,18.64,18.96,58512800,16.56
2008-12-26,19.20,19.33,19.09,19.13,23101000,16.71
2008-12-24,19.26,19.45,19.10,19.17,16880400,16.75
2008-12-23,19.28,19.57,19.01,19.28,47511400,16.84
2008-12-22,19.24,19.29,18.89,19.18,58575400,16.75
2008-12-19,19.42,19.80,19.11,19.12,113530400,16.70
2008-12-18,19.86,20.02,18.99,19.30,80759200,16.86
2008-12-17,19.81,20.05,19.50,19.66,78922700,17.17
2008-12-16,19.21,20.18,19.00,20.11,97688700,17.57
2008-12-15,19.34,19.44,18.89,19.04,59925900,16.63
2008-12-12,19.15,19.85,18.70,19.36,78112600,16.91
2008-12-11,20.11,20.12,19.31,19.45,83564300,16.99
2008-12-10,20.82,20.96,20.30,20.61,61499000,18.00
2008-12-09,20.62,21.25,20.46,20.60,80484900,18.00
2008-12-08,20.35,21.25,20.14,21.01,107225000,18.35
2008-12-05,18.91,19.98,18.47,19.87,91996200,17.36
2008-12-04,19.40,19.92,18.79,19.11,78719200,16.69
2008-12-03,18.65,19.90,18.60,19.87,80961500,17.36
2008-12-02,18.99,19.31,18.56,19.15,79689800,16.73
2008-12-01,19.88,19.95,18.60,18.61,79639900,16.26
2008-11-28,20.23,20.31,20.02,20.22,28650800,17.66
2008-11-26,19.73,20.68,19.73,20.49,79678300,17.90
2008-11-25,20.86,20.93,19.55,19.99,92948100,17.46
2008-11-24,19.89,20.94,19.87,20.69,125289900,18.07
2008-11-21,18.02,19.70,17.98,19.68,157231900,17.19
2008-11-20,18.12,18.84,17.50,17.53,139532800,15.31
2008-11-19,19.63,19.95,18.25,18.29,103010500,15.98
2008-11-18,19.50,19.66,18.75,19.62,108966500,17.14
2008-11-17,19.74,20.24,19.15,19.32,97289000,16.76
2008-11-14,20.56,21.34,19.65,20.06,96624500,17.41
2008-11-13,20.15,21.25,18.74,21.25,148413700,18.44
2008-11-12,20.89,21.00,20.28,20.30,90162300,17.61
2008-11-11,21.29,21.30,20.79,21.20,78014500,18.39
2008-11-10,21.85,21.97,21.19,21.30,67106800,18.48
2008-11-07,21.32,21.54,21.00,21.50,71256300,18.66
2008-11-06,21.87,22.08,20.86,20.88,95509700,18.12
2008-11-05,23.33,23.34,22.05,22.08,81179700,19.16
2008-11-04,23.13,23.66,22.87,23.53,72123000,20.42
2008-11-03,22.48,22.91,22.21,22.62,61923500,19.63
2008-10-31,22.53,22.91,22.12,22.33,93055200,19.38
2008-10-30,23.69,23.88,22.39,22.63,95323000,19.64
2008-10-29,23.13,23.97,22.70,23.00,111701800,19.96
2008-10-28,21.64,23.21,21.34,23.10,134088800,20.04
2008-10-27,21.67,21.96,21.02,21.18,117683900,18.38
2008-10-24,21.06,22.86,20.95,21.96,153919700,19.05
2008-10-23,21.55,22.59,20.89,22.32,154774100,19.37
2008-10-22,23.04,23.06,20.90,21.53,150054800,18.68
2008-10-21,24.30,25.01,23.27,23.36,100385600,20.27
2008-10-20,24.20,24.75,23.01,24.72,93484300,21.45
2008-10-17,23.57,25.11,23.31,23.93,133673100,20.76
2008-10-16,22.94,24.19,21.31,24.19,161147800,20.99
2008-10-15,23.78,24.25,22.48,22.66,113280200,19.66
2008-10-14,25.64,25.73,23.60,24.10,165674900,20.91
2008-10-13,22.86,25.50,22.63,25.50,144935400,22.13
2008-10-10,21.79,22.35,20.65,21.50,228467500,18.66
2008-10-09,23.77,23.91,22.07,22.30,131948700,19.35
2008-10-08,22.90,24.30,22.50,23.01,171598600,19.97
2008-10-07,24.98,25.21,23.14,23.23,145941200,20.16
2008-10-06,25.63,25.99,24.14,24.91,146374600,21.61
2008-10-03,26.37,27.47,26.24,26.32,114289400,22.84
2008-10-02,26.18,26.53,25.70,26.25,93819800,22.78
2008-10-01,26.38,26.99,26.28,26.48,88957000,22.98
2008-09-30,25.77,26.69,25.54,26.69,107192700,23.16
2008-09-29,26.94,27.66,25.01,25.01,134383100,21.70
2008-09-26,26.17,27.56,26.14,27.40,100744300,23.77
2008-09-25,25.82,26.88,25.74,26.61,96203500,23.09
2008-09-24,25.58,26.09,25.46,25.72,80250300,22.32
2008-09-23,25.66,26.17,25.34,25.44,92181300,22.07
2008-09-22,26.22,26.32,25.32,25.40,105207700,22.04
2008-09-19,26.37,26.40,23.50,25.16,134926100,21.83
2008-09-18,24.80,25.35,24.01,25.26,132291300,21.92
2008-09-17,25.73,25.87,24.50,24.57,106972100,21.32
2008-09-16,26.09,26.49,25.52,25.99,111729700,22.55
2008-09-15,26.92,27.49,26.73,26.82,82349400,23.27
2008-09-12,27.14,27.74,26.94,27.62,75628500,23.97
2008-09-11,26.10,27.46,26.03,27.34,72913300,23.72
2008-09-10,26.52,26.86,26.25,26.44,75064900,22.94
2008-09-09,26.20,26.60,26.05,26.10,85735700,22.65
2008-09-08,26.21,26.33,25.67,26.12,62110800,22.66
2008-09-05,26.03,26.22,25.63,25.65,82305200,22.26
2008-09-04,26.74,26.89,26.35,26.35,66141900,22.86
2008-09-03,27.00,27.18,26.84,26.90,57127700,23.34
2008-09-02,27.67,27.76,27.06,27.10,66079200,23.51
2008-08-29,27.68,27.78,27.29,27.29,50735500,23.68
2008-08-28,27.61,28.01,27.60,27.94,48372600,24.24
2008-08-27,27.34,27.79,27.13,27.56,33975300,23.91
2008-08-26,27.58,27.72,27.17,27.27,44774400,23.66
2008-08-25,27.61,27.84,27.46,27.66,51381300,24.00
2008-08-22,27.23,27.88,27.22,27.84,47930400,24.16
2008-08-21,27.10,27.23,26.86,27.18,43614200,23.58
2008-08-20,27.54,27.58,27.17,27.29,41497200,23.68
2008-08-19,27.54,27.75,27.27,27.32,40332900,23.70
2008-08-18,27.78,28.05,27.55,27.69,38078200,23.93
2008-08-15,27.98,28.15,27.58,27.81,47267400,24.03
2008-08-14,27.82,28.28,27.56,27.91,49732300,24.12
2008-08-13,28.07,28.50,27.76,27.91,51165200,24.12
2008-08-12,27.78,28.36,27.58,28.12,62813000,24.30
2008-08-11,27.86,28.40,27.66,27.90,68743800,24.11
2008-08-08,27.35,28.23,27.19,28.13,80814100,24.31
2008-08-07,26.90,27.75,26.73,27.39,82565800,23.67
2008-08-06,26.73,27.16,26.38,27.02,95550000,23.35
2008-08-05,25.64,26.28,25.50,26.21,84297600,22.65
2008-08-04,25.39,25.55,25.11,25.28,60588300,21.85
2008-08-01,25.92,25.95,25.07,25.44,82720200,21.99
2008-07-31,25.85,26.28,25.71,25.72,60461000,22.23
2008-07-30,26.20,26.49,25.90,26.23,51977700,22.67
2008-07-29,25.52,26.19,25.40,26.11,66368200,22.57
2008-07-28,26.06,26.11,25.34,25.50,59707800,22.04
2008-07-25,25.64,26.22,25.50,26.16,58682300,22.61
2008-07-24,26.09,26.17,25.44,25.44,81092600,21.99
2008-07-23,25.86,26.84,25.85,26.43,79408800,22.84
2008-07-22,25.54,25.94,25.48,25.80,88657200,22.30
2008-07-21,25.66,26.17,25.53,25.64,77575600,22.16
2008-07-18,26.36,26.47,25.11,25.86,150277000,22.35
2008-07-17,27.58,27.91,27.11,27.52,96526100,23.78
2008-07-16,26.13,27.29,25.92,27.26,82060400,23.56
2008-07-15,24.93,26.64,24.93,26.15,92719300,22.60
2008-07-14,25.48,25.81,25.07,25.15,51216200,21.74
2008-07-11,25.16,25.64,24.87,25.25,69532600,21.82
2008-07-10,25.20,25.67,24.98,25.45,57830600,21.99
2008-07-09,25.79,25.85,25.18,25.23,54255800,21.80
2008-07-08,25.93,26.20,25.51,25.85,65553200,22.34
2008-07-07,26.11,26.39,25.45,26.03,71527600,22.50
2008-07-03,25.97,26.10,25.60,25.98,37074500,22.45
2008-07-02,26.90,27.00,25.88,25.88,84669000,22.37
2008-07-01,27.27,27.38,26.44,26.87,100327800,23.22
2008-06-30,27.73,27.98,27.49,27.51,57830500,23.77
2008-06-27,27.68,27.91,27.46,27.63,73450200,23.88
2008-06-26,28.03,28.20,27.75,27.75,67049100,23.98
2008-06-25,27.81,28.67,27.76,28.35,64280200,24.50
2008-06-24,27.92,28.01,27.51,27.73,65218300,23.97
2008-06-23,28.30,28.41,27.79,27.97,57145300,24.17
2008-06-20,28.90,28.92,28.10,28.23,97480400,24.40
2008-06-19,28.55,29.19,28.33,28.93,62037800,25.00
2008-06-18,28.55,28.86,28.46,28.46,49677800,24.60
2008-06-17,29.04,29.12,28.79,28.80,44256700,24.89
2008-06-16,29.02,29.11,28.64,28.93,74718900,25.00
