Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,91.58,91.80,91.00,91.25,5152900,82.12
2010-12-30,91.32,91.94,91.15,91.60,4156500,82.43
2010-12-29,91.54,92.39,91.35,91.37,5301000,82.23
2010-12-28,90.32,91.43,90.13,91.19,5058100,82.07
2010-12-27,90.49,90.60,90.04,90.12,3138200,81.10
2010-12-23,89.89,90.89,89.82,90.68,5095600,81.61
2010-12-22,89.62,89.96,89.32,89.92,4262400,80.92
2010-12-21,89.34,89.82,88.95,89.23,5962500,80.30
2010-12-20,88.96,89.60,88.57,88.80,8029800,79.91
2010-12-17,88.85,88.96,88.08,88.49,10832800,79.64
2010-12-16,88.08,89.22,87.85,89.06,7796700,80.15
2010-12-15,88.02,88.63,87.93,88.01,7608700,79.20
2010-12-14,88.58,88.95,88.13,88.38,7331300,79.54
2010-12-13,87.72,88.95,87.51,88.37,9910500,79.53
2010-12-10,86.96,87.08,86.24,87.03,7406700,78.32
2010-12-09,86.79,86.98,85.84,86.65,8076700,77.98
2010-12-08,86.51,86.80,85.63,86.14,6918300,77.52
2010-12-07,85.92,86.63,85.71,86.30,12560600,77.67
2010-12-06,84.79,85.21,84.49,84.95,5184200,76.45
2010-12-03,84.49,85.00,84.36,84.89,6724000,76.40
2010-12-02,82.70,84.67,82.53,84.50,10799500,76.05
2010-12-01,82.15,83.22,81.75,82.70,10629600,74.43
2010-11-30,80.64,81.61,80.47,80.97,10366000,72.87
2010-11-29,81.30,82.05,80.41,81.69,9070100,73.52
2010-11-26,82.44,82.57,81.79,82.05,2789700,73.84
2010-11-24,82.15,83.01,82.00,82.93,8042600,74.63
2010-11-23,82.47,82.50,81.15,81.75,9507700,73.57
2010-11-22,83.47,83.58,82.05,83.45,6791900,75.10
2010-11-19,83.69,83.96,82.82,83.94,8130900,75.54
2010-11-18,83.04,83.98,82.95,83.82,7590000,75.43
2010-11-17,82.41,83.13,82.10,82.46,7847300,74.21
2010-11-16,83.55,83.58,81.93,82.48,12360200,74.23
2010-11-15,85.74,85.97,84.83,84.86,9252400,75.72
2010-11-12,85.46,85.61,84.56,85.44,10571300,76.24
2010-11-11,85.00,86.19,85.00,86.09,11297200,76.82
2010-11-10,83.78,85.22,83.25,85.17,11795500,76.00
2010-11-09,83.91,84.27,83.10,83.56,13597200,74.56
2010-11-08,84.62,85.00,83.79,84.80,11799200,75.67
2010-11-05,84.71,85.32,84.05,84.98,14513200,75.83
2010-11-04,84.16,85.31,83.88,85.14,16295400,75.97
2010-11-03,82.66,83.12,81.91,82.70,10036500,73.79
2010-11-02,82.36,82.45,81.72,82.15,9528800,73.30
2010-11-01,83.15,84.08,81.09,81.45,12781900,72.68
2010-10-29,82.89,83.23,81.98,82.60,12463000,73.70
2010-10-28,85.27,85.65,84.10,84.44,8519800,75.35
2010-10-27,84.64,84.64,83.29,84.31,9557300,75.23
2010-10-26,84.65,85.24,84.49,85.15,5968600,75.98
2010-10-25,85.13,85.79,84.74,84.87,6757400,75.73
2010-10-22,84.79,84.79,84.17,84.55,5555000,75.44
2010-10-21,84.51,85.00,83.39,84.25,9521400,75.18
2010-10-20,83.14,84.52,82.93,84.02,8835000,74.97
2010-10-19,83.38,83.68,82.14,82.79,9455500,73.87
2010-10-18,83.48,84.77,83.40,84.48,7800200,75.38
2010-10-15,84.39,84.54,83.12,83.61,9502500,74.61
2010-10-14,83.65,83.92,82.96,83.90,6718600,74.86
2010-10-13,83.45,84.11,82.86,83.67,11647800,74.66
2010-10-12,83.36,84.18,82.63,83.84,8528900,74.81
2010-10-11,83.85,84.00,83.35,83.71,4790700,74.70
2010-10-08,83.47,84.10,82.95,83.94,6879000,74.90
2010-10-07,84.42,84.50,82.94,83.52,7714000,74.53
2010-10-06,83.29,84.30,83.21,83.89,8650300,74.86
2010-10-05,82.18,83.50,81.95,83.39,11597600,74.41
2010-10-04,81.89,82.14,80.68,81.31,7602500,72.55
2010-10-01,81.89,82.36,81.48,81.95,9570600,73.12
2010-09-30,81.69,82.19,80.33,81.05,10120300,72.32
2010-09-29,80.74,81.70,80.49,81.28,8851100,72.53
2010-09-28,80.45,81.20,79.58,80.88,7826200,72.17
2010-09-27,80.30,80.61,80.07,80.08,8380700,71.46
2010-09-24,79.26,80.29,78.71,80.12,8256000,71.49
2010-09-23,78.52,79.37,78.16,78.54,6802000,70.08
2010-09-22,79.93,80.40,79.24,79.25,6776600,70.72
2010-09-21,80.04,80.23,79.10,79.75,8598700,71.16
2010-09-20,78.54,80.13,78.47,79.90,7730700,71.30
2010-09-17,79.42,79.73,78.24,78.46,12326500,70.01
2010-09-16,78.99,79.13,78.39,79.05,6905600,70.54
2010-09-15,79.06,79.33,78.52,79.21,7240700,70.68
2010-09-14,79.25,79.98,79.18,79.51,8447300,70.95
2010-09-13,79.37,79.51,78.67,79.25,8586400,70.72
2010-09-10,78.33,78.82,77.94,78.82,8223500,70.33
2010-09-09,77.89,78.28,77.27,77.36,6646200,69.03
2010-09-08,77.16,77.88,77.07,77.25,6940700,68.93
2010-09-07,77.68,77.91,76.97,77.05,5880200,68.75
2010-09-03,77.39,78.00,77.39,78.00,7189100,69.60
2010-09-02,76.75,77.48,76.47,77.45,5995000,69.11
2010-09-01,75.36,76.91,75.24,76.77,10549900,68.50
2010-08-31,73.51,74.53,73.23,74.08,9227500,66.10
2010-08-30,74.63,74.80,73.78,73.78,7558900,65.83
2010-08-27,73.89,75.04,72.93,74.93,8789500,66.86
2010-08-26,74.37,74.38,73.10,73.33,8176900,65.43
2010-08-25,73.32,74.30,72.57,74.07,9711900,66.09
2010-08-24,74.27,74.90,73.62,73.78,11261600,65.83
2010-08-23,75.34,75.99,75.05,75.05,9991400,66.97
2010-08-20,75.46,75.56,74.55,75.05,9303600,66.97
2010-08-19,76.72,76.82,75.50,75.84,8870600,67.67
2010-08-18,77.61,77.73,76.54,77.04,8308800,68.74
2010-08-17,77.57,78.08,77.08,77.77,7360500,69.39
2010-08-16,77.11,77.83,76.37,77.71,7284800,68.70
2010-08-13,77.04,77.77,76.91,77.40,7087800,68.42
2010-08-12,76.41,77.78,76.20,77.07,8993100,68.13
2010-08-11,77.97,77.98,77.02,77.13,10589700,68.19
2010-08-10,78.54,79.48,78.15,79.04,8406900,69.87
2010-08-09,79.30,79.43,78.87,79.29,7015200,70.10
2010-08-06,78.23,79.02,77.81,78.73,8986800,69.60
2010-08-05,78.51,79.19,78.24,79.07,9304600,69.90
2010-08-04,78.78,79.10,78.23,79.02,8067500,69.86
2010-08-03,77.92,79.12,77.81,78.66,11788000,69.54
2010-08-02,77.62,78.33,77.32,77.80,11863000,68.78
2010-07-30,75.15,76.37,74.89,76.21,16955000,67.37
2010-07-29,75.89,76.37,75.28,76.02,13346400,67.20
2010-07-28,75.13,75.66,75.01,75.56,7392400,66.80
2010-07-27,74.86,75.43,74.50,75.30,8163500,66.57
2010-07-26,73.82,74.62,73.41,74.62,6467000,65.97
2010-07-23,73.28,73.55,72.67,73.52,8426300,64.99
2010-07-22,72.80,74.00,72.58,73.44,9552500,64.92
2010-07-21,73.33,73.55,71.57,72.17,9045400,63.80
2010-07-20,71.00,73.21,70.96,73.10,8922500,64.62
2010-07-19,71.84,72.30,71.49,72.00,8350600,63.65
