Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,73.16,73.51,73.02,73.12,15273700,66.88
2010-12-30,73.29,73.51,73.05,73.36,10790400,67.10
2010-12-29,73.41,73.69,73.34,73.37,11797700,67.11
2010-12-28,73.20,73.56,72.96,73.42,14423400,67.15
2010-12-27,72.81,73.30,72.81,73.01,9757200,66.78
2010-12-23,72.94,73.20,72.83,73.20,11390900,66.95
2010-12-22,72.94,73.00,72.65,72.80,14606600,66.59
2010-12-21,72.43,72.97,72.23,72.72,21772800,66.51
2010-12-20,72.24,72.50,71.88,72.22,16045800,66.05
2010-12-17,72.11,72.39,71.78,72.17,36761300,66.01
2010-12-16,71.92,72.33,71.57,72.22,18513900,66.05
2010-12-15,71.87,72.31,71.79,71.85,20979000,65.72
2010-12-14,72.23,72.50,71.93,72.18,20625900,66.02
2010-12-13,72.41,72.75,72.07,72.36,21170500,66.18
2010-12-10,72.18,72.18,71.62,72.18,17699500,66.02
2010-12-09,72.05,72.14,71.33,72.00,17971600,65.85
2010-12-08,71.87,72.22,71.48,71.85,22654900,65.72
2010-12-07,71.91,72.18,71.42,71.46,23694600,65.36
2010-12-06,71.20,71.60,71.06,71.31,15985400,65.22
2010-12-03,71.01,71.30,70.89,71.19,19457100,65.11
2010-12-02,71.19,71.66,70.95,71.48,21274800,65.38
2010-12-01,70.38,71.55,70.38,71.33,26590200,65.24
2010-11-30,68.55,69.75,68.32,69.56,27524300,63.62
2010-11-29,68.86,69.64,68.30,69.45,20021200,63.52
2010-11-26,69.30,69.43,68.90,69.23,7324600,63.32
2010-11-24,69.25,70.00,69.19,69.88,19335600,63.91
2010-11-23,68.80,69.15,68.32,68.98,22672000,63.09
2010-11-22,70.10,70.30,68.79,70.19,18907900,64.20
2010-11-19,70.20,70.59,69.36,70.54,24116400,64.52
2010-11-18,69.65,70.39,69.64,70.31,18322900,64.31
2010-11-17,68.84,69.38,68.56,69.01,17471800,63.12
2010-11-16,69.62,69.82,68.56,68.94,27543400,63.05
2010-11-15,71.01,71.22,70.44,70.48,18779600,64.46
2010-11-12,71.38,71.40,70.43,70.99,24598100,64.93
2010-11-11,71.00,71.90,70.73,71.83,23788900,65.70
2010-11-10,70.96,71.16,70.15,71.13,25482400,65.06
2010-11-09,70.29,71.11,70.10,70.63,33938100,64.60
2010-11-08,69.49,70.42,69.46,70.32,23628000,63.91
2010-11-05,69.44,70.00,69.40,70.00,26531700,63.62
2010-11-04,68.40,69.60,68.29,69.38,31221400,63.06
2010-11-03,68.23,68.27,67.32,67.97,26545300,61.78
2010-11-02,67.32,68.25,67.21,67.84,26192200,61.66
2010-11-01,66.72,67.21,66.63,66.95,22372700,60.85
2010-10-29,66.10,66.56,65.99,66.49,19265600,60.43
2010-10-28,66.43,66.70,66.05,66.22,20464200,60.19
2010-10-27,65.95,65.99,65.09,65.67,23358900,59.69
2010-10-26,65.96,66.57,65.81,66.53,17652900,60.47
2010-10-25,66.68,66.81,66.16,66.20,16516600,60.17
2010-10-22,66.51,66.55,66.13,66.34,13332800,60.30
2010-10-21,66.29,66.80,65.65,66.32,21291200,60.28
2010-10-20,65.47,66.39,65.35,66.01,20543900,60.00
2010-10-19,65.59,66.04,64.59,65.12,25367400,59.19
2010-10-18,65.19,66.54,65.03,66.28,22481700,60.24
2010-10-15,65.64,65.65,64.82,65.19,25500700,59.25
2010-10-14,65.05,65.45,64.87,65.30,17778100,59.35
2010-10-13,64.84,65.29,64.57,65.04,22560500,59.12
2010-10-12,64.31,64.89,63.93,64.70,20732000,58.81
2010-10-11,64.36,64.81,64.31,64.55,13848900,58.67
2010-10-08,63.81,64.53,63.63,64.38,22370500,58.52
2010-10-07,63.96,64.00,63.37,63.85,19468400,58.03
2010-10-06,63.18,63.94,63.18,63.94,21645200,58.12
2010-10-05,62.59,63.40,62.43,63.26,25185400,57.50
2010-10-04,62.52,62.73,61.84,62.19,16902500,56.53
2010-10-01,62.32,62.58,61.80,62.54,24160200,56.84
2010-09-30,61.95,62.44,61.47,61.79,25460200,56.16
2010-09-29,61.77,62.02,61.27,61.59,21158000,55.98
2010-09-28,61.63,62.26,61.27,62.06,18806700,56.41
2010-09-27,61.99,62.08,61.68,61.71,16642800,56.09
2010-09-24,61.51,62.13,61.36,61.75,25145300,56.13
2010-09-23,60.99,61.57,60.90,61.15,18097800,55.58
2010-09-22,61.56,62.00,61.41,61.45,18207700,55.85
2010-09-21,61.65,61.90,61.25,61.54,20525200,55.93
2010-09-20,61.04,61.82,60.95,61.55,21788100,55.94
2010-09-17,61.19,61.30,60.63,60.78,26447200,55.24
2010-09-16,60.85,60.99,60.45,60.97,16432500,55.42
2010-09-15,60.76,61.03,60.36,61.00,18769900,55.44
2010-09-14,60.84,61.34,60.75,61.01,17977500,55.45
2010-09-13,61.39,61.52,60.54,61.00,23141800,55.44
2010-09-10,61.38,61.48,60.95,61.20,14488400,55.63
2010-09-09,61.50,61.59,60.91,61.05,16525200,55.49
2010-09-08,60.66,61.26,60.63,60.75,17380600,55.22
2010-09-07,60.89,61.07,60.45,60.55,19435700,55.03
2010-09-03,61.20,61.60,60.75,61.32,21982900,55.73
2010-09-02,60.49,61.06,60.37,61.06,18662600,55.50
2010-09-01,60.04,60.96,59.72,60.91,26286200,55.36
2010-08-31,58.75,59.54,58.50,59.11,26985400,53.73
2010-08-30,59.56,59.90,58.96,59.00,16265100,53.63
2010-08-27,58.72,59.96,58.05,59.80,28279500,54.35
2010-08-26,59.36,59.50,58.33,58.48,22320900,53.15
2010-08-25,58.69,59.40,58.42,58.91,20944000,53.54
2010-08-24,58.96,59.45,58.79,58.94,25679100,53.57
2010-08-23,58.97,60.05,58.90,59.50,21337700,54.08
2010-08-20,59.02,59.07,58.55,58.89,21008800,53.53
2010-08-19,59.93,60.06,58.90,59.29,21174500,53.89
2010-08-18,60.67,60.72,59.63,60.15,20071500,54.67
2010-08-17,60.49,61.16,60.14,60.82,20122200,55.28
2010-08-16,59.60,60.25,59.25,59.88,14301100,54.43
2010-08-13,59.96,60.45,59.80,59.91,14651300,54.45
2010-08-12,59.70,60.56,59.56,60.23,16951300,54.74
2010-08-11,60.55,60.66,60.20,60.39,24281300,54.89
2010-08-10,61.85,62.17,61.45,61.93,23188500,55.89
2010-08-09,62.56,62.67,62.18,62.45,14731300,56.36
2010-08-06,61.92,62.50,61.25,61.97,23097300,55.92
2010-08-05,62.28,62.71,61.85,62.71,19985300,56.59
2010-08-04,62.86,62.89,62.27,62.72,21033800,56.60
2010-08-03,61.98,62.99,61.88,62.72,31075800,56.60
2010-08-02,60.64,62.04,60.61,61.94,28144000,55.90
2010-07-30,60.15,60.51,59.60,59.68,29354600,53.86
2010-07-29,61.42,61.88,60.29,60.34,33763000,54.45
2010-07-28,60.73,61.27,60.73,60.91,23511100,54.97
2010-07-27,60.62,60.90,60.39,60.81,22400800,54.88
2010-07-26,59.70,60.44,59.63,60.39,20236500,54.50
2010-07-23,59.26,59.81,58.80,59.72,19281400,53.89
2010-07-22,58.71,59.79,58.66,59.38,27051400,53.59
2010-07-21,59.13,59.13,57.60,58.17,26859700,52.50
2010-07-20,57.68,58.99,57.67,58.95,23807300,53.20
2010-07-19,58.33,58.74,58.10,58.43,20960000,52.73
2010-07-16,58.84,59.11,57.81,57.96,35805700,52.31
2010-07-15,59.36,59.49,58.59,59.27,24737300,53.49
2010-07-14,59.22,59.34,58.62,59.26,26061100,53.48
2010-07-13,59.60,59.72,59.04,59.42,30514200,53.62
2010-07-12,58.29,58.94,58.20,58.94,23515000,53.19
2010-07-09,58.76,59.01,58.30,58.78,25976500,53.05
2010-07-08,59.13,59.20,58.13,58.81,40430300,53.07
2010-07-07,57.37,58.45,57.26,58.43,41797200,52.73
2010-07-06,57.17,57.59,56.77,57.46,36912100,51.85
2010-07-02,56.85,56.99,55.94,56.57,32767900,51.05
2010-07-01,56.98,57.27,56.17,56.61,47746400,51.09
2010-06-30,57.33,57.73,56.92,57.07,43944900,51.50
2010-06-29,58.00,58.09,57.00,57.29,52525000,51.70
2010-06-28,59.31,59.39,58.47,58.47,43013000,52.77
2010-06-25,60.15,60.24,59.10,59.10,118023500,53.33
2010-06-24,60.82,61.20,59.87,60.07,34188500,54.21
2010-06-23,61.71,62.26,60.90,61.10,38058900,55.14
2010-06-22,63.13,63.20,61.79,61.94,26147000,55.90
2010-06-21,64.10,64.50,62.85,63.13,24877600,56.97
2010-06-18,62.78,63.37,62.40,63.10,32747000,56.94
2010-06-17,62.42,62.70,61.95,62.60,23310200,56.49
2010-06-16,61.97,62.62,61.90,62.51,20652700,56.41
2010-06-15,61.89,62.57,61.49,62.51,24532600,56.41
2010-06-14,62.06,62.46,61.32,61.37,24667800,55.38
2010-06-11,61.68,61.92,61.18,61.86,21227100,55.83
2010-06-10,61.50,62.00,61.16,61.89,33020100,55.85
2010-06-09,61.58,61.60,59.82,60.03,31693200,54.17
2010-06-08,59.62,61.44,59.38,61.24,48460700,55.27
2010-06-07,59.98,60.41,59.20,59.30,28389500,53.52
2010-06-04,60.74,61.05,59.29,59.53,45019200,53.72
2010-06-03,61.23,62.01,60.60,61.56,32383700,55.55
2010-06-02,59.51,60.80,59.23,60.77,28668400,54.84
2010-06-01,60.38,60.86,59.14,59.25,32972000,53.47
2010-05-28,61.21,61.67,60.28,60.46,32078700,54.56
2010-05-27,60.50,61.55,60.10,61.46,31911500,55.46
2010-05-26,60.08,60.46,59.12,59.31,34028900,53.52
2010-05-25,58.99,59.78,58.46,59.71,50533800,53.89
2010-05-24,60.74,61.00,60.13,60.19,27847800,54.32
2010-05-21,59.16,60.95,59.16,60.88,52802900,54.94
2010-05-20,61.47,61.68,60.21,60.33,57194500,54.44
