Date,Open,High,Low,Close,Volume,Adj Close
2006-12-29,48.75,48.91,48.27,48.30,9601100,40.40
2006-12-28,48.80,49.00,48.64,48.92,6525200,40.92
2006-12-27,48.54,49.00,47.82,48.95,7716200,40.95
2006-12-26,47.98,48.37,47.95,48.31,4101200,40.41
2006-12-22,48.64,48.80,47.62,47.89,8342000,40.06
2006-12-21,48.42,48.97,48.33,48.65,10782200,40.70
2006-12-20,48.33,48.37,48.14,48.22,6036400,40.34
2006-12-19,48.03,48.48,47.95,48.27,9291400,40.38
2006-12-18,48.30,48.60,48.03,48.23,8538200,40.34
2006-12-15,48.20,48.65,48.00,48.30,16172100,40.40
2006-12-14,47.61,48.04,47.30,47.95,10052600,40.11
2006-12-13,47.78,47.90,47.50,47.60,11353700,39.82
2006-12-12,47.56,47.97,47.35,47.63,15958400,39.84
2006-12-11,46.70,47.84,46.70,47.55,11221600,39.78
2006-12-08,46.66,47.14,46.35,46.76,9120100,39.12
2006-12-07,47.08,47.08,46.56,46.63,7394600,39.01
2006-12-06,47.07,47.25,46.76,46.83,14162400,39.17
2006-12-05,46.90,47.25,46.77,47.20,10747700,39.48
2006-12-04,46.28,47.13,46.16,46.84,13148100,39.18
2006-12-01,46.50,46.51,45.51,46.01,14731400,38.49
2006-11-30,46.72,46.74,46.05,46.28,13058500,38.71
2006-11-29,46.21,46.87,46.21,46.67,9414400,39.04
2006-11-28,46.46,46.59,45.78,46.20,13415600,38.65
2006-11-27,47.14,47.26,46.45,46.63,11109800,39.01
2006-11-24,47.22,47.53,47.18,47.27,2926400,39.54
2006-11-22,47.60,47.89,47.38,47.59,5916100,39.81
2006-11-21,47.78,47.94,47.40,47.75,7423800,39.94
2006-11-20,47.66,48.05,47.55,47.90,8614500,40.07
2006-11-17,47.99,47.99,47.59,47.66,12991600,39.87
2006-11-16,47.50,47.98,47.37,47.85,8192500,40.03
2006-11-15,47.57,47.67,46.99,47.45,11340700,39.69
2006-11-14,47.49,47.81,47.06,47.75,8276800,39.94
2006-11-13,47.40,47.89,47.36,47.66,7664600,39.87
2006-11-10,47.45,47.61,47.31,47.61,5849900,39.83
2006-11-09,47.65,47.75,47.18,47.24,6836700,39.52
2006-11-08,47.49,47.90,47.20,47.64,7511200,39.85
2006-11-07,47.50,48.00,47.47,47.49,8535500,39.73
2006-11-06,47.18,47.72,47.05,47.65,8633700,39.86
2006-11-03,47.15,47.25,46.50,46.89,7984100,39.22
2006-11-02,46.93,47.08,46.69,46.90,7059000,39.23
2006-11-01,47.75,47.82,46.71,46.93,11490200,39.26
2006-10-31,47.78,48.08,47.43,47.44,12564200,39.68
2006-10-30,47.34,47.67,47.08,47.45,10222600,39.69
2006-10-27,47.57,47.71,47.16,47.29,7112500,39.56
2006-10-26,47.35,47.95,47.31,47.77,7644300,39.96
2006-10-25,47.30,47.50,46.92,47.27,9021700,39.54
2006-10-24,47.07,47.21,46.75,47.14,13431500,39.43
2006-10-23,46.83,47.47,46.82,47.39,8838300,39.64
2006-10-20,46.88,47.13,46.54,47.12,10979200,39.42
2006-10-19,47.21,47.21,46.37,46.87,11986700,39.21
2006-10-18,47.84,48.00,46.61,47.21,21532700,39.49
2006-10-17,47.05,48.21,47.00,47.99,8880100,40.14
2006-10-16,47.98,48.10,47.50,47.73,7330200,39.93
2006-10-13,48.02,48.46,47.74,48.16,7298000,40.29
2006-10-12,47.70,48.57,47.55,48.26,14979300,40.37
2006-10-11,47.30,47.70,47.17,47.64,10288100,39.85
2006-10-10,47.29,47.66,47.09,47.53,14164900,39.76
2006-10-09,46.86,47.21,46.69,47.11,7252800,39.41
2006-10-06,47.10,47.20,46.78,46.86,10748900,39.20
2006-10-05,47.29,47.46,47.00,47.41,12915100,39.66
2006-10-04,47.05,47.54,46.95,47.49,20650500,39.73
2006-10-03,46.95,47.92,46.94,47.75,11801200,39.66
2006-10-02,46.96,47.33,46.74,46.87,7382800,38.93
2006-09-29,47.15,47.46,46.84,46.96,10115300,39.00
2006-09-28,47.00,47.32,46.90,47.15,6165100,39.16
2006-09-27,46.79,47.21,46.62,46.84,8884200,38.90
2006-09-26,46.91,46.95,46.39,46.90,12381400,38.95
2006-09-25,47.11,47.30,46.75,46.91,15329800,38.96
2006-09-22,46.70,46.94,46.51,46.82,6046700,38.89
2006-09-21,47.08,47.35,46.67,46.81,7782700,38.88
2006-09-20,46.95,47.49,46.95,47.22,9084200,39.22
2006-09-19,46.73,46.85,46.22,46.80,6768700,38.87
2006-09-18,46.70,46.95,46.47,46.58,11125300,38.69
2006-09-15,46.86,47.35,46.76,46.95,15421000,38.99
2006-09-14,46.41,46.56,46.10,46.50,7622400,38.62
2006-09-13,46.01,46.73,45.73,46.40,11745700,38.54
2006-09-12,45.39,46.02,45.29,46.01,11555700,38.21
2006-09-11,45.59,45.59,45.12,45.39,7173200,37.70
2006-09-08,45.00,45.44,44.68,45.26,7728200,37.59
2006-09-07,45.89,45.91,45.13,45.20,7278400,37.54
2006-09-06,45.65,46.05,45.48,45.88,7126400,38.11
2006-09-05,45.64,45.94,45.44,45.80,6134000,38.04
2006-09-01,45.85,45.90,45.32,45.73,6703300,37.98
2006-08-31,45.70,45.87,45.58,45.66,6245400,37.92
2006-08-30,45.89,46.07,45.70,45.73,8596400,37.98
2006-08-29,45.88,46.02,45.42,45.97,8050800,38.18
2006-08-28,45.40,46.04,45.31,46.02,7324900,38.22
2006-08-25,45.68,45.69,45.30,45.52,4450900,37.81
2006-08-24,45.70,45.97,45.63,45.68,8682800,37.94
2006-08-23,45.20,45.64,45.16,45.52,8730200,37.81
2006-08-22,45.27,45.59,45.11,45.35,6252400,37.67
2006-08-21,45.41,45.60,45.33,45.46,5649000,37.76
2006-08-18,45.68,45.71,45.27,45.71,9213600,37.96
2006-08-17,45.28,45.68,45.25,45.46,6163700,37.76
2006-08-16,45.44,45.65,45.12,45.47,8814800,37.77
2006-08-15,44.15,45.11,44.15,45.04,11078300,37.41
2006-08-14,44.30,44.50,43.71,43.89,6985600,36.45
2006-08-11,44.05,44.15,43.50,43.93,6868600,36.49
2006-08-10,44.25,44.35,43.67,44.05,10392300,36.59
2006-08-09,45.12,45.38,44.33,44.35,10452800,36.83
2006-08-08,45.48,45.72,44.94,44.99,11025900,37.37
2006-08-07,45.00,45.33,44.84,45.27,5925500,37.60
2006-08-04,45.96,46.10,44.12,45.12,14113100,37.47
2006-08-03,45.15,45.80,45.10,45.66,9045400,37.92
2006-08-02,45.90,45.91,45.20,45.49,11051900,37.78
2006-08-01,45.79,45.79,45.25,45.51,13402300,37.80
2006-07-31,45.10,45.71,45.04,45.62,14621600,37.89
2006-07-28,44.88,45.54,44.80,45.48,14184400,37.77
2006-07-27,44.68,44.97,44.20,44.70,13841100,37.13
2006-07-26,44.50,44.84,44.37,44.65,14170000,37.08
2006-07-25,44.15,44.86,44.01,44.63,12536000,37.07
2006-07-24,43.40,44.35,43.35,44.20,12629200,36.71
2006-07-21,43.17,43.47,42.79,43.15,15203300,35.84
2006-07-20,43.05,43.37,42.75,42.98,16362600,35.70
2006-07-19,41.90,43.06,41.74,43.05,27046400,35.76
2006-07-18,40.95,41.11,40.52,40.71,10760800,33.81
2006-07-17,40.81,40.94,40.40,40.73,10806600,33.83
2006-07-14,41.25,41.51,40.61,40.89,10439300,33.96
2006-07-13,41.95,41.96,41.21,41.39,11099000,34.38
2006-07-12,42.88,43.23,42.22,42.25,7025300,35.09
2006-07-11,42.36,42.99,42.15,42.87,8814500,35.61
2006-07-10,42.54,42.69,42.43,42.58,5332100,35.36
2006-07-07,42.45,42.75,42.29,42.41,6736400,35.22
2006-07-06,42.40,42.67,42.27,42.45,10831500,35.26
2006-07-05,42.87,42.87,42.04,42.41,10451000,35.22
2006-07-03,42.05,42.87,42.00,42.87,6828300,35.61
2006-06-30,42.93,42.99,42.00,42.00,16247700,34.60
2006-06-29,41.68,42.86,41.61,42.68,17320000,35.16
2006-06-28,41.17,41.31,40.94,41.27,8540100,34.00
2006-06-27,40.69,41.57,40.69,40.84,14116000,33.65
2006-06-26,40.67,41.50,40.61,41.50,11183300,34.19
2006-06-23,40.83,41.30,39.85,40.87,9954700,33.67
2006-06-22,41.12,41.67,41.00,41.07,10466300,33.83
2006-06-21,40.13,41.46,40.10,41.21,15242300,33.95
2006-06-20,40.14,40.78,40.04,40.49,11176100,33.36
2006-06-19,40.17,40.46,39.75,39.95,9087100,32.91
2006-06-16,40.60,40.70,40.01,40.16,15754500,33.08
2006-06-15,40.10,40.82,40.00,40.60,18481200,33.45
2006-06-14,40.64,40.85,39.33,39.97,16879100,32.93
2006-06-13,41.35,41.88,40.34,40.53,16522300,33.39
2006-06-12,42.10,42.23,41.59,41.60,9059600,34.27
2006-06-09,42.35,42.59,42.02,42.10,8106100,34.68
2006-06-08,42.00,42.50,41.25,42.35,14402700,34.89
2006-06-07,42.37,42.77,42.13,42.25,9958000,34.81
2006-06-06,42.97,43.18,42.01,42.38,12679200,34.91
2006-06-05,43.66,43.93,42.91,42.97,7867200,35.40
2006-06-02,43.80,44.20,43.53,43.81,9637700,36.09
2006-06-01,42.75,43.68,42.74,43.58,9034900,35.90
2006-05-31,42.66,42.97,42.17,42.64,11348000,35.13
2006-05-30,42.90,42.99,42.44,42.44,8680900,34.96
2006-05-26,43.10,43.38,42.95,43.23,7918100,35.61
2006-05-25,42.65,42.90,42.32,42.85,9902400,35.30
2006-05-24,42.10,42.48,41.59,42.15,12944000,34.72
