Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,83.50,85.00,83.50,84.16,6667700,75.95
2008-12-30,81.83,83.64,81.52,83.55,5774400,75.40
2008-12-29,81.72,81.72,79.68,81.25,6062600,73.32
2008-12-26,80.93,81.80,80.55,81.33,3101300,73.39
2008-12-24,80.55,81.22,79.92,80.52,2415200,72.66
2008-12-23,82.35,82.81,80.13,80.60,6374400,72.74
2008-12-22,83.27,83.45,80.32,81.99,7083300,73.99
2008-12-19,85.22,85.22,82.97,83.52,13098600,75.37
2008-12-18,85.77,86.64,82.96,84.00,8029500,75.80
2008-12-17,85.44,87.27,84.66,85.84,8592000,77.46
2008-12-16,83.11,86.84,82.87,86.40,11559800,77.97
2008-12-15,82.51,83.54,80.00,82.77,8848200,74.69
2008-12-12,78.68,82.94,78.06,82.20,10381700,74.18
2008-12-11,81.50,82.86,79.77,80.58,10682400,72.72
2008-12-10,83.95,84.99,81.83,82.86,8187000,74.77
2008-12-09,83.82,85.43,82.20,82.69,9356400,74.62
2008-12-08,82.57,85.88,81.73,84.86,11177600,76.58
2008-12-05,76.78,81.50,75.31,80.59,11212000,72.73
2008-12-04,80.03,80.83,76.18,77.44,10914000,69.88
2008-12-03,78.62,81.00,76.99,80.67,9757800,72.80
2008-12-02,77.80,80.00,76.14,79.84,9305200,72.05
2008-12-01,80.95,81.36,76.79,76.90,10265000,69.40
2008-11-28,81.00,81.90,80.10,81.60,3908300,73.64
2008-11-26,79.52,81.79,78.61,81.67,8240600,73.70
2008-11-25,81.37,82.40,78.22,80.65,12519700,72.78
2008-11-24,75.74,82.09,75.00,79.89,15023200,72.09
2008-11-21,72.74,76.98,69.50,74.88,19804500,67.57
2008-11-20,75.00,78.39,70.51,71.74,17634700,64.74
2008-11-19,79.93,81.00,75.73,75.97,12606400,68.56
2008-11-18,79.13,80.93,77.00,80.08,13050600,72.27
2008-11-17,79.40,79.74,77.16,77.48,10315300,69.92
2008-11-14,82.63,85.40,79.50,80.33,12023700,72.49
2008-11-13,79.62,84.39,75.40,84.21,15103600,75.99
2008-11-12,80.73,82.40,79.57,79.74,11368400,71.96
2008-11-11,83.25,84.29,80.25,82.74,10013600,74.67
2008-11-10,87.99,88.10,82.74,83.87,9685100,75.69
2008-11-07,85.78,86.71,84.25,86.27,7927800,77.85
2008-11-06,87.68,88.83,84.28,85.15,12522000,76.84
2008-11-05,92.93,93.40,89.70,89.94,8706200,80.71
2008-11-04,94.76,94.76,92.07,93.40,10173000,83.82
2008-11-03,92.64,94.67,92.17,92.68,7686300,83.17
2008-10-31,90.90,94.19,89.03,92.97,10506300,83.43
2008-10-30,91.01,92.40,88.90,90.69,12033800,81.39
2008-10-29,87.74,91.00,86.25,88.20,12692000,79.15
2008-10-28,81.40,87.61,79.52,87.28,14205900,78.33
2008-10-27,80.27,84.50,79.01,79.66,11099100,71.49
2008-10-24,79.27,84.31,78.82,82.07,12287300,73.65
2008-10-23,84.09,85.89,81.00,84.35,12358000,75.70
2008-10-22,87.00,87.59,80.80,83.60,14198100,75.02
2008-10-21,92.22,92.46,88.57,88.86,9716400,79.74
2008-10-20,92.21,93.31,89.33,92.51,9747100,83.02
2008-10-17,91.75,95.91,87.71,90.78,15230700,81.47
2008-10-16,89.38,92.00,84.35,91.52,16271300,82.13
2008-10-15,92.77,95.29,87.71,88.29,11330800,79.23
2008-10-14,96.42,99.00,92.00,93.60,15114200,84.00
2008-10-13,90.44,93.61,86.95,92.21,17101600,82.75
2008-10-10,87.41,91.66,83.51,87.75,24637400,78.75
2008-10-09,95.29,95.31,88.23,89.00,21293600,79.87
2008-10-08,91.51,97.48,89.98,90.55,17980400,81.26
2008-10-07,101.50,102.62,94.24,95.65,11416100,85.84
2008-10-06,101.21,103.00,96.60,100.62,11521400,90.30
2008-10-03,105.16,110.95,103.03,103.44,9637900,92.83
2008-10-02,108.48,109.97,103.04,104.74,11458200,93.99
2008-10-01,115.51,116.80,107.75,110.13,13134400,98.83
2008-09-30,115.83,116.96,111.81,116.96,18991900,104.96
2008-09-29,117.44,118.43,109.95,114.46,9586700,102.72
2008-09-26,117.21,121.01,117.01,119.42,4760500,107.17
2008-09-25,117.75,121.99,116.12,120.11,6539200,107.79
2008-09-24,116.93,118.17,114.26,116.46,6574100,104.51
2008-09-23,116.21,118.17,114.14,115.36,8012800,103.52
2008-09-22,118.45,120.14,116.02,116.21,8844000,104.29
2008-09-19,119.59,124.00,117.50,118.85,14432600,106.66
2008-09-18,112.91,118.59,111.04,115.12,15995000,103.31
2008-09-17,114.79,115.50,110.61,111.47,12298000,100.03
2008-09-16,113.73,117.64,113.32,116.05,13673200,104.14
2008-09-15,115.36,118.41,115.19,115.19,9908300,103.37
2008-09-12,118.66,119.28,116.82,118.97,6635100,106.76
2008-09-11,116.60,119.37,116.11,119.20,9737400,106.97
2008-09-10,116.40,119.95,116.10,118.04,11852200,105.93
2008-09-09,117.78,118.10,115.00,115.04,8106300,103.24
2008-09-08,118.00,118.28,115.14,117.29,10452800,105.26
2008-09-05,114.15,115.09,113.17,114.33,8811400,102.60
2008-09-04,117.99,118.90,114.90,115.00,10133800,103.20
2008-09-03,118.34,118.65,115.15,118.34,11316600,106.20
2008-09-02,122.87,124.00,117.90,118.41,11749800,106.26
2008-08-29,123.71,123.99,121.63,121.73,7156000,109.24
2008-08-28,124.06,125.45,123.58,124.58,5448200,111.80
2008-08-27,122.42,124.85,122.18,123.38,5843800,110.72
2008-08-26,122.58,122.85,121.50,122.50,6218200,109.93
2008-08-25,124.48,124.93,122.70,122.86,5827400,110.25
2008-08-22,123.30,125.35,122.80,124.93,5989200,112.11
2008-08-21,121.58,123.43,121.55,122.99,6315000,110.37
2008-08-20,123.50,123.97,122.01,122.51,6871600,109.94
2008-08-19,123.63,124.79,122.01,122.56,9311600,109.99
2008-08-18,126.49,127.00,123.68,124.59,5970000,111.81
2008-08-15,127.07,127.19,125.35,126.36,5566200,113.40
2008-08-14,125.01,128.25,124.80,126.94,6813000,113.92
2008-08-13,125.00,126.99,124.75,125.80,5857800,112.89
2008-08-12,126.01,126.50,124.40,125.22,6996800,112.37
2008-08-11,128.43,128.43,125.75,126.60,7490400,113.61
2008-08-08,128.50,129.88,127.63,128.81,8561800,115.59
2008-08-07,128.30,129.97,127.90,129.05,6633500,115.81
2008-08-06,128.45,129.50,127.75,129.16,6253800,115.91
2008-08-05,128.20,128.90,127.08,128.87,6969900,115.20
