Date,Open,High,Low,Close,Volume,Adj Close
2006-12-29,35.82,35.91,35.48,35.56,5992100,29.34
2006-12-28,36.05,36.09,35.83,35.92,4328300,29.63
2006-12-27,35.98,36.16,35.95,36.05,5199700,29.74
2006-12-26,35.76,35.97,35.72,35.94,5115000,29.65
2006-12-22,35.80,36.00,35.52,35.84,4564000,29.57
2006-12-21,35.89,36.06,35.86,35.89,5323400,29.61
2006-12-20,35.92,36.05,35.85,35.88,6413300,29.60
2006-12-19,35.71,36.07,35.70,35.89,10087800,29.61
2006-12-18,35.74,35.81,35.53,35.76,10313500,29.50
2006-12-15,35.60,35.77,35.43,35.65,19638400,29.41
2006-12-14,35.42,35.68,35.30,35.57,14117700,29.35
2006-12-13,35.35,35.49,35.29,35.35,10873500,29.16
2006-12-12,35.32,35.47,35.19,35.34,12805500,29.16
2006-12-11,35.43,35.61,35.33,35.39,7216500,29.20
2006-12-08,35.40,35.58,35.21,35.43,8873800,29.23
2006-12-07,35.65,35.80,35.41,35.49,5952900,29.28
2006-12-06,35.62,35.68,35.51,35.52,5104800,29.30
2006-12-05,35.50,35.57,35.31,35.52,8803800,29.30
2006-12-04,35.23,35.62,35.20,35.49,8880800,29.28
2006-12-01,35.43,35.49,35.01,35.23,8862600,29.06
2006-11-30,35.46,35.48,34.99,35.24,6475300,29.07
2006-11-29,35.16,35.50,35.15,35.46,5941700,29.25
2006-11-28,35.11,35.15,34.90,35.11,9385700,28.97
2006-11-27,35.46,35.57,35.15,35.20,10366100,29.04
2006-11-24,35.34,35.73,35.28,35.57,3660000,29.35
2006-11-22,35.66,35.82,35.41,35.51,9128900,29.30
2006-11-21,36.16,36.20,35.77,35.78,7766300,29.52
2006-11-20,36.27,36.31,36.04,36.16,5877200,29.83
2006-11-17,36.30,36.50,36.26,36.27,11406500,29.92
2006-11-16,36.61,36.63,36.35,36.50,7102800,30.11
2006-11-15,36.63,36.72,36.12,36.23,9744200,29.89
2006-11-14,36.53,36.92,36.19,36.71,5911000,30.29
2006-11-13,36.71,36.95,36.39,36.49,6552100,30.10
2006-11-10,36.74,36.82,36.48,36.67,5366300,30.25
2006-11-09,36.90,36.90,36.59,36.73,5831000,30.30
2006-11-08,36.44,36.92,36.35,36.80,6838200,30.36
2006-11-07,36.35,36.57,36.20,36.39,6877000,30.02
2006-11-06,36.10,36.40,36.02,36.34,7950800,29.98
2006-11-03,35.97,36.23,35.93,36.00,6358200,29.70
2006-11-02,35.87,36.10,35.73,35.87,6738800,29.59
2006-11-01,36.30,36.30,35.77,35.99,7279600,29.69
2006-10-31,36.49,36.73,36.18,36.29,11531700,29.71
2006-10-30,36.47,36.53,36.21,36.34,5850600,29.75
2006-10-27,36.43,36.62,36.25,36.32,8199100,29.73
2006-10-26,36.33,36.48,36.08,36.43,6275300,29.82
2006-10-25,36.45,36.54,36.03,36.39,7103600,29.79
2006-10-24,36.50,36.60,36.22,36.45,7779500,29.84
2006-10-23,36.46,36.75,36.33,36.67,4544800,30.02
2006-10-20,36.91,36.99,36.49,36.63,11002100,29.99
2006-10-19,36.66,36.82,36.30,36.74,7139800,30.08
2006-10-18,36.73,36.95,36.49,36.81,6670400,30.13
2006-10-17,36.20,36.68,35.75,36.48,8750900,29.86
2006-10-16,36.33,36.35,35.99,36.20,7133700,29.63
2006-10-13,36.23,36.46,36.16,36.33,6359300,29.74
2006-10-12,36.37,36.44,36.14,36.30,5446500,29.72
2006-10-11,36.28,36.38,36.02,36.22,4630000,29.65
2006-10-10,36.41,36.57,36.23,36.28,4296700,29.70
2006-10-09,36.26,36.42,36.18,36.41,2392000,29.81
2006-10-06,36.37,36.45,36.20,36.34,4834400,29.75
2006-10-05,36.60,36.72,36.40,36.51,4114600,29.89
2006-10-04,36.28,36.73,36.18,36.63,7836700,29.99
2006-10-03,36.05,36.56,36.05,36.49,6904600,29.87
2006-10-02,36.32,36.32,35.83,36.05,4577500,29.51
2006-09-29,36.15,36.44,36.10,36.18,5432100,29.62
2006-09-28,36.25,36.36,36.07,36.12,5447100,29.57
2006-09-27,36.45,36.46,36.09,36.18,5727500,29.62
2006-09-26,36.48,36.48,36.25,36.46,6973500,29.85
2006-09-25,36.29,36.49,36.05,36.37,6484300,29.77
2006-09-22,36.28,36.28,35.91,36.01,3550400,29.48
2006-09-21,36.41,36.49,35.88,36.10,6262000,29.55
2006-09-20,36.00,36.40,36.00,36.30,7031200,29.72
2006-09-19,35.85,35.98,35.63,35.97,4750900,29.45
2006-09-18,35.77,35.98,35.45,35.78,7045800,29.29
2006-09-15,35.92,36.02,35.72,35.87,12860300,29.36
2006-09-14,35.48,35.69,35.26,35.64,7104900,29.18
2006-09-13,35.33,35.54,35.14,35.48,6318700,29.05
2006-09-12,35.19,35.45,35.04,35.34,8839300,28.93
2006-09-11,35.10,35.11,34.21,35.04,5197800,28.69
2006-09-08,35.10,35.10,34.51,34.98,6596700,28.64
2006-09-07,35.04,35.14,34.57,34.67,6723800,28.38
2006-09-06,34.83,35.24,34.70,35.04,8283200,28.69
2006-09-05,34.86,35.04,34.75,34.83,6165500,28.51
2006-09-01,34.88,34.90,34.64,34.82,6150900,28.50
2006-08-31,34.89,34.90,34.69,34.75,11055800,28.45
2006-08-30,34.78,35.00,34.69,34.69,5045600,28.40
2006-08-29,35.13,35.13,34.62,34.85,6449700,28.53
2006-08-28,35.00,35.22,34.89,35.12,4224000,28.75
2006-08-25,35.10,35.21,34.79,34.90,4387700,28.57
2006-08-24,35.00,35.24,34.97,35.21,7025200,28.82
2006-08-23,34.89,34.97,34.58,34.91,7197400,28.58
2006-08-22,35.32,35.32,34.87,34.88,8289800,28.55
2006-08-21,35.12,35.29,35.01,35.21,6733700,28.82
2006-08-18,35.34,35.77,35.00,35.14,6990000,28.77
2006-08-17,35.34,35.39,35.06,35.25,5339700,28.86
2006-08-16,35.30,35.38,35.08,35.23,7873400,28.84
2006-08-15,35.84,35.85,34.95,34.97,8049500,28.63
2006-08-14,35.54,35.59,34.50,34.65,6539400,28.37
2006-08-11,69.12,69.68,68.95,69.59,6047800,28.48
2006-08-10,69.50,69.51,68.60,69.45,13050800,28.43
2006-08-09,71.62,71.86,69.50,69.73,15922800,28.54
2006-08-08,72.39,72.68,71.15,71.47,12422400,29.25
2006-08-07,73.00,73.01,72.16,72.38,7244000,29.63
2006-08-04,73.18,73.78,72.82,73.00,10971600,29.88
2006-08-03,72.40,72.86,72.01,72.65,9832400,29.74
2006-08-02,72.11,72.67,71.67,72.40,9775200,29.63
2006-08-01,72.31,72.68,71.76,72.54,7252400,29.46
2006-07-31,71.96,72.56,71.84,72.34,11020400,29.38
2006-07-28,70.70,72.58,70.70,72.41,14244400,29.41
2006-07-27,71.06,71.25,69.94,70.07,9789400,28.46
2006-07-26,70.48,71.08,70.35,70.86,9591400,28.78
2006-07-25,70.52,70.90,70.19,70.70,9140800,28.72
2006-07-24,71.23,71.51,70.69,70.87,9715800,28.78
2006-07-21,70.50,71.65,70.50,71.19,18395400,28.91
2006-07-20,70.97,71.99,70.79,70.79,15528000,28.75
2006-07-19,68.80,70.90,68.60,70.83,23302400,28.77
2006-07-18,68.05,68.87,67.85,68.25,11284600,27.72
2006-07-17,67.78,68.95,67.75,68.55,9472000,27.84
2006-07-14,67.99,68.14,67.50,67.77,7958800,27.53
2006-07-13,67.81,68.52,67.78,67.99,12563400,27.61
2006-07-12,68.85,69.14,68.03,68.08,10465800,27.65
2006-07-11,68.20,68.87,67.77,68.85,7012400,27.96
2006-07-10,68.35,68.52,68.17,68.33,4874200,27.75
2006-07-07,67.54,68.51,67.30,68.11,9838000,27.66
2006-07-06,66.94,67.52,66.91,67.50,6018600,27.42
2006-07-05,67.30,67.31,66.71,66.88,6975600,27.16
2006-07-03,67.11,67.48,66.91,67.44,2963400,27.39
2006-06-30,67.42,67.92,67.06,67.08,7969400,27.25
2006-06-29,66.25,67.78,65.26,67.40,9938800,27.38
2006-06-28,65.94,66.52,65.75,66.25,11937000,26.91
2006-06-27,65.80,65.80,65.14,65.14,8223400,26.46
2006-06-26,65.60,65.98,65.27,65.85,7111000,26.75
2006-06-23,65.91,65.92,65.24,65.51,10360000,26.61
2006-06-22,66.27,66.55,66.05,66.41,6289000,26.97
2006-06-21,66.48,67.24,66.46,66.64,7764800,27.07
2006-06-20,66.17,66.90,66.17,66.48,7897200,27.00
2006-06-19,66.85,67.10,66.22,66.46,7249400,26.99
2006-06-16,66.57,66.92,66.20,66.65,11961200,27.07
2006-06-15,66.59,67.09,66.00,66.92,13550800,27.18
2006-06-14,67.01,67.17,65.35,66.53,15514400,27.02
2006-06-13,68.89,68.90,66.75,67.07,18554200,27.24
2006-06-12,69.12,69.71,68.62,69.21,8986000,28.11
2006-06-09,69.52,69.69,68.70,69.12,9589400,28.07
2006-06-08,67.80,69.33,67.50,69.27,16089400,28.13
2006-06-07,67.69,69.05,67.67,68.23,12921000,27.71
2006-06-06,67.43,67.71,66.67,67.65,10172200,27.48
2006-06-05,67.89,68.24,67.30,67.34,7216600,27.35
2006-06-02,67.89,68.31,67.68,68.14,11030600,27.68
2006-06-01,66.50,67.70,66.37,67.66,11070400,27.48
2006-05-31,66.54,66.74,65.78,66.37,14804400,26.96
2006-05-30,66.81,66.97,66.18,66.25,8249600,26.91
2006-05-26,67.47,67.50,66.85,67.25,7154800,27.31
2006-05-25,67.49,67.49,66.50,67.09,7225400,27.25
2006-05-24,66.70,67.58,66.57,67.00,13867600,27.21
2006-05-23,67.02,67.68,66.74,66.89,9861800,27.17
2006-05-22,66.06,67.25,66.00,66.64,11066200,27.07
2006-05-19,65.71,66.44,65.71,66.06,11928600,26.83
2006-05-18,66.22,66.50,65.67,65.67,10211200,26.67
2006-05-17,67.55,67.90,66.15,66.47,10174000,27.00
2006-05-16,67.75,68.12,67.46,67.92,5938800,27.59
2006-05-15,67.20,68.00,67.17,67.66,9386200,27.48
2006-05-12,67.50,67.88,67.07,67.16,7781200,27.28
2006-05-11,67.82,67.94,67.03,67.48,7774600,27.41
2006-05-10,68.39,68.61,67.65,67.95,7143800,27.60
2006-05-09,68.29,68.62,68.20,68.30,5520200,27.74
2006-05-08,68.72,69.24,68.20,68.39,6428800,27.78
2006-05-05,68.48,68.96,68.38,68.87,7290600,27.97
2006-05-04,67.60,68.27,67.60,68.18,7822400,27.69
2006-05-03,67.37,67.56,66.96,67.35,6397400,27.35
2006-05-02,68.07,68.32,67.67,67.89,9664400,27.36
2006-05-01,68.85,68.85,67.86,68.00,13684800,27.41
2006-04-28,67.01,69.11,66.85,68.69,17036400,27.69
2006-04-27,65.40,67.57,65.32,67.17,14258200,27.07
2006-04-26,65.15,65.62,65.15,65.60,8547800,26.44
2006-04-25,65.00,65.25,64.78,65.09,9045600,26.23
2006-04-24,65.03,65.32,64.72,65.10,5664800,26.24
2006-04-21,65.44,65.45,64.70,65.03,7587400,26.21
2006-04-20,64.70,65.43,64.61,65.03,7559400,26.21
2006-04-19,65.06,65.06,64.58,64.73,6701600,26.09
2006-04-18,64.21,65.18,63.80,65.06,10444200,26.22
2006-04-17,64.50,64.90,64.15,64.46,6532600,25.98
2006-04-13,64.39,64.77,64.18,64.65,5030000,26.06
2006-04-12,64.50,64.66,64.13,64.39,4091200,25.95
2006-04-11,64.58,64.75,64.22,64.38,6077400,25.95
