Date,Open,High,Low,Close,Volume,Adj Close
2005-12-30,59.45,59.54,59.02,59.08,2162100,47.22
2005-12-29,59.50,59.55,59.26,59.54,3818400,47.59
2005-12-28,59.19,59.55,59.02,59.33,2305400,47.42
2005-12-27,59.02,59.60,58.93,59.19,2365500,47.31
2005-12-23,59.50,59.65,58.93,59.21,1444800,47.33
2005-12-22,59.35,59.54,58.96,59.22,2422700,47.33
2005-12-21,59.42,59.67,59.01,59.24,2764800,47.35
2005-12-20,59.61,59.90,59.10,59.17,3008600,47.29
2005-12-19,59.45,59.66,59.31,59.54,2735300,47.59
2005-12-16,59.80,60.25,59.75,59.82,6020900,47.81
2005-12-15,59.22,59.60,59.02,59.60,2730500,47.64
2005-12-14,58.97,59.77,58.97,59.25,3091300,47.36
2005-12-13,59.20,59.40,58.69,58.97,3492100,47.13
2005-12-12,59.30,59.75,59.15,59.31,2426900,47.41
2005-12-09,59.16,59.42,58.91,59.00,2590900,47.16
2005-12-08,59.35,59.52,58.83,59.07,3198600,47.21
2005-12-07,59.15,59.49,59.00,59.22,3047700,47.33
2005-12-06,59.90,60.34,59.71,59.71,3955800,47.52
2005-12-05,59.90,59.97,59.61,59.86,2987300,47.64
2005-12-02,59.64,60.05,59.44,59.90,2443800,47.67
2005-12-01,59.85,59.97,59.44,59.86,4360600,47.64
2005-11-30,59.91,60.09,59.14,59.20,4430800,47.11
2005-11-29,59.72,60.10,59.72,59.77,3907500,47.57
2005-11-28,59.97,60.09,59.59,59.62,3345600,47.45
2005-11-25,59.84,60.00,59.79,59.90,1233200,47.67
2005-11-23,59.22,59.77,59.17,59.60,2664900,47.43
2005-11-22,58.49,59.50,58.49,59.37,4974400,47.25
2005-11-21,58.27,58.62,58.25,58.40,3710400,46.48
2005-11-18,58.67,58.72,58.01,58.52,4379200,46.57
2005-11-17,58.68,58.70,57.94,58.24,4505100,46.35
2005-11-16,58.75,58.84,58.58,58.68,3629900,46.70
2005-11-15,58.50,58.87,58.45,58.70,4379100,46.71
2005-11-14,58.41,58.71,58.36,58.60,2872800,46.63
2005-11-11,59.02,59.02,58.51,58.70,1990800,46.71
2005-11-10,58.48,59.05,58.27,58.89,3640300,46.87
