Date,Open,High,Low,Close,Volume,Adj Close
2006-12-29,53.65,53.78,53.25,53.39,7612900,46.02
2006-12-28,53.80,53.96,53.51,53.65,7024400,46.25
2006-12-27,53.88,54.05,53.50,53.77,8905300,46.35
2006-12-26,53.40,54.01,53.38,53.70,10028200,46.29
2006-12-22,53.64,53.66,53.04,53.35,8402700,45.99
2006-12-21,53.89,54.01,53.43,53.51,10445800,46.13
2006-12-20,53.70,53.79,53.42,53.66,8999000,46.25
2006-12-19,53.42,53.89,53.40,53.58,10902300,46.19
2006-12-18,53.47,53.77,53.36,53.63,12915300,46.23
2006-12-15,53.22,53.47,52.86,53.32,22369800,45.96
2006-12-14,53.10,53.48,52.72,53.17,13389700,45.83
2006-12-13,53.20,53.39,52.95,53.09,13299700,45.76
2006-12-12,52.45,52.95,52.35,52.80,14986000,45.51
2006-12-11,51.86,52.77,51.83,52.55,18229300,45.30
2006-12-08,52.30,52.38,51.32,51.66,32237800,44.53
2006-12-07,52.62,52.85,52.40,52.49,12408800,45.25
2006-12-06,52.75,53.03,52.60,52.69,13045300,45.42
2006-12-05,52.66,52.83,52.30,52.79,16918300,45.50
2006-12-04,52.50,53.02,52.20,52.65,28801800,45.38
2006-12-01,53.83,54.00,53.01,53.50,14482400,46.12
2006-11-30,54.02,54.15,53.66,53.85,11314900,46.42
2006-11-29,54.06,54.14,53.71,54.02,9322900,46.56
2006-11-28,53.92,54.49,53.78,54.27,11998100,46.30
2006-11-27,54.56,54.69,53.73,53.92,14859600,46.00
2006-11-24,54.37,54.76,54.27,54.56,4835400,46.54
2006-11-22,54.68,54.92,54.42,54.63,11706600,46.60
2006-11-21,55.04,55.05,54.51,54.72,9191500,46.68
2006-11-20,54.85,55.08,54.72,54.90,8949900,46.83
2006-11-17,54.85,55.05,54.82,54.85,13267400,46.79
2006-11-16,54.73,54.99,54.59,54.90,10064100,46.83
2006-11-15,54.77,54.80,54.33,54.48,12612500,46.48
2006-11-14,54.55,54.98,54.07,54.83,13716200,46.78
2006-11-13,54.57,54.93,54.46,54.46,8669900,46.46
2006-11-10,54.51,54.77,54.25,54.77,9612200,46.72
2006-11-09,54.52,54.72,54.38,54.51,9004900,46.50
2006-11-08,54.40,54.75,54.20,54.61,9559600,46.59
2006-11-07,54.22,54.62,54.16,54.42,8579500,46.43
2006-11-06,53.68,54.25,53.67,54.21,11139700,46.25
2006-11-03,53.55,53.69,53.40,53.43,7531600,45.58
2006-11-02,53.36,53.69,53.22,53.55,8920300,45.68
2006-11-01,54.15,54.15,53.50,53.58,12654100,45.71
2006-10-31,54.13,54.29,53.83,53.87,11782300,45.96
2006-10-30,53.60,54.07,53.59,53.92,7471300,46.00
2006-10-27,54.03,54.05,53.61,53.70,9197700,45.81
2006-10-26,53.99,54.18,53.69,54.18,9950800,46.22
2006-10-25,53.54,54.09,53.54,54.00,11578600,46.07
2006-10-24,53.46,53.60,53.12,53.43,14260800,45.58
2006-10-23,53.28,53.97,53.23,53.66,14966300,45.78
2006-10-20,53.33,53.68,52.75,53.62,16555700,45.74
2006-10-19,53.72,53.72,52.83,53.26,16086300,45.44
2006-10-18,53.92,53.94,53.34,53.81,12417500,45.91
2006-10-17,53.32,53.82,52.92,53.68,10068900,45.79
2006-10-16,54.30,54.35,53.71,53.71,8634300,45.82
2006-10-13,54.20,54.49,53.88,54.39,7951400,46.40
2006-10-12,54.35,54.57,54.15,54.26,9426000,46.29
2006-10-11,54.22,54.22,53.65,54.04,12485000,46.10
2006-10-10,54.55,54.65,54.28,54.63,10630800,46.60
2006-10-09,54.08,54.54,54.05,54.51,5886000,46.50
2006-10-06,54.35,54.47,54.11,54.24,8968900,46.27
2006-10-05,54.56,54.87,54.27,54.52,8653700,46.51
2006-10-04,54.29,54.85,54.15,54.82,12570700,46.77
2006-10-03,53.63,54.57,53.57,54.41,13591200,46.42
2006-10-02,53.53,53.68,53.30,53.62,7378600,45.74
2006-09-29,53.58,54.00,53.43,53.57,10701400,45.70
2006-09-28,53.33,53.84,53.02,53.52,12219800,45.66
2006-09-27,53.30,53.71,53.13,53.24,11387100,45.42
2006-09-26,52.97,53.50,52.74,53.48,14145600,45.62
2006-09-25,52.72,53.18,52.53,52.97,13046100,45.19
2006-09-22,52.29,52.72,52.18,52.43,11521500,44.73
2006-09-21,52.63,52.69,52.11,52.24,9765700,44.57
2006-09-20,52.18,52.65,52.14,52.49,13629000,44.78
2006-09-19,51.88,52.09,51.51,52.03,14284600,44.39
2006-09-18,51.39,51.93,51.26,51.78,11259500,44.17
2006-09-15,52.00,52.00,51.44,51.45,15843600,43.89
2006-09-14,51.60,51.98,51.56,51.93,8290500,44.30
2006-09-13,51.70,51.95,51.48,51.90,8985200,44.28
2006-09-12,51.29,51.85,51.29,51.70,13893100,44.11
2006-09-11,51.10,51.30,50.80,51.18,13728000,43.66
2006-09-08,51.40,51.81,51.20,51.66,10082700,44.07
2006-09-07,51.64,51.87,51.43,51.51,9487400,43.94
2006-09-06,51.50,51.91,51.42,51.65,10342800,44.06
