Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,68.04,68.89,67.72,68.54,7437400,29.95
2008-12-30,67.98,68.67,67.40,68.02,5864800,29.72
2008-12-29,67.98,68.18,66.34,67.39,6049400,29.45
2008-12-26,67.84,68.36,67.19,68.10,5504000,29.76
2008-12-24,66.35,67.74,66.00,67.62,3317400,29.55
2008-12-23,66.34,66.97,65.45,65.85,7869600,28.78
2008-12-22,65.59,66.30,64.76,66.14,6930000,28.90
2008-12-19,64.84,65.67,64.01,65.00,11334200,28.40
2008-12-18,62.70,65.00,62.52,63.92,10490000,27.93
2008-12-17,61.85,62.85,61.59,62.18,6604400,27.17
2008-12-16,59.41,62.71,59.35,62.62,9460600,27.36
2008-12-15,59.67,60.10,58.42,59.40,5970400,25.96
2008-12-12,57.13,59.44,57.13,59.22,7036200,25.88
2008-12-11,59.39,59.99,57.92,58.56,8894400,25.59
2008-12-10,60.63,60.73,58.53,59.17,7205200,25.86
2008-12-09,61.13,62.17,59.71,59.98,7801400,26.21
2008-12-08,64.00,64.37,60.78,61.38,8576000,26.82
2008-12-05,60.87,63.24,59.93,63.01,7937800,27.53
2008-12-04,63.04,63.71,60.98,61.76,6221800,26.99
2008-12-03,61.40,63.75,60.26,63.64,6291400,27.81
2008-12-02,62.46,62.79,60.43,62.65,7199000,27.38
2008-12-01,63.58,64.12,61.28,61.43,7131600,26.84
2008-11-28,63.32,65.32,63.32,65.07,3690400,28.44
2008-11-26,61.60,63.56,61.00,63.49,6487400,27.74
2008-11-25,64.14,65.20,61.74,62.74,9341200,27.42
2008-11-24,62.82,64.93,62.33,63.89,10444400,27.92
2008-11-21,61.80,63.00,59.25,62.65,13177600,27.38
2008-11-20,62.32,64.12,60.04,60.50,12410800,26.44
2008-11-19,64.00,65.22,62.99,62.99,9961400,27.53
2008-11-18,62.08,64.19,61.00,64.05,9638800,27.99
2008-11-17,61.41,64.43,61.41,62.08,6938200,27.13
2008-11-14,62.36,65.00,61.78,62.06,8332000,27.12
2008-11-13,59.96,63.70,58.61,63.70,8868400,27.84
2008-11-12,60.76,61.24,59.40,59.51,7035800,26.01
2008-11-11,63.20,64.14,61.08,61.91,7028000,27.05
2008-11-10,63.50,64.54,62.51,63.55,4780400,27.77
2008-11-07,62.13,63.02,61.47,63.02,6377800,27.54
2008-11-06,63.26,64.54,61.05,61.60,8843800,26.92
2008-11-05,65.45,65.86,63.18,63.71,7904200,27.84
2008-11-04,65.14,66.52,64.37,66.15,7230400,28.91
2008-11-03,64.58,64.58,63.15,63.53,7666400,27.76
2008-10-31,64.03,66.96,61.84,62.76,14387800,27.43
2008-10-30,64.01,65.50,62.57,64.23,12907600,28.07
2008-10-29,60.23,63.16,59.26,60.00,12126800,26.22
2008-10-28,55.72,60.12,55.53,59.92,12468000,26.18
2008-10-27,54.92,57.40,54.36,54.77,7561400,23.93
2008-10-24,55.01,57.58,54.61,55.94,8117200,24.45
2008-10-23,59.13,60.20,55.87,58.29,11125400,25.47
2008-10-22,61.70,62.23,57.83,58.82,10646800,25.70
2008-10-21,63.74,64.98,62.51,62.88,5335800,27.30
2008-10-20,63.62,64.61,62.33,64.61,6597800,28.05
2008-10-17,60.62,64.34,60.62,62.19,7984800,27.00
2008-10-16,60.97,63.00,58.46,62.61,12212800,27.19
2008-10-15,62.94,63.25,60.00,60.57,9371600,26.30
2008-10-14,68.75,69.00,62.64,64.00,13569000,27.79
2008-10-13,62.75,67.30,62.19,67.13,11127200,29.15
2008-10-10,61.20,64.21,57.41,60.75,20202200,26.38
2008-10-09,68.08,68.31,63.53,63.53,11007000,27.59
2008-10-08,69.34,71.34,67.67,67.86,16983400,29.47
2008-10-07,73.89,74.24,71.40,71.65,11646400,31.11
2008-10-06,74.45,75.21,71.11,72.63,11244000,31.54
2008-10-03,77.64,77.64,75.37,75.50,8116200,32.78
2008-10-02,76.00,77.47,74.68,76.76,10684600,33.33
2008-10-01,74.92,76.37,74.88,76.32,4906800,33.14
2008-09-30,75.17,75.57,74.15,75.35,7704200,32.72
2008-09-29,76.40,77.66,74.19,74.67,9029200,32.42
2008-09-26,75.24,77.33,75.24,77.06,5476800,33.46
2008-09-25,75.02,76.58,74.93,76.00,7383200,33.00
2008-09-24,74.03,75.01,72.88,74.81,4945600,32.48
2008-09-23,73.49,75.11,73.03,73.65,6069800,31.98
2008-09-22,75.06,75.99,73.24,73.50,5120600,31.91
2008-09-19,77.06,78.14,74.88,75.71,11386200,32.87
2008-09-18,76.64,77.64,74.54,76.88,12411600,33.38
2008-09-17,77.36,78.08,76.02,76.36,10422000,33.16
2008-09-16,77.33,79.01,77.22,78.50,9813600,34.09
2008-09-15,77.96,80.49,77.96,78.18,8569200,33.95
2008-09-12,78.94,79.99,78.94,79.99,6894400,34.73
2008-09-11,77.84,79.52,77.25,79.52,7594000,34.53
2008-09-10,78.81,79.47,78.07,78.20,6252600,33.96
2008-09-09,79.37,79.55,78.57,78.59,7191000,34.12
2008-09-08,77.58,79.39,77.31,79.25,7849200,34.41
2008-09-05,76.47,77.21,75.83,77.07,6101800,33.46
