Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,104.94,105.37,104.67,105.08,1778400,104.34
2013-12-30,104.95,105.06,104.59,104.92,1479800,104.18
2013-12-27,105.00,105.09,104.58,104.72,3433500,103.98
2013-12-26,104.35,104.90,104.04,104.67,2108300,103.93
2013-12-24,104.13,104.50,103.92,104.46,904500,103.72
2013-12-23,103.80,104.07,103.45,103.96,2155500,103.23
2013-12-20,103.23,104.56,103.00,103.33,8363500,102.60
2013-12-19,102.73,103.24,102.40,103.18,2508600,102.45
2013-12-18,102.13,103.04,101.24,102.98,4224900,102.26
2013-12-17,102.23,102.60,101.69,101.98,3190600,101.26
2013-12-16,101.64,102.40,101.63,102.13,3116600,101.41
2013-12-13,101.05,101.77,100.65,101.38,2712600,100.67
2013-12-12,100.76,101.49,100.76,100.95,2303200,100.24
2013-12-11,101.95,102.08,100.67,100.87,3010000,100.16
2013-12-10,102.15,102.41,101.55,101.73,2199300,101.01
2013-12-09,103.02,103.04,101.97,102.34,2373400,101.62
2013-12-06,102.38,102.92,101.94,102.43,3723900,101.71
2013-12-05,101.46,102.08,101.46,101.63,2230900,100.91
2013-12-04,101.87,102.24,100.75,101.72,2249300,101.00
2013-12-03,102.45,102.78,101.49,101.90,2600100,101.18
2013-12-02,102.14,102.90,102.13,102.33,2336900,101.61
2013-11-29,102.70,103.04,102.37,102.38,1281700,101.66
2013-11-27,102.30,102.82,102.02,102.54,1879700,101.82
2013-11-26,101.32,102.35,101.32,102.29,3997300,101.57
2013-11-25,102.20,102.23,101.19,101.22,2219000,100.51
2013-11-22,101.44,102.00,100.86,101.98,2014300,101.26
2013-11-21,100.36,101.27,100.20,101.13,2262600,100.42
2013-11-20,100.84,100.94,100.11,100.13,2128400,99.43
2013-11-19,101.18,101.36,100.50,100.72,2447200,100.01
2013-11-18,101.21,101.75,100.97,101.28,2448900,100.57
2013-11-15,101.10,101.37,100.35,100.94,4083600,100.23
2013-11-14,100.77,101.56,100.27,100.97,6082800,100.26
2013-11-13,99.24,101.06,99.15,101.04,3862700,99.71
2013-11-12,98.94,100.08,98.76,99.82,3549900,98.51
2013-11-11,99.51,99.80,99.09,99.28,4214600,97.98
2013-11-08,98.48,99.87,98.47,99.62,3886000,98.31
2013-11-07,99.52,99.93,98.54,98.59,2961400,97.30
2013-11-06,100.31,100.59,98.78,99.10,4088400,97.80
2013-11-05,99.36,100.67,99.01,100.30,3912700,98.98
2013-11-04,98.77,99.90,98.64,99.88,3009600,98.57
2013-11-01,98.28,98.82,97.75,98.22,2944500,96.93
2013-10-31,97.85,98.99,97.34,98.24,4213200,96.95
2013-10-30,98.21,98.79,98.01,98.28,3975200,96.99
2013-10-29,97.82,98.41,96.66,98.31,6452700,97.02
2013-10-28,95.45,98.78,95.45,97.77,5926700,96.49
2013-10-25,96.67,97.00,94.16,95.61,5203400,94.35
2013-10-24,94.18,95.40,94.18,94.49,4802700,93.25
2013-10-23,93.52,94.03,93.22,93.95,2654400,92.72
2013-10-22,93.96,94.84,93.65,93.77,3000900,92.54
2013-10-21,93.10,93.94,92.93,93.78,3778800,92.55
2013-10-18,92.31,93.01,91.94,93.00,3168500,91.78
2013-10-17,91.21,92.01,91.03,91.92,1954900,90.71
2013-10-16,90.56,91.47,90.50,91.33,2607500,90.13
2013-10-15,90.38,91.56,90.18,90.28,3144200,89.09
2013-10-14,90.34,90.68,90.15,90.36,2283200,89.17
2013-10-11,90.21,90.80,90.21,90.77,1825800,89.58
2013-10-10,89.38,90.32,88.91,90.28,2540900,89.09
2013-10-09,89.18,89.25,88.45,88.70,2455300,87.54
2013-10-08,89.88,90.16,88.90,88.93,2149200,87.76
2013-10-07,90.21,90.54,89.53,90.03,1707200,88.85
2013-10-04,90.16,91.08,89.64,91.00,2253700,89.80
2013-10-03,91.09,91.15,89.80,90.10,3168000,88.92
2013-10-02,91.26,91.44,90.82,91.28,2558900,90.08
2013-10-01,91.43,91.85,91.37,91.80,1800900,90.59
2013-09-30,90.69,91.87,90.45,91.37,2436600,90.17
2013-09-27,91.50,91.70,90.75,91.25,2390500,90.05
2013-09-26,91.18,91.80,91.07,91.80,2734300,90.59
2013-09-25,91.19,91.54,90.66,91.00,2544100,89.80
2013-09-24,91.20,91.99,91.04,91.26,2931200,90.06
2013-09-23,91.52,91.59,90.36,91.29,3229200,90.09
2013-09-20,91.72,92.12,91.43,91.55,5317500,90.35
2013-09-19,90.95,92.05,90.81,91.70,3140800,90.50
2013-09-18,89.99,91.10,89.75,90.97,4019200,89.78
2013-09-17,89.62,90.20,89.25,89.89,2355900,88.71
2013-09-16,89.92,90.41,89.52,89.59,3454700,88.41
2013-09-13,88.77,88.99,88.44,88.66,1553100,87.50
2013-09-12,88.86,89.27,88.50,88.59,2187900,87.43
2013-09-11,88.09,88.91,87.93,88.75,2763900,87.58
2013-09-10,87.58,88.20,87.46,88.07,2828000,86.91
2013-09-09,86.92,87.27,86.84,87.13,2099100,85.99
2013-09-06,87.06,87.38,86.06,86.76,1861500,85.62
2013-09-05,86.54,87.26,86.45,86.81,1429700,85.67
2013-09-04,86.07,87.00,85.88,86.55,2187600,85.41
2013-09-03,86.23,86.50,85.70,85.96,2006800,84.83
2013-08-30,85.76,85.93,85.18,85.58,2471100,84.46
2013-08-29,85.48,86.57,85.34,85.71,1571600,84.58
2013-08-28,85.81,86.08,85.59,85.64,1964400,84.52
2013-08-27,86.47,86.57,85.60,85.84,3425100,84.71
2013-08-26,87.15,87.94,87.15,87.20,2208100,86.05
