Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,85.04,86.66,84.70,86.55,19810800,83.09
2012-12-28,86.10,86.29,85.07,85.10,13358700,81.70
2012-12-27,87.05,87.24,85.75,86.86,14258500,83.39
2012-12-26,87.21,87.68,86.57,87.07,10737800,83.59
2012-12-24,87.13,87.32,86.80,86.92,6385200,83.45
2012-12-21,87.66,88.60,87.01,87.23,33057000,83.75
2012-12-20,88.38,88.94,87.98,88.89,15789000,85.34
2012-12-19,89.54,89.61,88.38,88.44,15092500,84.91
2012-12-18,88.75,89.74,88.56,89.56,15396600,85.98
2012-12-17,88.36,88.94,88.10,88.87,15672500,85.32
2012-12-14,88.00,88.45,87.92,88.08,13363600,84.56
2012-12-13,89.16,89.45,88.27,88.58,12290300,85.04
2012-12-12,89.09,90.37,88.91,89.45,14729500,85.88
2012-12-11,88.61,89.49,88.40,88.99,12634600,85.44
2012-12-10,88.58,88.95,88.24,88.41,11549400,84.88
2012-12-07,88.17,88.64,87.77,88.60,10603100,85.06
2012-12-06,87.76,88.06,87.24,88.00,12077000,84.49
2012-12-05,87.27,88.27,87.10,87.73,12717800,84.23
2012-12-04,87.38,87.97,87.19,87.19,11980000,83.71
2012-12-03,88.55,88.58,87.47,87.61,10937300,84.11
2012-11-30,88.07,88.40,87.82,88.14,15522100,84.62
2012-11-29,88.37,88.69,87.63,88.12,11579100,84.60
2012-11-28,86.53,88.19,86.28,88.10,15959900,84.58
2012-11-27,88.40,88.54,87.24,87.35,11841600,83.86
2012-11-26,88.32,88.63,88.03,88.62,16423600,85.08
2012-11-23,88.25,89.09,88.01,89.09,11931000,85.53
2012-11-21,87.81,88.02,87.48,88.01,13905300,84.50
2012-11-20,87.51,87.88,86.77,87.50,10288100,84.01
2012-11-19,87.40,88.20,87.09,87.67,12911000,84.17
2012-11-16,86.14,86.71,85.06,86.45,17405200,83.00
2012-11-15,86.09,86.56,85.37,86.14,13783600,82.70
2012-11-14,86.75,87.11,85.88,86.07,14524100,82.63
2012-11-13,86.75,87.99,86.44,86.47,12260300,83.02
2012-11-12,87.27,87.69,86.95,87.32,9004300,83.83
2012-11-09,86.61,87.95,86.61,87.21,13407000,83.73
2012-11-08,88.27,88.43,87.03,87.07,13743000,83.59
2012-11-07,90.24,90.24,87.70,88.18,19423500,84.66
2012-11-06,90.86,92.05,90.73,91.61,12026500,87.40
2012-11-05,90.04,90.81,89.70,90.63,11222600,86.47
2012-11-02,91.76,91.94,90.06,90.27,12742400,86.13
2012-11-01,90.25,91.67,90.20,91.60,15771900,87.39
2012-10-31,91.03,91.41,90.11,91.17,14848500,86.98
2012-10-26,90.56,91.07,90.01,90.62,11583000,86.46
2012-10-25,90.63,90.80,89.68,90.43,10387200,86.28
2012-10-24,90.46,90.62,89.77,89.88,11332500,85.75
2012-10-23,91.13,91.38,90.01,90.18,14085500,86.04
2012-10-22,91.67,92.26,91.08,92.19,11445400,87.96
2012-10-19,93.57,93.67,91.75,92.15,15928100,87.92
2012-10-18,92.97,93.57,92.97,93.48,11815500,89.19
2012-10-17,92.62,93.54,92.61,93.39,10759100,89.10
2012-10-16,91.89,92.48,91.80,92.38,9069300,88.14
2012-10-15,91.35,91.69,90.54,91.51,10651100,87.31
2012-10-12,91.51,91.72,90.51,91.03,9943700,86.85
2012-10-11,91.57,91.88,91.17,91.17,9789900,86.98
2012-10-10,91.80,92.02,90.67,91.03,15332500,86.85
2012-10-09,92.83,93.36,92.11,92.13,13799200,87.90
2012-10-08,92.15,92.87,92.04,92.68,8765200,88.43
